episode,step,safety_infeasible,command_attempts,safety_certified_steps,safety_intervention_steps,safety_correction_sum,safety_correction_max
957,194010,0,250,250,248,3253.1696579602944,31.201279927822895
958,194124,0,114,114,58,241.22860926200156,9.683237925924496
959,194374,0,250,250,33,791.1088562175933,34.26290889789471
960,194624,0,250,250,28,247.75180558855575,20.218441564334732
961,194874,0,250,250,25,551.268714001034,32.16620200014736
962,195124,0,250,250,27,381.6006821127454,27.120964963581294
963,195173,0,49,49,14,51.00634664388466,5.845244026313135
964,195264,0,91,91,51,364.35558584083316,18.311149485844336
965,195484,0,220,220,16,173.1910312874095,18.368376036320015
966,195550,0,66,66,9,61.10444200147746,9.297137049439867
967,195800,0,250,250,9,36.888500558674814,5.489334618235872
968,196050,0,250,250,19,517.640069150874,34.579379628808596
969,196300,0,250,250,164,3371.660905714054,30.91863415612595
970,196550,0,250,250,26,49.191816326879746,8.536992708789539
971,196614,0,64,64,14,339.24600531212025,31.853514898706937
972,196864,0,250,250,103,724.4645270875643,27.161727608283233
973,197114,0,250,250,161,784.8770168006934,27.91379739695936
974,197234,0,120,120,53,988.210781864511,28.61369149463013
975,197484,0,250,250,41,367.87944153771076,14.051809694475288
976,197734,0,250,250,49,86.97809826955402,7.642902783904423
977,197984,0,250,250,233,2029.8662491909063,23.223447178062855
978,198055,0,71,71,30,65.93195491496567,8.283717081385763
979,198305,0,250,250,33,195.19050047347878,21.94052376918676
980,198371,0,66,66,23,256.349487091467,20.3870978046718
981,198425,0,54,54,22,86.51399684329364,8.005485134473167
982,198675,0,250,250,5,9.067226237599847,6.445596347782035
983,198925,0,250,250,25,143.55396663052431,7.689370155334473
984,199001,0,76,76,32,580.486617345331,31.656757970584508
985,199068,1,67,66,65,1164.8005948256969,26.859409150296703
986,199318,0,250,250,19,380.47719518735437,30.132082660846432
987,199568,0,250,250,51,352.88514071745925,13.680938323777031
988,199818,0,250,250,17,98.44908520083527,8.085311057516154
989,199950,0,132,132,29,671.0903983941287,33.640408863213864
