scenario,controller,seed,steps,state_observations,unsafe_state_observations,unsafe_state_fraction,unsafe_episode,unsafe_entry_count,first_unsafe_observation,joint_position_violation_max_rad,joint_velocity_violation_max_rad_s,normalized_violation_mean,normalized_violation_max,normalized_violation_integral,command_attempts,candidate_constraint_violation_steps,candidate_constraint_violation_fraction,candidate_constraint_margin_min,executed_constraint_margin_min,safety_enabled,safety_infeasible,safety_certified_steps,safety_intervention_steps,safety_intervention_fraction,safety_correction_mean,safety_correction_max,fault_seen,success
id_reference,C1_inloop_hocbf_train_seed_24,620197,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,39,0.156,-112.96255901906154,-2.842170943040401e-14,True,False,250,39,0.156,1.438898883958704,15.235869083806358,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620198,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,237,0.948,-363.036680648838,-2.842170943040401e-14,True,False,250,237,0.948,3.326659965323983,29.72655636038546,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620199,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,58,0.232,-145.36188107613788,-7.105427357601002e-14,True,False,250,58,0.232,0.6212981841341536,10.235098273759878,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620200,55,56,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,55,23,0.41818181818181815,-277.3239170744356,-2.1316282072803006e-14,True,False,55,23,0.41818181818181815,7.006557431952834,25.790843058746788,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620201,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,17,0.068,-344.94383036646263,-7.105427357601002e-15,True,False,250,17,0.068,1.5380383013424608,34.32149881157877,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620202,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,190,0.76,-28.850489978223294,-1.4210854715202004e-14,True,False,250,190,0.76,0.803272529422183,5.974717465144213,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620203,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,64,0.256,-362.4296543669469,-1.4210854715202004e-14,True,False,250,64,0.256,1.771548408793819,25.398384496401718,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620204,91,92,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,91,65,0.7142857142857143,-357.9964551014717,-4.263256414560601e-14,True,False,91,65,0.7142857142857143,4.954458257580209,26.37991157555204,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620205,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,18,0.072,-403.62450100787197,-2.4868995751603507e-14,True,False,250,18,0.072,1.882204770173348,35.07293541978613,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620206,49,50,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,49,22,0.4489795918367347,-106.46624241586096,-2.842170943040401e-14,True,False,49,22,0.4489795918367347,1.1526592885108953,7.805224276077692,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620207,74,75,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,74,10,0.13513513513513514,-77.91954579494768,-7.105427357601002e-15,True,False,74,10,0.13513513513513514,1.1300035243928346,10.921990209635206,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620208,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,245,0.98,-201.48652572802771,-8.526512829121202e-14,True,False,250,245,0.98,5.580553266145152,14.341440197802722,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620209,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,10,0.04,-110.29849308765606,-2.3092638912203256e-14,True,False,250,10,0.04,0.16612077205160086,7.690625879339219,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620210,67,68,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,67,17,0.2537313432835821,-98.08002101864489,-1.4210854715202004e-14,True,False,67,17,0.2537313432835821,0.40381918313273935,6.839914047256792,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620211,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,193,0.772,-368.67472531720335,-7.105427357601002e-15,True,False,250,193,0.772,4.054486229397538,35.317885477697224,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620212,47,48,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,47,26,0.5531914893617021,-106.20998450686953,-2.1316282072803006e-14,True,False,47,26,0.5531914893617021,2.703802129842537,8.233547802589849,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620213,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,249,0.996,-326.2278493649752,-6.394884621840902e-14,True,False,250,249,0.996,8.346761650435056,31.062301916680404,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620214,80,81,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,80,32,0.4,-126.78149838628842,-3.552713678800501e-14,True,False,80,32,0.4,2.6855937015869658,9.336480749461622,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620215,88,89,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,88,62,0.7045454545454546,-396.38471793761727,-7.105427357601002e-15,True,False,88,62,0.7045454545454546,5.387403432328103,28.832519346884204,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620216,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,70,0.28,-337.35908136467447,-2.842170943040401e-14,True,False,250,70,0.28,2.51124374876662,25.85803036232182,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620217,83,84,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,84,81,0.9642857142857143,-369.06183554187055,-6.394884621840902e-14,True,True,83,80,0.9523809523809523,18.121883486106015,30.883896714979386,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620218,250,251,26,0.10358565737051793,True,1,76,0.12006362569868534,0.0,0.0027621648418860827,0.039365123179896835,0.013866067506268136,250,222,0.888,-303.7556579442195,-2.1316282072803006e-14,True,False,250,222,0.888,3.6593864349746914,26.046470810583035,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620219,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,34,0.136,-169.9875877903415,-3.907985046680551e-14,True,False,250,34,0.136,1.3761430765793075,12.121300306823567,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620220,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,65,0.26,-258.8784481189721,-2.842170943040401e-14,True,False,250,65,0.26,1.4770139780660625,19.637632776755375,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620221,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,36,0.144,-380.5908315792894,-2.1316282072803006e-14,True,False,250,36,0.144,3.4339180598402974,32.41965615551002,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620222,89,90,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,89,31,0.34831460674157305,-442.7221540286961,-2.1316282072803006e-14,True,False,89,31,0.34831460674157305,8.849920280763971,34.734318827894235,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620223,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,16,0.064,-347.272253042802,-3.552713678800501e-14,True,False,250,16,0.064,1.28756062056815,29.540779531903,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620224,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,43,0.172,-306.773864930548,-1.4210854715202004e-14,True,False,250,43,0.172,1.644308515151603,22.991745211863442,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620225,139,140,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,139,39,0.2805755395683453,-256.1540919910807,-2.1316282072803006e-14,True,False,139,39,0.2805755395683453,3.138235719943796,19.60225530880664,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620226,62,63,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,62,21,0.3387096774193548,-61.51755900153033,-2.842170943040401e-14,True,False,62,21,0.3387096774193548,1.1473730273171454,4.3502768583268425,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620227,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,23,0.092,-285.40849874082835,-1.4210854715202004e-14,True,False,250,23,0.092,2.14594440227808,31.564828331295487,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620228,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,15,0.06,-281.9598709295954,-1.4210854715202004e-14,True,False,250,15,0.06,1.13290018932089,25.920864844143935,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620229,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,34,0.136,-81.0912769141269,-2.1316282072803006e-14,True,False,250,34,0.136,0.7866335638587563,8.34336123215686,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620230,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,28,0.112,-158.86016146536915,-2.842170943040401e-14,True,False,250,28,0.112,0.9032561898981691,16.806891038965375,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620231,65,66,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,65,26,0.4,-96.97468971379423,-2.842170943040401e-14,True,False,65,26,0.4,1.7440348560122179,7.7294680867322905,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620232,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,43,0.172,-381.89699825770947,-2.842170943040401e-14,True,False,250,43,0.172,1.2189230525820107,27.81990529025687,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620233,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,35,0.14,-73.20033444094656,-3.552713678800501e-14,True,False,250,35,0.14,0.45409581364363494,5.239523928444012,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620234,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,57,0.228,-317.70958336993544,-2.842170943040401e-14,True,False,250,57,0.228,4.160412905094015,25.711058863168894,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620235,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,75,0.3,-379.9868971934751,-1.4210854715202004e-14,True,False,250,75,0.3,2.9845872034714716,28.38726180371774,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620236,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,29,0.116,-416.8469520542238,-2.842170943040401e-14,True,False,250,29,0.116,3.09623804887272,34.33096485699692,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620237,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,83,0.332,-228.40351863159447,-4.263256414560601e-14,True,False,250,83,0.332,1.7098174074291141,16.717009603079617,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620238,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,33,0.132,-21.02831109566496,-4.263256414560601e-14,True,False,250,33,0.132,0.21304301271048864,2.708801031112671,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620239,250,251,4,0.01593625498007968,True,1,25,0.0,1.6571081195397799,0.0020110762536636657,0.2367297313628256,0.010095602793391603,250,248,0.992,-290.4947592365949,-5.684341886080802e-14,True,False,250,248,0.992,8.94391407621008,31.251770527639316,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620240,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,34,0.136,-273.3414892649202,-7.105427357601002e-15,True,False,250,34,0.136,2.186556122874995,24.20840423371337,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620241,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,36,0.144,-322.37665876570475,-4.263256414560601e-14,True,False,250,36,0.144,2.557214371726749,23.069517226782057,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620242,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,23,0.092,-422.16023450832455,-2.842170943040401e-14,True,False,250,23,0.092,2.5229270563359107,34.4326985385896,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620243,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,51,0.204,-205.4958675708404,-2.1316282072803006e-14,True,False,250,51,0.204,2.139673502444015,15.45068645680217,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620244,250,251,4,0.01593625498007968,True,1,20,0.0,1.941581075829232,0.0025373000601470346,0.2773687251184618,0.012737246301938114,250,249,0.996,-352.8689169855123,-8.526512829121202e-14,True,False,250,249,0.996,10.949533139232775,29.02412568158061,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620245,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,2,0.008,-4.073396219834677,7.105427357601002e-15,True,False,250,2,0.008,0.001525139993075474,0.29617355304830895,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620246,50,51,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,50,30,0.6,-130.70787796314772,-4.263256414560601e-14,True,False,50,30,0.6,2.994830712217157,9.224751567812092,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620247,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,13,0.052,-399.3110516659586,-7.105427357601002e-15,True,False,250,13,0.052,1.117785718574018,33.627550876806794,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620248,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,67,0.268,-303.74386176824544,-2.842170943040401e-14,True,False,250,67,0.268,2.5444039547991144,21.541425322101123,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620249,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,71,0.284,-153.26234350397075,-7.105427357601002e-14,True,False,250,71,0.284,1.3105615939351172,12.519567068624808,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620250,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,71,0.284,-364.19569303202195,-7.105427357601002e-14,True,False,250,71,0.284,3.8315299085444416,27.09941822130239,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620251,55,56,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,55,9,0.16363636363636364,-215.6067046582231,-1.0658141036401503e-14,True,False,55,9,0.16363636363636364,1.4424153941780895,15.005903633862133,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620252,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,52,0.208,-379.94949671345853,-5.684341886080802e-14,True,False,250,52,0.208,4.284865896719066,26.712232460487872,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620253,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,44,0.176,-367.3478986514464,-1.4210854715202004e-14,True,False,250,44,0.176,4.6882429478540475,32.82870238465597,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620254,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,24,0.096,-252.3152782285992,-3.552713678800501e-14,True,False,250,24,0.096,1.5941643032482984,20.608866483893365,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620255,250,251,2,0.00796812749003984,True,1,23,0.0,0.32256645069253764,0.0002519496225077261,0.046080921527505314,0.0012647871049887849,250,44,0.176,-371.81680194440315,-2.842170943040401e-14,True,False,250,44,0.176,2.5361231988450115,28.09843993014711,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620256,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,45,0.18,-283.90247601990734,-2.3092638912203256e-14,True,False,250,45,0.18,2.347895219997921,22.099420908105255,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620257,250,251,3,0.01195219123505976,True,1,12,0.0,0.916504821727882,0.0009374411253010285,0.13092926024684037,0.0047059544490111625,250,250,1.0,-326.01171061618595,-6.394884621840902e-14,True,False,250,250,1.0,8.293664178301912,28.909028701751303,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620258,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,16,0.064,-477.0417832579872,-2.3092638912203256e-14,True,False,250,16,0.064,1.659852651990621,34.24360440300868,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620259,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,28,0.112,-98.54247591689791,-1.4210854715202004e-14,True,False,250,28,0.112,0.6958704124208904,7.421713829040527,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620260,99,100,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,99,56,0.5656565656565656,-282.2325751629844,-2.842170943040401e-14,True,False,99,56,0.5656565656565656,4.424750031994349,20.48082094408796,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620261,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,16,0.064,-289.989009981942,-2.1316282072803006e-14,True,False,250,16,0.064,1.1474821850705132,25.09409441987055,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620262,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,23,0.092,-138.70720056942974,-2.1316282072803006e-14,True,False,250,23,0.092,0.7655475666310765,10.90257418933906,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620263,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,12,0.048,-170.90867011571663,-2.842170943040401e-14,True,False,250,12,0.048,0.3619295778377194,12.913293239662607,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620264,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,35,0.14,-68.75017299360633,-1.4210854715202004e-14,True,False,250,35,0.14,0.34163074180166847,4.870378615450091,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620265,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,26,0.104,-283.0117976546619,-4.618527782440651e-14,True,False,250,26,0.104,2.1543852543673196,27.550880149436566,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620266,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,64,0.256,-288.10839290295934,-9.947598300641403e-14,True,False,250,64,0.256,1.3092656314738782,20.49322089433893,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620267,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,21,0.084,-132.67097383822585,-1.4210854715202004e-14,True,False,250,21,0.084,0.6662836804743262,11.985398149243435,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620268,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,27,0.108,-31.084973078129572,-1.4210854715202004e-14,True,False,250,27,0.108,0.5889314136842737,6.949978963465404,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620269,102,103,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,102,41,0.4019607843137255,-273.2760715770496,-3.552713678800501e-14,True,False,102,41,0.4019607843137255,6.310307511921585,21.53996539217376,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620270,138,139,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,138,60,0.43478260869565216,-382.2048004303326,-2.842170943040401e-14,True,False,138,60,0.43478260869565216,4.6333446832548155,29.915708080272193,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620271,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,26,0.104,-247.55779200692527,-2.1316282072803006e-14,True,False,250,26,0.104,1.1989840602822546,18.972056756748206,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620272,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,150,0.6,-365.05367712708124,-1.4210854715202004e-14,True,False,250,150,0.6,2.0881299324312694,28.52990617767601,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620273,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,16,0.064,-40.733831461268224,-1.4210854715202004e-14,True,False,250,16,0.064,0.1168483724408693,4.329628944396973,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620274,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,17,0.068,-230.65290327423102,-1.4210854715202004e-14,True,False,250,17,0.068,0.7806253014357403,16.521264883635688,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620275,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,77,0.308,-378.74524626477273,-4.263256414560601e-14,True,False,250,77,0.308,2.6147427746126253,29.88399974538207,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620276,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,223,0.892,-383.3633720817075,-2.842170943040401e-14,True,False,250,223,0.892,5.726401607274406,35.49928855678935,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620277,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,32,0.128,-360.33791733203964,-2.1316282072803006e-14,True,False,250,32,0.128,3.0836228080222994,30.9859471113829,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620278,59,60,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,59,14,0.23728813559322035,-57.411008171063585,-2.1316282072803006e-14,True,False,59,14,0.23728813559322035,1.8485249465708262,9.735088486742004,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620279,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,8,0.032,-32.859190188161776,-1.4210854715202004e-14,True,False,250,8,0.032,0.038943435198122954,2.288017365280557,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620280,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,21,0.084,-170.71354436316864,-2.842170943040401e-14,True,False,250,21,0.084,0.6158763743786816,12.081626048309879,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620281,74,75,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,74,7,0.0945945945945946,-87.78293370612272,-1.4210854715202004e-14,True,False,74,7,0.0945945945945946,0.7197218870668157,10.621941843136746,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620282,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,16,0.064,-109.83981075441949,-2.842170943040401e-14,True,False,250,16,0.064,0.47365575010910194,11.224542143993359,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620283,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,40,0.16,-393.8855836109533,-2.842170943040401e-14,True,False,250,40,0.16,1.56859813787085,30.116725425266164,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620284,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,4,0.016,-50.94501599871185,-1.4210854715202004e-14,True,False,250,4,0.016,0.030900642474450412,4.965258851812473,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620285,250,251,3,0.01195219123505976,True,1,13,0.0,0.7129961825673101,0.0006916377419484446,0.10185659750961573,0.003472021464581192,250,74,0.296,-341.04929961149935,-9.237055564881302e-14,True,False,250,74,0.296,2.5857164074207777,31.549119033318775,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620286,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,50,0.2,-371.7844390330672,-2.842170943040401e-14,True,False,250,50,0.2,1.6352244681017438,27.12081325196132,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620287,49,50,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,49,18,0.3673469387755102,-52.66737307846182,-1.4210854715202004e-14,True,False,49,18,0.3673469387755102,1.1373982903764492,5.291521947950778,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620288,59,60,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,60,59,0.9833333333333333,-270.3911642623519,-7.105427357601002e-14,True,True,59,58,0.9666666666666667,13.443247001580364,23.68896500425843,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620289,90,91,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,90,70,0.7777777777777778,-233.55384259611122,-4.263256414560601e-14,True,False,90,70,0.7777777777777778,3.7450777645332414,17.17921277315231,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620290,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,42,0.168,-179.91443885534437,-2.842170943040401e-14,True,False,250,42,0.168,0.9616165625819493,13.025323352573611,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620291,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,55,0.22,-217.9559262472676,-7.105427357601002e-14,True,False,250,55,0.22,1.2075463610392725,16.43175430251556,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620292,51,52,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,51,9,0.17647058823529413,-89.79314368045996,-8.881784197001252e-15,True,False,51,9,0.17647058823529413,0.4849851476344982,6.529979541993834,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620293,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,8,0.032,-75.56067082058806,-3.552713678800501e-14,True,False,250,8,0.032,0.11132984894628793,5.315253173422139,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620294,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-335.2010697622944,-4.263256414560601e-14,True,False,250,250,1.0,3.9852687600380285,23.637961194151256,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620295,73,74,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,73,20,0.273972602739726,-138.2425338375847,-1.4210854715202004e-14,True,False,73,20,0.273972602739726,2.372904552776215,15.038393048017918,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620296,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,38,0.152,-52.590204284138665,-3.552713678800501e-14,True,False,250,38,0.152,0.49150587539280116,6.1145459616396565,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620297,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,13,0.052,-73.54593279453373,-2.842170943040401e-14,True,False,250,13,0.052,0.14672709355679428,5.217951233501516,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620298,88,89,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,88,45,0.5113636363636364,-238.72526182783574,-5.684341886080802e-14,True,False,88,45,0.5113636363636364,2.431040960852202,16.62722961684272,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620299,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,50,0.2,-187.99004606826634,-1.4210854715202004e-14,True,False,250,50,0.2,2.247959591575205,15.774902076200416,False,False
id_reference,C1_inloop_hocbf_train_seed_24,620300,66,67,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,66,26,0.3939393939393939,-288.5217250411442,-4.263256414560601e-14,True,False,66,26,0.3939393939393939,5.434188705790171,22.708330905964754,False,True
id_reference,C1_inloop_hocbf_train_seed_24,620301,119,120,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,119,38,0.31932773109243695,-379.24134923157567,-2.842170943040401e-14,True,False,119,38,0.31932773109243695,2.2998125897982296,27.71115060660655,False,True
