scenario,controller,seed,steps,state_observations,unsafe_state_observations,unsafe_state_fraction,unsafe_episode,unsafe_entry_count,first_unsafe_observation,joint_position_violation_max_rad,joint_velocity_violation_max_rad_s,normalized_violation_mean,normalized_violation_max,normalized_violation_integral,command_attempts,candidate_constraint_violation_steps,candidate_constraint_violation_fraction,candidate_constraint_margin_min,executed_constraint_margin_min,safety_enabled,safety_infeasible,safety_certified_steps,safety_intervention_steps,safety_intervention_fraction,safety_correction_mean,safety_correction_max,fault_seen,success
motor_fault,P1_inloop_half_penalty_train_seed_32,652051,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,191,0.764,-111.57238709055993,-5.684341886080802e-14,True,False,250,191,0.764,2.530784145030358,10.559559127559046,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652052,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,211,0.844,-119.9113324860669,-4.263256414560601e-14,True,False,250,211,0.844,3.727203050647152,8.378435895145108,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652053,250,251,42,0.16733067729083664,True,3,157,0.06160346310538589,0.0,0.0018664626386272118,0.02019785675586423,0.009369642445908604,250,250,1.0,-373.35004373519365,-2.842170943040401e-14,True,False,250,250,1.0,17.891442879449116,30.329194459558884,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652054,62,63,5,0.07936507936507936,True,2,48,0.0,1.9445455409823396,0.009214032080327934,0.2777922201403342,0.011609680421213199,63,63,1.0,-419.37772900718613,-2.842170943040401e-14,True,True,62,62,0.9841269841269841,26.822321891087793,59.49491455950495,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652055,250,251,16,0.06374501992031872,True,2,78,0.019986509992421464,1.2646842517998866,0.0020820897931130224,0.18066917882855527,0.010452090761427373,250,243,0.972,-392.54675597231875,-2.842170943040401e-14,True,False,250,243,0.972,8.61335154780831,31.765456191632186,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652056,103,104,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,103,69,0.6699029126213593,-231.81457475053108,-2.842170943040401e-14,True,False,103,69,0.6699029126213593,6.217612174650773,21.836843361169983,True,True
motor_fault,P1_inloop_half_penalty_train_seed_32,652057,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,21,0.084,-27.592547327530674,-1.4210854715202004e-14,True,False,250,21,0.084,0.38379237772464736,7.7357025146484375,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652058,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,5,0.02,-80.45199345504372,-3.552713678800501e-14,True,False,250,5,0.02,0.049727421981438175,5.708149148365109,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652059,250,251,1,0.00398406374501992,True,1,37,0.0,0.01866845231635139,1.062518629274423e-05,0.002666921759478802,5.333843518957604e-05,250,32,0.128,-124.6628573855997,-2.842170943040401e-14,True,False,250,32,0.128,0.5706053767700585,8.715222193227643,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652060,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,224,0.896,-145.82031427456184,-2.842170943040401e-14,True,False,250,224,0.896,2.1140546899744175,13.559850981775526,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652061,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,214,0.856,-143.41618731489552,-2.842170943040401e-14,True,False,250,214,0.856,4.84728639310897,14.964850550023522,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652062,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,21,0.084,-136.83897737020044,-1.0658141036401503e-14,True,False,250,21,0.084,0.7444437432579868,14.35596051469591,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652063,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,61,0.244,-109.74495698640756,-4.263256414560601e-14,True,False,250,61,0.244,1.1353083427239121,10.798330194399721,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652064,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,209,0.836,-170.3843257008425,-2.842170943040401e-14,True,False,250,209,0.836,5.387141750668472,16.77168073709801,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652065,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,192,0.768,-425.4807714199833,-9.50350909079134e-14,True,False,250,192,0.768,10.095826405411024,30.842556451521816,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652066,250,251,182,0.7250996015936255,True,1,69,0.26801728832643423,0.0,0.05726544046499195,0.08787452076276532,0.2874725111342596,250,250,1.0,-385.5071427592343,-2.842170943040401e-14,True,False,250,250,1.0,8.218181062691684,31.80381597991636,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652067,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,9,0.036,-81.0678209805845,-2.1316282072803006e-14,True,False,250,9,0.036,0.19897595027624146,8.549340645870297,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652068,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,19,0.076,-103.92847909475671,-3.197442310920451e-14,True,False,250,19,0.076,0.4239682560793312,8.050018019930675,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652069,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,67,0.268,-92.21393048411687,-2.842170943040401e-14,True,False,250,67,0.268,0.8164712870541059,7.4950038574541615,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652070,250,251,2,0.00796812749003984,True,2,91,0.0,0.48401234123329484,0.0003832585543242305,0.06914462017618495,0.001923957942707637,250,219,0.876,-413.64334297386745,-7.105427357601002e-14,True,False,250,219,0.876,10.359558630204695,31.912826987363964,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652071,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,65,0.26,-392.58663242743097,-2.842170943040401e-14,True,False,250,65,0.26,3.063229559877163,29.011861088444,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652072,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,63,0.252,-378.0533348283577,-2.842170943040401e-14,True,False,250,63,0.252,4.470465701948677,31.356611742034254,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652073,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,179,0.716,-109.15727919683388,-4.263256414560601e-14,True,False,250,179,0.716,2.753771172431052,7.910497336548303,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652074,250,251,37,0.14741035856573706,True,1,109,0.22148144091666966,0.0,0.006928259993702412,0.07261686587431793,0.03477986516838611,250,44,0.176,-429.2688976831449,-2.4868995751603507e-14,True,False,250,44,0.176,3.1534246118984357,30.790125610095412,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652075,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,26,0.104,-443.24566134060024,-2.842170943040401e-14,True,False,250,26,0.104,2.643254163066001,34.562781587179565,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652076,51,52,3,0.057692307692307696,True,1,49,0.0,2.3239890370354264,0.009199778173579186,0.33199843386220373,0.009567769300522354,52,52,1.0,-384.81419864067294,-2.842170943040401e-14,True,True,51,51,0.9807692307692307,19.76978403052358,31.305930609054315,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652077,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-395.48342021972445,-2.1316282072803006e-14,True,False,250,250,1.0,26.111440533813642,32.58116433330852,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652078,250,251,199,0.7928286852589641,True,2,30,1.4288327906505076,0.2129888329826839,0.21171638648025698,0.46846976742639596,1.0628162601308901,250,56,0.224,-368.9504599457303,-2.842170943040401e-14,True,False,250,56,0.224,4.4153105311919605,32.2550463026302,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652079,130,131,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,130,33,0.25384615384615383,-64.90636051519596,-2.842170943040401e-14,True,False,130,33,0.25384615384615383,0.6365973734568412,4.939504307624616,True,True
motor_fault,P1_inloop_half_penalty_train_seed_32,652080,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,193,0.772,-114.80269910169585,-4.263256414560601e-14,True,False,250,193,0.772,2.914802565469324,7.996615675629346,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652081,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,38,0.152,-167.4350034212278,-4.263256414560601e-14,True,False,250,38,0.152,1.4240730423982348,15.608998966697131,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652082,43,44,4,0.09090909090909091,True,1,34,0.0,0.6830873725440432,0.0065839065979710195,0.09758391036343483,0.005793837806214497,44,44,1.0,-383.55207492725447,-4.973799150320701e-14,True,True,43,43,0.9772727272727273,19.11242226897746,32.60779319363784,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652083,250,251,5,0.0199203187250996,True,1,4,0.0,0.5647573004304185,0.0007937138004644502,0.08067961434720261,0.00398444327833154,250,7,0.028,-95.82518108247885,-7.993605777301127e-15,True,False,250,7,0.028,0.1565087305172965,9.74118212224565,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652084,250,251,7,0.027888446215139442,True,1,46,0.0,0.9994587382982756,0.0028702325714564624,0.14277981975689658,0.014408567508711442,250,47,0.188,-392.6910852132342,-5.684341886080802e-14,True,False,250,47,0.188,3.1706249314664494,32.14974065970235,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652085,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,249,0.996,-71.89790754964112,-2.842170943040401e-14,True,False,250,249,0.996,0.5817713643608717,5.091036689728196,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652086,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,191,0.764,-199.64351315558125,-2.842170943040401e-14,True,False,250,191,0.764,3.372025118783994,20.494946456911787,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652087,38,39,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,38,12,0.3157894736842105,-84.66761234441037,-1.4210854715202004e-14,True,False,38,12,0.3157894736842105,1.131473602811991,6.122306779469715,True,True
motor_fault,P1_inloop_half_penalty_train_seed_32,652088,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,8,0.032,-178.63299711964254,-1.4210854715202004e-14,True,False,250,8,0.032,0.3013723489477198,15.231929036986386,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652089,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,248,0.992,-324.52556257234005,-5.684341886080802e-14,True,False,250,248,0.992,20.852328773307615,29.226070456099528,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652090,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,14,0.056,-76.07543663156407,-4.263256414560601e-14,True,False,250,14,0.056,0.20343464350663573,5.433892870284189,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652091,250,251,190,0.7569721115537849,True,1,61,1.9749871838761992,0.0,0.344653614852298,0.6475367815987538,1.7301611465585363,250,250,1.0,-440.39368199313856,-2.1316282072803006e-14,True,False,250,250,1.0,14.023510951091477,31.789646882251446,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652092,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,10,0.04,-125.98335996427865,-2.4868995751603507e-14,True,False,250,10,0.04,0.25924184070291734,8.883011452180329,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652093,219,220,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,219,34,0.1552511415525114,-409.0464656880421,-2.1316282072803006e-14,True,False,219,34,0.1552511415525114,3.6104351923633105,39.33782688511278,True,True
motor_fault,P1_inloop_half_penalty_train_seed_32,652094,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,41,0.164,-375.57382908518593,-2.1316282072803006e-14,True,False,250,41,0.164,2.8495371800196736,30.909742248875595,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652095,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,192,0.768,-120.2164020838427,-1.7763568394002505e-14,True,False,250,192,0.768,2.5415229004120454,8.527666257825897,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652096,250,251,3,0.01195219123505976,True,1,232,0.0,0.5717880509575357,0.0007044096514370403,0.08168400727964786,0.0035361364502139426,250,190,0.76,-407.35980479729096,-8.526512829121202e-14,True,False,250,190,0.76,6.75259082221076,35.02431815545405,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652097,48,49,5,0.10204081632653061,True,2,35,0.0,1.7089530782693885,0.009387706033512999,0.2441361540384841,0.009199951912842739,49,48,0.9795918367346939,-393.2167728725284,-1.4210854715202004e-14,True,True,48,47,0.9591836734693877,19.33167506388847,31.31850933843258,True,False
motor_fault,P1_inloop_half_penalty_train_seed_32,652098,90,91,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,90,21,0.23333333333333334,-226.95719643835594,-2.842170943040401e-14,True,False,90,21,0.23333333333333334,1.210782725999116,19.1490241217455,True,True
motor_fault,P1_inloop_half_penalty_train_seed_32,652099,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,78,0.312,-465.0446844457596,-3.552713678800501e-14,True,False,250,78,0.312,2.3663897082769956,32.735114610874795,True,False
id_reference,P0_inloop_reference_train_seed_33,650000,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,240,0.96,-141.6477263129212,-3.552713678800501e-14,True,False,250,240,0.96,6.516704795107821,12.242656078136118,False,False
id_reference,P0_inloop_reference_train_seed_33,650001,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,82,0.328,-267.768697907645,-5.684341886080802e-14,True,False,250,82,0.328,3.199641109055721,21.620685047392918,False,False
id_reference,P0_inloop_reference_train_seed_33,650002,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,16,0.064,-284.47677335279707,-2.842170943040401e-14,True,False,250,16,0.064,1.2312592802270843,28.46970062183076,False,False
id_reference,P0_inloop_reference_train_seed_33,650003,250,251,12,0.04780876494023904,True,1,239,0.07603162188747659,0.0,0.0006650677864417138,0.024928400618844784,0.0033386402879374034,250,65,0.26,-385.94892533542566,-2.1316282072803006e-14,True,False,250,65,0.26,2.665691068236264,32.767699366268154,False,False
id_reference,P0_inloop_reference_train_seed_33,650004,43,44,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,43,12,0.27906976744186046,-257.6615846486584,-7.105427357601002e-15,True,False,43,12,0.27906976744186046,3.546861985489127,20.50494990376336,False,True
id_reference,P0_inloop_reference_train_seed_33,650005,250,251,3,0.01195219123505976,True,1,25,0.0,1.4716816321393527,0.0018029217734185643,0.21024023316276463,0.009050667302561193,250,246,0.984,-399.4113447211796,-1.7763568394002505e-14,True,False,250,246,0.984,5.0171948594946425,33.09021012753474,False,False
id_reference,P0_inloop_reference_train_seed_33,650006,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,27,0.108,-41.53463634413476,-1.4210854715202004e-14,True,False,250,27,0.108,0.5470006692769364,8.342211120272937,False,False
id_reference,P0_inloop_reference_train_seed_33,650007,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,64,0.256,-394.98521483979295,-4.263256414560601e-14,True,False,250,64,0.256,4.263407274070914,28.589003074983157,False,False
id_reference,P0_inloop_reference_train_seed_33,650008,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,15,0.06,-55.21781547947016,-1.4210854715202004e-14,True,False,250,15,0.06,0.1683543090185382,4.006678277851152,False,False
id_reference,P0_inloop_reference_train_seed_33,650009,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,17,0.068,-426.5594744855755,-2.4868995751603507e-14,True,False,250,17,0.068,1.3827565555504244,31.07485332547427,False,False
id_reference,P0_inloop_reference_train_seed_33,650010,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,44,0.176,-308.8353034362028,-3.552713678800501e-14,True,False,250,44,0.176,3.0566496090547126,22.088201834139554,False,False
id_reference,P0_inloop_reference_train_seed_33,650011,79,80,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,79,30,0.379746835443038,-51.392225761096974,-1.4210854715202004e-14,True,False,79,30,0.379746835443038,0.9498909664600006,4.108177106967393,False,True
id_reference,P0_inloop_reference_train_seed_33,650012,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,28,0.112,-55.850808696338916,-1.4210854715202004e-14,True,False,250,28,0.112,0.3346305316622154,4.673297261243993,False,False
id_reference,P0_inloop_reference_train_seed_33,650013,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,31,0.124,-373.7418957961852,-2.842170943040401e-14,True,False,250,31,0.124,2.5445668535917485,31.05121135661275,False,False
id_reference,P0_inloop_reference_train_seed_33,650014,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,18,0.072,-155.70688549108374,-1.4210854715202004e-14,True,False,250,18,0.072,0.4587332670035559,16.011897055896913,False,False
id_reference,P0_inloop_reference_train_seed_33,650015,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,19,0.076,-60.28386362062904,-7.105427357601002e-15,True,False,250,19,0.076,0.4486114569165784,10.758061000340684,False,False
id_reference,P0_inloop_reference_train_seed_33,650016,136,137,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,136,66,0.4852941176470588,-249.66895313750283,-9.947598300641403e-14,True,False,136,66,0.4852941176470588,6.053047400204387,17.5577294354177,False,True
id_reference,P0_inloop_reference_train_seed_33,650017,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,8,0.032,-42.37314016892664,-4.263256414560601e-14,True,False,250,8,0.032,0.051310437287918856,2.9540755643789582,False,False
id_reference,P0_inloop_reference_train_seed_33,650018,109,110,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,109,39,0.3577981651376147,-230.5686424231897,-2.842170943040401e-14,True,False,109,39,0.3577981651376147,3.8820721194358683,16.628079710917422,False,True
id_reference,P0_inloop_reference_train_seed_33,650019,66,67,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,66,32,0.48484848484848486,-354.6899936649976,-2.842170943040401e-14,True,False,66,32,0.48484848484848486,3.3275188558878313,25.003652147906244,False,True
id_reference,P0_inloop_reference_train_seed_33,650020,66,67,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,66,21,0.3181818181818182,-43.04656460120192,-2.4868995751603507e-14,True,False,66,21,0.3181818181818182,0.7326405181004353,5.337711296122681,False,True
id_reference,P0_inloop_reference_train_seed_33,650021,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,22,0.088,-399.5683809013073,-1.4210854715202004e-14,True,False,250,22,0.088,1.8041113000180293,32.60993030183691,False,False
id_reference,P0_inloop_reference_train_seed_33,650022,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,42,0.168,-408.8679479397173,-2.1316282072803006e-14,True,False,250,42,0.168,2.80439965522717,30.722916223687527,False,False
id_reference,P0_inloop_reference_train_seed_33,650023,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,30,0.12,-267.39329870105576,-2.1316282072803006e-14,True,False,250,30,0.12,1.7257536569566274,22.283690255630063,False,False
id_reference,P0_inloop_reference_train_seed_33,650024,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,23,0.092,-38.46362107629158,-1.0658141036401503e-14,True,False,250,23,0.092,0.2513184568621783,5.425254183698215,False,False
id_reference,P0_inloop_reference_train_seed_33,650025,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,51,0.204,-73.14497367961687,-2.1316282072803006e-14,True,False,250,51,0.204,0.7146826935600182,8.639747520437108,False,False
id_reference,P0_inloop_reference_train_seed_33,650026,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,239,0.956,-334.7334116889425,-4.263256414560601e-14,True,False,250,239,0.956,2.9791534504991377,23.970397236384557,False,False
id_reference,P0_inloop_reference_train_seed_33,650027,108,109,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,108,50,0.46296296296296297,-301.1879066834549,-2.842170943040401e-14,True,False,108,50,0.46296296296296297,4.470317172394355,26.836557891264498,False,True
id_reference,P0_inloop_reference_train_seed_33,650028,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,22,0.088,-424.494673628016,-1.4210854715202004e-14,True,False,250,22,0.088,2.258901704388624,34.36013961235961,False,False
id_reference,P0_inloop_reference_train_seed_33,650029,250,251,152,0.6055776892430279,True,1,99,0.04350713871927958,0.0,0.007831577579943457,0.014264635645665437,0.03931451945131616,250,223,0.892,-385.8203286087884,-2.842170943040401e-14,True,False,250,223,0.892,1.2423102135349458,28.11900058324614,False,False
