episode,step,safety_infeasible,command_attempts,safety_certified_steps,safety_intervention_steps,safety_correction_sum,safety_correction_max
957,195957,0,250,250,89,1381.0960605920627,25.135296489564485
958,196044,0,87,87,9,33.268832156756204,9.05440655206797
959,196119,1,75,74,74,1212.3713155866894,27.110963079461253
960,196369,0,250,250,12,121.66719859066582,16.141216791505247
961,196619,0,250,250,26,117.61232117046475,7.418128860256977
962,196869,0,250,250,36,673.1396025576594,29.41887020263414
963,197119,0,250,250,215,687.3256587751583,32.03831279733949
964,197175,1,56,55,53,1274.5009634732833,32.867315448252114
965,197223,0,48,48,37,171.84372677730843,9.544231400776903
966,197473,0,250,250,15,32.219076653244365,5.549012118820721
967,197723,0,250,250,21,386.9591085092633,26.442949777902896
968,197973,0,250,250,243,3544.9199413707947,23.685649667989555
969,198223,0,250,250,33,211.81534380845028,26.687072004565877
970,198473,0,250,250,37,244.0524803941406,23.13904191179131
971,198561,0,88,88,34,512.8143661864463,20.658205204888482
972,198603,0,42,42,4,11.341585886556524,4.070439333791194
973,198671,0,68,68,5,21.037573700849588,8.52120108870933
974,198921,0,250,250,104,512.1734090635906,29.094353148857742
975,199171,0,250,250,20,394.17601737470574,31.070315086985904
976,199229,0,58,58,42,184.01014334050393,12.858584974013336
977,199479,0,250,250,80,437.41206889017826,18.79249354073545
978,199729,0,250,250,250,2509.1539709097965,14.218588188641892
979,199820,0,91,91,23,207.8187233360383,27.364738866460076
