scenario,controller,seed,steps,uncertainty_scale_mean,uncertainty_scale_min,uncertainty_norm_mean,uncertainty_norm_max,raw_residual_norm_mean,gated_residual_norm_mean
motor_fault,A4_train_seed_3,50042,250,0.10951669235058069,0.1,2.3160563625557744,10.10233960866954,8.92951358009574,0.9705179036162408
motor_fault,A4_train_seed_3,50043,250,0.10237889263749704,0.1,4.1070723327348055,7.031136958490195,7.732562327349116,0.7984013131400655
motor_fault,A4_train_seed_3,50044,250,0.1,0.1,12.301569815712536,14.096009546140845,9.265546154749522,0.9265546154749522
motor_fault,A4_train_seed_3,50045,250,0.1,0.1,8.49931341272216,24.861630918123243,9.750408891104318,0.9750408891104319
motor_fault,A4_train_seed_3,50046,250,0.1,0.1,7.901860710382347,22.1555480261415,9.222434921120664,0.9222434921120664
motor_fault,A4_train_seed_3,50047,250,0.10005738245508164,0.1,6.028810424963423,8.241714968082139,9.820027121585674,0.9826301587426961
motor_fault,A4_train_seed_3,50048,250,0.10005911367679673,0.1,3.6650187157140905,11.915967480724179,9.40565592566493,0.94099743154304
motor_fault,A4_train_seed_3,50049,250,0.1,0.1,8.376289279890912,27.959824730390704,7.6504797198518055,0.7650479719851806
motor_fault,A4_train_seed_3,50050,250,0.10000940809837493,0.1,5.4825594106875855,14.068063055959337,8.50564326579208,0.8506357509130257
motor_fault,A4_train_seed_3,50051,250,0.10010469797378412,0.1,3.93681536361152,13.902102141354712,8.465441767474262,0.8474105856024573
motor_fault,A4_train_seed_3,50052,250,0.1,0.1,6.301516885576069,13.670449158806802,7.928987655508881,0.7928987655508881
motor_fault,A4_train_seed_3,50053,250,0.1,0.1,11.512655047525163,13.77130702581352,8.126279770020696,0.8126279770020697
motor_fault,A4_train_seed_3,50054,250,0.10037724552083943,0.1,4.366730501969254,12.49188056828133,8.138214491176349,0.8170298577634357
motor_fault,A4_train_seed_3,50055,250,0.1,0.1,11.075034113521065,21.39385058220167,9.97852423591364,0.9978524235913642
motor_fault,A4_train_seed_3,50056,250,0.10650615009527717,0.1,3.1663787855726877,5.079432965170201,9.863266556826707,1.0553389946532326
motor_fault,A4_train_seed_3,50057,250,0.1,0.1,5.325611240588825,10.664162361442141,7.865859534747335,0.7865859534747335
motor_fault,A4_train_seed_3,50058,250,0.1,0.1,7.588682864656917,28.56370027534664,8.79619060109214,0.8796190601092142
motor_fault,A4_train_seed_3,50059,250,0.1001451603199573,0.1,3.6701713045251325,9.39194985164319,8.697907852917886,0.8709282885383196
motor_fault,A4_train_seed_3,50060,250,0.1,0.1,9.657055563647264,29.22369601378882,7.505339109389034,0.7505339109389035
motor_fault,A4_train_seed_3,50061,250,0.1,0.1,5.069756765359946,8.366291844241331,7.535194135625927,0.7535194135625927
motor_fault,A4_train_seed_3,50062,250,0.10005723391315996,0.1,7.590783364358434,14.79434880004544,9.052951802119273,0.9058010511685938
motor_fault,A4_train_seed_3,50063,250,0.10121031956641792,0.1,4.561464966539782,8.089837522351727,7.838285780618637,0.7955978857097434
motor_fault,A4_train_seed_3,50064,250,0.1,0.1,9.777385692292935,11.32329553252146,7.9108738232493865,0.7910873823249385
motor_fault,A4_train_seed_3,50065,250,0.1,0.1,5.499684628972755,7.118267886246229,8.330224733168532,0.8330224733168533
motor_fault,A4_train_seed_3,50066,250,0.1,0.1,7.834761563915577,22.45412932071051,9.282400880969998,0.9282400880969999
motor_fault,A4_train_seed_3,50067,250,0.10001443997461652,0.1,5.968270405038912,8.333980311136301,9.590136208580894,0.9591323534102337
motor_fault,A4_train_seed_3,50068,250,0.11573599174116303,0.1,2.174121770089946,5.238398044431265,9.514091745093433,1.101146468964704
motor_fault,A4_train_seed_3,50069,250,0.1,0.1,8.223008330298653,18.364707814980534,10.493872211082202,1.04938722110822
motor_fault,A4_train_seed_3,50070,250,0.10051502183917356,0.1,3.961958290671877,7.79994710282225,3.750160705704114,0.37937923272159696
motor_fault,A4_train_seed_3,50071,250,0.1,0.1,6.173123170564526,6.743616011521015,8.023842776529285,0.8023842776529286
motor_fault,A4_train_seed_3,50072,250,0.10007553179755871,0.1,4.1879880677650565,11.44025806699466,8.304697142178249,0.8310884695757429
motor_fault,A4_train_seed_3,50073,250,0.10036992877055288,0.1,5.229625039802746,10.765512853998295,8.379243948437967,0.840362313148948
motor_fault,A4_train_seed_3,50074,250,0.10004241589239694,0.1,6.119771258945775,7.248870322311253,9.25180483136364,0.9255243957844408
motor_fault,A4_train_seed_3,50075,250,0.1,0.1,6.324840766133866,10.467493072602183,8.541155087546693,0.8541155087546692
motor_fault,A4_train_seed_3,50076,250,0.10006334938685035,0.1,5.504749489534158,14.501237310798516,7.79753810286453,0.7802078824272661
motor_fault,A4_train_seed_3,50077,250,0.17850960282162995,0.1,1.5148758428242426,9.89933103332348,5.414389993006309,0.92820381239208
motor_fault,A4_train_seed_3,50078,250,0.10024123345750306,0.1,5.6113414865657365,9.1904957694625,9.609968040829122,0.9633629934865359
motor_fault,A4_train_seed_3,50079,250,0.10046117172972172,0.1,5.446706422972762,12.48022314780432,7.0992740392276685,0.7132673683986749
motor_fault,A4_train_seed_3,50080,250,0.10007416106941407,0.1,4.724908518951653,12.754020309277458,8.305485215408458,0.8311273377540715
motor_fault,A4_train_seed_3,50081,250,0.13228757188523502,0.1,2.3548036490024753,10.62920828343214,7.618056959196315,1.0011894238426424
motor_fault,A4_train_seed_3,50082,250,0.1,0.1,4.494216709655598,11.606859264892712,7.878149576256401,0.7878149576256401
motor_fault,A4_train_seed_3,50083,72,0.10251369958252704,0.1,4.459828997004283,9.54933324594594,6.436657962147093,0.6540160177014838
motor_fault,A4_train_seed_3,50084,250,0.1,0.1,4.528652834702543,5.821171232309233,7.753914812438885,0.7753914812438885
motor_fault,A4_train_seed_3,50085,250,0.1001594910960529,0.1,4.162082157505425,14.264288957586295,7.706647849685105,0.771804188309327
motor_fault,A4_train_seed_3,50086,56,0.09999999999999999,0.1,8.829103589630611,19.30737086613432,4.6646873389255825,0.46646873389255833
motor_fault,A4_train_seed_3,50087,250,0.10060052395543961,0.1,5.191127904246352,7.548237360017441,8.40426526409363,0.8466348820613065
motor_fault,A4_train_seed_3,50088,250,0.10073828396145604,0.1,4.896717589182693,12.082059076901762,10.140156192698804,1.0178517289923685
motor_fault,A4_train_seed_3,50089,250,0.10021317840866882,0.1,3.69374390649923,11.11260894133038,7.859777490516717,0.7875074423782612
motor_fault,A4_train_seed_3,50090,250,0.1,0.1,8.289183750787899,23.21011393847832,9.922689414691748,0.9922689414691748
motor_fault,A4_train_seed_3,50091,250,0.10035612158812282,0.1,4.818964219349763,12.769286567385777,7.631578105406932,0.7655034219457357
motor_fault,A4_train_seed_3,50092,250,0.1,0.1,5.327290741624523,10.506940321014806,7.166021012826662,0.7166021012826662
motor_fault,A4_train_seed_3,50093,250,0.10002504975354899,0.1,5.097014930372967,13.861407646594673,8.872041444971552,0.8873709419801763
motor_fault,A4_train_seed_3,50094,250,0.10055689639357471,0.1,4.7982317720331045,7.2548185657326885,7.913372554947502,0.7967297872776077
motor_fault,A4_train_seed_3,50095,250,0.1000875436657227,0.1,8.743325737417711,12.636213395681935,7.793422811404844,0.7803151572661527
motor_fault,A4_train_seed_3,50096,250,0.1,0.1,10.016452790029994,12.020723187373859,6.748840798570479,0.6748840798570479
motor_fault,A4_train_seed_3,50097,250,0.10001909159418325,0.1,4.434754919985369,9.593768096616163,8.097126028811175,0.809902469226516
motor_fault,A4_train_seed_3,50098,250,0.1,0.1,6.430799652089929,19.1689824375138,3.7220972619848434,0.3722097261984844
motor_fault,A4_train_seed_3,50099,250,0.1,0.1,4.758606698216441,11.661986916213007,8.195183033195422,0.8195183033195422
id_reference,A4_train_seed_4,50000,250,0.1006011267360409,0.1,4.98178447689875,6.23235797063845,7.678882391849319,0.773285890400936
id_reference,A4_train_seed_4,50001,250,0.17770014384343466,0.1,2.136115956246902,12.006663294945119,9.82978203840064,1.7477192643519732
id_reference,A4_train_seed_4,50002,250,0.10010105433312305,0.1,5.962417875632323,7.003695150259404,8.843543514638695,0.8854371679912175
id_reference,A4_train_seed_4,50003,250,0.1,0.1,6.597773253719284,17.603940740608085,9.403532461933063,0.9403532461933063
id_reference,A4_train_seed_4,50004,250,0.1,0.1,8.837760212646556,11.053177712445782,10.825588407904103,1.0825588407904103
id_reference,A4_train_seed_4,50005,250,0.1,0.1,4.724111416797208,24.574425885691024,6.478379838619166,0.6478379838619166
id_reference,A4_train_seed_4,50006,250,0.1,0.1,5.878471807849768,8.516689899960454,7.484101954355001,0.7484101954355001
id_reference,A4_train_seed_4,50007,250,0.1,0.1,8.941823126640587,17.185506068424893,10.130517694519545,1.0130517694519547
id_reference,A4_train_seed_4,50008,250,0.10048889870586555,0.1,4.483219429263639,13.243213198633304,7.777958794156398,0.7813381361983349
id_reference,A4_train_seed_4,50009,250,0.1,0.1,9.960785180514504,14.731785423663593,8.606265964889062,0.8606265964889063
id_reference,A4_train_seed_4,50010,250,0.1,0.1,7.778797252969617,13.636673616150299,9.624999642193856,0.9624999642193857
id_reference,A4_train_seed_4,50011,250,0.11028162406493129,0.1,2.6455453047632838,7.574046221242203,8.49910645294041,0.9413617872715415
id_reference,A4_train_seed_4,50012,58,0.09999999999999998,0.1,7.5089171345971994,10.369815128422918,8.175694275080748,0.8175694275080748
id_reference,A4_train_seed_4,50013,250,0.1,0.1,6.624393445521709,14.02011212125262,10.873082967525482,1.0873082967525485
id_reference,A4_train_seed_4,50014,250,0.1,0.1,4.599091509970117,11.842203730663055,10.32583608515847,1.032583608515847
id_reference,A4_train_seed_4,50015,250,0.1,0.1,9.259635294085765,16.774903457677716,10.712782108874443,1.0712782108874443
id_reference,A4_train_seed_4,50016,250,0.1,0.1,9.603392168661543,12.742184291815388,11.18455624219557,1.1184556242195571
id_reference,A4_train_seed_4,50017,250,0.10010387470481882,0.1,4.397825399224397,12.001740875619385,7.31942365629329,0.7327390833534513
id_reference,A4_train_seed_4,50018,82,0.09999999999999999,0.1,4.6337009993088945,8.422946513171846,8.614068709741595,0.8614068709741596
id_reference,A4_train_seed_4,50019,250,0.1,0.1,9.065901760432492,18.95608986509654,9.331583502411956,0.9331583502411954
id_reference,A4_train_seed_4,50020,250,0.1,0.1,4.933789497555954,10.23699273275741,8.459104833510844,0.8459104833510845
id_reference,A4_train_seed_4,50021,250,0.1,0.1,4.874577913518215,5.54554994226251,6.922564806819586,0.6922564806819587
id_reference,A4_train_seed_4,50022,250,0.1,0.1,8.788651043460622,15.89807366840207,10.85329669276381,1.0853296692763812
id_reference,A4_train_seed_4,50023,250,0.11392635331518261,0.1,2.582594788384237,10.780535320547148,10.197945150848637,1.167221127241726
id_reference,A4_train_seed_4,50024,250,0.10041061243055582,0.1,3.436683657232796,4.66964383962702,2.9863545901132142,0.30087904028423323
id_reference,A4_train_seed_4,50025,250,0.11087843276027477,0.1,3.082897440348245,12.68822492932077,9.924477051821414,1.103085853519558
id_reference,A4_train_seed_4,50026,250,0.10018058994108997,0.1,4.6479664139713694,7.232068565135348,8.663742101364209,0.8682517172520254
id_reference,A4_train_seed_4,50027,48,0.09999999999999999,0.1,5.346610599777598,8.323656509519845,7.317382828229078,0.7317382828229078
id_reference,A4_train_seed_4,50028,250,0.1,0.1,8.260485282673372,16.155283628709036,6.310543470048528,0.6310543470048529
id_reference,A4_train_seed_4,50029,250,0.1,0.1,8.06960577964685,17.522547276870085,8.737465327749003,0.8737465327749003
id_reference,A4_train_seed_4,50030,250,0.17889422318280462,0.1,1.8928711762423582,10.891600461802192,8.397206896108994,1.4850014858368354
id_reference,A4_train_seed_4,50031,250,0.10292901817388724,0.1,3.0800643558740513,14.437036758176035,6.4812523105047095,0.6722709617814077
id_reference,A4_train_seed_4,50032,250,0.1,0.1,8.481506374052094,14.752567526726883,10.829566601820199,1.0829566601820202
id_reference,A4_train_seed_4,50033,250,0.10095452054662075,0.1,4.596254217779514,5.015350196738453,9.32541745399874,0.940612862159081
id_reference,A4_train_seed_4,50034,250,0.1,0.1,5.801945664451912,6.608008631041031,7.92279801147264,0.792279801147264
id_reference,A4_train_seed_4,50035,250,0.1002537599588854,0.1,5.647874201524526,8.450327150396857,9.095468987654634,0.9120679014081177
id_reference,A4_train_seed_4,50036,250,0.1,0.1,6.883209106738008,8.105374061345586,6.225167057369939,0.622516705736994
id_reference,A4_train_seed_4,50037,250,0.1,0.1,8.254027911117127,10.418197276961157,7.002781087299121,0.7002781087299123
id_reference,A4_train_seed_4,50038,250,0.1026370847896178,0.1,4.473261020089318,13.886331266745438,9.755992688224762,1.0030067928020994
id_reference,A4_train_seed_4,50039,250,0.1,0.1,5.739672998005354,6.349117846029259,7.102192245563135,0.7102192245563135
id_reference,A4_train_seed_4,50040,250,0.1,0.1,4.71317768728733,9.427235950342379,7.149578564953035,0.7149578564953035
id_reference,A4_train_seed_4,50041,250,0.1,0.1,6.8666323554026185,11.026109938868279,4.823166975281922,0.48231669752819234
id_reference,A4_train_seed_4,50042,55,0.10014890765611963,0.1,4.814792114006522,7.047386731442832,8.284998406397415,0.8296034764612048
id_reference,A4_train_seed_4,50043,250,0.1,0.1,4.378267359746525,5.84579374909389,6.309993861347591,0.6309993861347591
id_reference,A4_train_seed_4,50044,250,0.1,0.1,7.6930589940522225,11.835138240606916,6.975518672732612,0.6975518672732611
id_reference,A4_train_seed_4,50045,250,0.1,0.1,10.221862223688724,19.180952953328326,8.690677439957842,0.8690677439957842
id_reference,A4_train_seed_4,50046,57,0.09999999999999999,0.1,9.201866087392682,13.916837247412062,10.099156107282706,1.0099156107282707
id_reference,A4_train_seed_4,50047,250,0.1,0.1,4.425038816901,6.616320164352867,6.490849326425589,0.6490849326425588
id_reference,A4_train_seed_4,50048,250,0.1,0.1,4.052606201521998,7.5954014735515845,8.106574495249207,0.8106574495249209
id_reference,A4_train_seed_4,50049,250,0.1,0.1,7.654480607848839,17.71956962817516,8.865918225438389,0.8865918225438387
id_reference,A4_train_seed_4,50050,250,0.10019259990234755,0.1,6.051592848336002,12.51851504058354,7.035825551335442,0.704917887837426
id_reference,A4_train_seed_4,50051,250,0.10012305302017037,0.1,6.2963250169218865,25.954956216967577,6.981004974660794,0.6989664881276435
id_reference,A4_train_seed_4,50052,250,0.10138514333570044,0.1,3.4239235853826266,14.587212080124015,6.551114402032299,0.6630247156875807
id_reference,A4_train_seed_4,50053,250,0.1,0.1,7.930243976139753,10.705366121372576,7.433637970261843,0.7433637970261844
id_reference,A4_train_seed_4,50054,250,0.10009840057931117,0.1,4.952340380992755,21.63193546872839,9.539595148737662,0.9546007180441042
id_reference,A4_train_seed_4,50055,250,0.1,0.1,10.157433693606146,16.57706494082439,10.891241087571673,1.0891241087571673
id_reference,A4_train_seed_4,50056,41,0.10535267529175987,0.1,3.9590081714378473,4.835446558499006,6.733164696918999,0.7203260910521887
id_reference,A4_train_seed_4,50057,250,0.1,0.1,5.107385095831598,9.811736306156948,5.9865397524156085,0.5986539752415608
id_reference,A4_train_seed_4,50058,250,0.1,0.1,9.565573298769756,16.876431036026087,8.323652088814212,0.8323652088814214
id_reference,A4_train_seed_4,50059,250,0.10019824556323491,0.1,6.52431021327598,8.348449224462449,8.855396237457352,0.8876743285865479
id_reference,A4_train_seed_4,50060,250,0.1,0.1,6.896503419979036,19.146858041495605,10.273163229340302,1.0273163229340305
id_reference,A4_train_seed_4,50061,250,0.10018674541148304,0.1,4.21321904229949,5.022102400425816,6.567653557556758,0.6578760889389491
id_reference,A4_train_seed_4,50062,250,0.1000479706946786,0.1,6.102481752212522,14.336785278817379,8.33984889669282,0.8343415638076886
id_reference,A4_train_seed_4,50063,250,0.1,0.1,5.227058208468561,5.656809355701389,8.686200600037909,0.868620060003791
id_reference,A4_train_seed_4,50064,250,0.1,0.1,7.072530196690863,8.368309145999964,6.358289516788958,0.635828951678896
id_reference,A4_train_seed_4,50065,250,0.1,0.1,5.161929091485414,5.903710264824763,5.398766689251958,0.5398766689251959
id_reference,A4_train_seed_4,50066,250,0.1,0.1,9.54685588924957,17.387142643567554,9.117509841731293,0.9117509841731292
id_reference,A4_train_seed_4,50067,250,0.10042622534422165,0.1,5.783674586404056,6.165310681805119,8.066714868282492,0.8112249522103625
id_reference,A4_train_seed_4,50068,58,0.1005045256604402,0.1,4.677259494765819,5.780928543333776,5.201369512323323,0.5253223414949639
id_reference,A4_train_seed_4,50069,250,0.1,0.1,5.905963693004713,13.718646929024667,6.470107792407236,0.6470107792407236
id_reference,A4_train_seed_4,50070,250,0.10058456677225872,0.1,5.3021937960676935,7.327087311137007,7.694070269499232,0.7747382645362237
id_reference,A4_train_seed_4,50071,250,0.1,0.1,5.791971269675769,6.251508514555722,5.373834165560006,0.5373834165560006
id_reference,A4_train_seed_4,50072,250,0.10338841205674215,0.1,3.5040336149258837,22.465932230196472,8.714588400849625,0.9031170148563618
id_reference,A4_train_seed_4,50073,250,0.10061921347671597,0.1,4.13130793455357,11.694942752725328,10.146913292314771,1.021507848363043
id_reference,A4_train_seed_4,50074,250,0.10004615001730482,0.1,5.690783101261708,6.30942416242818,8.151978515645762,0.8156922870051583
id_reference,A4_train_seed_4,50075,250,0.10044367561501852,0.1,5.779251688803392,8.396108994091858,9.132823975499603,0.9175160644432466
id_reference,A4_train_seed_4,50076,250,0.10014011526180687,0.1,3.866533190276686,8.361953018705782,8.84307995587563,0.8857885333967679
id_reference,A4_train_seed_4,50077,250,0.1,0.1,5.309057392716846,7.441702597608026,7.802637807935272,0.7802637807935273
id_reference,A4_train_seed_4,50078,250,0.10104154621668272,0.1,5.706059832256005,6.464574632809665,7.735082022400731,0.7829832097326587
id_reference,A4_train_seed_4,50079,250,0.10162588994437437,0.1,4.162011474485416,13.343878516682778,8.288139025047386,0.8430910840427883
id_reference,A4_train_seed_4,50080,250,0.10085280379996348,0.1,4.00421577951936,11.700539147252677,9.647053614278748,0.9741168547977757
id_reference,A4_train_seed_4,50081,62,0.09999999999999996,0.1,4.5169856205737755,9.059486088090914,7.949198258652279,0.794919825865228
id_reference,A4_train_seed_4,50082,250,0.1,0.1,8.000638012214884,8.245307080421306,8.19514415267252,0.8195144152672522
id_reference,A4_train_seed_4,50083,70,0.10737574323376942,0.1,3.842806809365327,16.989541358768765,7.367928444969446,0.7922276719450752
id_reference,A4_train_seed_4,50084,58,0.09999999999999998,0.1,5.247966844802466,5.845952831243516,6.860789842755301,0.6860789842755302
id_reference,A4_train_seed_4,50085,250,0.10131058686303004,0.1,3.297028416941628,9.145514926393982,10.07237918795307,1.0208331191650566
id_reference,A4_train_seed_4,50086,80,0.09999999999999999,0.1,7.604647502155785,16.10993774884379,7.445139643246717,0.7445139643246719
id_reference,A4_train_seed_4,50087,250,0.1,0.1,5.441474323245486,7.44683641150315,6.060857878480896,0.6060857878480895
id_reference,A4_train_seed_4,50088,57,0.10014003130887134,0.1,6.1546582802504775,13.134254756355624,6.164367053891063,0.6176172416184197
id_reference,A4_train_seed_4,50089,250,0.10294648507471252,0.1,4.332716657806977,7.499990881500807,9.109258782693178,0.9411674745912942
id_reference,A4_train_seed_4,50090,250,0.1,0.1,10.486491411560666,15.397675654542951,9.12652514344436,0.912652514344436
id_reference,A4_train_seed_4,50091,250,0.10148157448865311,0.1,4.533079986534051,24.164757352773368,8.126387394178298,0.8248523932004472
id_reference,A4_train_seed_4,50092,250,0.1004470056101018,0.1,4.33984785553815,7.331670830323811,8.604928775677962,0.8637689260347016
id_reference,A4_train_seed_4,50093,250,0.10058573970249222,0.1,4.294331960910972,10.750714671049314,9.347723400204945,0.9412320443866437
id_reference,A4_train_seed_4,50094,250,0.1,0.1,4.629776935033007,9.092674817607788,6.872891427516518,0.6872891427516518
id_reference,A4_train_seed_4,50095,250,0.1,0.1,7.943472994472701,8.84634172365074,9.033729670020167,0.9033729670020165
id_reference,A4_train_seed_4,50096,250,0.1,0.1,6.902333630010585,14.444783424432732,10.066578742034737,1.0066578742034737
id_reference,A4_train_seed_4,50097,250,0.10306577590705529,0.1,3.4396064946220792,10.694345867305733,10.285625032948134,1.0566343457508265
id_reference,A4_train_seed_4,50098,61,0.09999999999999996,0.1,9.063962438884513,18.601179024543868,8.135234100124581,0.8135234100124581
id_reference,A4_train_seed_4,50099,250,0.1001221974026251,0.1,4.813715616355433,10.070696805463811,9.442061021809028,0.9453807050424109
ood_compound,A4_train_seed_4,50000,250,0.10053784330921008,0.1,8.608078236310845,15.01231069327022,6.9024162967566935,0.6950150621340586
ood_compound,A4_train_seed_4,50001,250,0.10785856239027437,0.1,3.87258064838472,11.418016800127267,10.118991229473211,1.0772596242292416
ood_compound,A4_train_seed_4,50002,250,0.10003552840362898,0.1,6.22692990514895,9.327210256543768,8.627219180376148,0.8631091115637364
ood_compound,A4_train_seed_4,50003,250,0.1,0.1,11.35017937996563,28.37589424271093,8.885870046244825,0.8885870046244827
ood_compound,A4_train_seed_4,50004,250,0.1,0.1,10.889594272468145,12.258237539761987,10.332715499881724,1.0332715499881726
ood_compound,A4_train_seed_4,50005,250,0.10000356308083432,0.1,5.121935227090684,22.093904051712162,9.325317577675731,0.932571168465973
ood_compound,A4_train_seed_4,50006,250,0.1,0.1,5.123080289411296,8.516689899960454,6.894416655960458,0.6894416655960459
ood_compound,A4_train_seed_4,50007,250,0.1,0.1,8.545812332523314,16.96035761700528,8.836420439714548,0.8836420439714547
ood_compound,A4_train_seed_4,50008,250,0.1029179940242174,0.1,4.025165203020535,10.50883280581256,8.755359645161057,0.9016799179080187
ood_compound,A4_train_seed_4,50009,250,0.1,0.1,10.346868685281368,16.20169884650754,9.10008273904309,0.9100082739043092
ood_compound,A4_train_seed_4,50010,250,0.1,0.1,8.91474716905999,15.567249496548634,6.593681725079921,0.6593681725079921
ood_compound,A4_train_seed_4,50011,250,0.1,0.1,6.345660492919796,14.963311768248124,8.497809546459957,0.8497809546459959
ood_compound,A4_train_seed_4,50012,250,0.1,0.1,8.709270135405482,12.666965976296066,9.352059903928545,0.9352059903928546
ood_compound,A4_train_seed_4,50013,250,0.1,0.1,7.633346235268492,14.462364201035966,10.118991950520332,1.0118991950520333
ood_compound,A4_train_seed_4,50014,250,0.11367251600872129,0.1,3.9850767504092093,11.826461953106667,9.84719842268806,1.1214842357894297
ood_compound,A4_train_seed_4,50015,250,0.1,0.1,10.684335535587968,15.781102550586938,10.693413138461754,1.0693413138461756
ood_compound,A4_train_seed_4,50016,250,0.1,0.1,10.48696913622143,13.237092142668844,11.024677016565416,1.1024677016565418
ood_compound,A4_train_seed_4,50017,250,0.10244918113593496,0.1,4.022732506483327,11.592059715787729,8.52569409392383,0.8690448932738083
ood_compound,A4_train_seed_4,50018,250,0.10018268890339029,0.1,4.11010485964744,8.295030912720666,9.540564032659848,0.955509075876994
ood_compound,A4_train_seed_4,50019,250,0.1,0.1,9.513846408334581,18.99805302363117,8.548145687422952,0.8548145687422952
ood_compound,A4_train_seed_4,50020,250,0.1,0.1,8.775693976433564,13.741489981854288,7.170346962644503,0.7170346962644503
ood_compound,A4_train_seed_4,50021,250,0.1,0.1,9.093840531093079,12.816761963510821,7.751681860604464,0.7751681860604464
ood_compound,A4_train_seed_4,50022,250,0.1,0.1,10.17994149432295,16.478204304306207,10.808486104456687,1.0808486104456687
ood_compound,A4_train_seed_4,50023,250,0.11932168290653834,0.1,3.465403545129058,10.119643809079657,10.648329551957323,1.2799701682742533
ood_compound,A4_train_seed_4,50024,250,0.10062510041243747,0.1,5.857579968594598,9.980692346115847,7.879390124807045,0.7920142907328712
ood_compound,A4_train_seed_4,50025,250,0.13761940697096545,0.1,3.526972824897065,11.993363994989048,10.110927495444429,1.4083685232209449
ood_compound,A4_train_seed_4,50026,250,0.10704317332633052,0.1,3.2012284478039166,12.92980825730441,6.3354710564198875,0.6690263335222537
ood_compound,A4_train_seed_4,50027,250,0.10114082634535194,0.1,4.973801469930184,11.226422617145776,10.416755908537835,1.0540017074024945
ood_compound,A4_train_seed_4,50028,250,0.1,0.1,10.511684967766305,17.500077286713573,10.809096374209421,1.0809096374209421
ood_compound,A4_train_seed_4,50029,250,0.1,0.1,8.582387487713005,16.827609053995428,8.809881078895234,0.8809881078895234
ood_compound,A4_train_seed_4,50030,250,0.11536313328607103,0.1,3.1828635260709452,10.245357369340818,10.08134702257852,1.157797266734176
ood_compound,A4_train_seed_4,50031,250,0.10185254809362224,0.1,3.848459386000679,11.468752300198616,10.287336962142195,1.047284061342993
ood_compound,A4_train_seed_4,50032,250,0.1,0.1,9.815245120874927,17.901936749641262,10.98611261826791,1.0986112618267911
ood_compound,A4_train_seed_4,50033,250,0.10091144356696273,0.1,5.96290414078745,9.76404773026906,7.197968648407882,0.7274417886529485
ood_compound,A4_train_seed_4,50034,250,0.1,0.1,6.227217158401873,9.044980312673195,9.024220540202649,0.902422054020265
ood_compound,A4_train_seed_4,50035,250,0.10277290735268074,0.1,4.428214981994316,9.123316855868634,9.027665337562183,0.9267816852247106
ood_compound,A4_train_seed_4,50036,250,0.1,0.1,7.654813455460815,8.879778652497578,8.566570839172051,0.8566570839172051
ood_compound,A4_train_seed_4,50037,250,0.1,0.1,11.014613472743402,12.815437350594223,10.462785476070916,1.0462785476070917
ood_compound,A4_train_seed_4,50038,250,0.12403362138574262,0.1,3.594838148351277,11.901077107336038,10.169366487512955,1.2786168109772549
ood_compound,A4_train_seed_4,50039,250,0.1,0.1,6.616889673715644,7.999743079971686,8.1927840059162,0.8192784005916202
ood_compound,A4_train_seed_4,50040,250,0.10641982685821026,0.1,3.512112348669315,10.19838616999016,10.623423575710174,1.1331566381671492
ood_compound,A4_train_seed_4,50041,250,0.1,0.1,9.577045896633678,15.949075332693818,11.017703671838635,1.1017703671838635
ood_compound,A4_train_seed_4,50042,250,0.1010091097356511,0.1,4.852203245713065,8.931527430493505,7.935827203812565,0.8014018983277681
ood_compound,A4_train_seed_4,50043,250,0.1,0.1,7.063323327054238,11.089072232972248,8.23765820176386,0.8237658201763861
ood_compound,A4_train_seed_4,50044,250,0.1,0.1,10.26745678244012,16.753007164821973,9.754877992333975,0.9754877992333977
ood_compound,A4_train_seed_4,50045,250,0.1,0.1,11.144538173352522,19.808165901199985,8.78000263058029,0.8780002630580288
ood_compound,A4_train_seed_4,50046,250,0.1,0.1,9.774342752996924,15.342965644169096,7.074985984995716,0.7074985984995718
ood_compound,A4_train_seed_4,50047,250,0.1,0.1,6.426957418644673,8.05114944344922,6.776329439150882,0.6776329439150884
ood_compound,A4_train_seed_4,50048,250,0.12037031833538263,0.1,3.0598454892778104,9.08065076924412,10.328320734117792,1.2517461806839347
ood_compound,A4_train_seed_4,50049,250,0.1,0.1,9.649250784619024,16.77383025332514,9.246547245458453,0.9246547245458454
ood_compound,A4_train_seed_4,50050,250,0.10380184029048686,0.1,3.8958105378106915,18.34802266574418,10.171942706039811,1.0579434262758798
ood_compound,A4_train_seed_4,50051,250,0.10220543704204775,0.1,4.2170125153893965,24.68188787021365,9.749372889310754,0.9924089392747977
ood_compound,A4_train_seed_4,50052,250,0.10017478501716734,0.1,6.687557718243204,15.865501925819036,8.186597586014921,0.8198867354893343
ood_compound,A4_train_seed_4,50053,250,0.1,0.1,10.381055157859686,14.072090317665898,10.505906672436627,1.050590667243663
ood_compound,A4_train_seed_4,50054,250,0.10696021331525961,0.1,3.6684766461299416,20.21584732027336,10.3651214786592,1.1132928984309645
ood_compound,A4_train_seed_4,50055,250,0.1,0.1,10.969025297118447,18.80312841070266,10.490810839778526,1.0490810839778526
ood_compound,A4_train_seed_4,50056,250,0.10081931211043274,0.1,5.970797232216214,6.223331950290497,8.098463966148453,0.8169878898073237
ood_compound,A4_train_seed_4,50057,250,0.1,0.1,7.066523347162074,11.525425917202854,7.967572465822716,0.7967572465822716
