scenario,controller,seed,steps,command_attempts,safety_infeasible,safety_certified_steps,safety_intervention_steps,unsafe_state_steps,safety_correction_mean,safety_correction_max,safety_correction_sum,safety_constraint_margin_min,uncertainty_scale_mean,uncertainty_scale_min,uncertainty_norm_mean,uncertainty_norm_max,raw_residual_norm_mean,gated_residual_norm_mean,context_latent_norm_mean,context_latent_norm_max
ood_compound,A5_train_seed_1,50059,250,250,False,250,250,0,9.941985193878747,20.380650908641268,2485.4962984696867,-5.684341886080802e-14,1.0,1.0,0.0,0.0,8.97566431992188,8.97566431992188,0.0,0.0
ood_compound,A5_train_seed_1,50060,250,250,False,250,250,0,18.492102107249337,25.695548094379035,4623.025526812335,-2.842170943040401e-14,1.0,1.0,0.0,0.0,7.3759436225201735,7.3759436225201735,0.0,0.0
ood_compound,A5_train_seed_1,50061,250,250,False,250,244,0,7.612848234885696,23.145615134305647,1903.212058721424,-9.947598300641403e-14,1.0,1.0,0.0,0.0,8.60020322934308,8.60020322934308,0.0,0.0
ood_compound,A5_train_seed_1,50062,250,250,False,250,234,3,3.932241070807897,17.33419298718498,983.0602677019743,-7.105427357601002e-14,1.0,1.0,0.0,0.0,8.415011047367152,8.415011047367152,0.0,0.0
ood_compound,A5_train_seed_1,50063,250,250,False,250,250,0,14.54565576100737,30.12193269893977,3636.413940251842,-1.1368683772161603e-13,1.0,1.0,0.0,0.0,8.409647224673238,8.409647224673238,0.0,0.0
ood_compound,A5_train_seed_1,50064,250,250,False,250,250,0,18.018688675699696,24.1352941078935,4504.672168924924,-5.684341886080802e-14,1.0,1.0,0.0,0.0,5.777929721367509,5.777929721367509,0.0,0.0
ood_compound,A5_train_seed_1,50065,250,250,False,250,81,0,1.88545405701564,11.478916076557658,471.36351425391,-3.552713678800501e-14,1.0,1.0,0.0,0.0,9.635195091173026,9.635195091173026,0.0,0.0
ood_compound,A5_train_seed_1,50066,250,250,False,250,250,0,16.285334350622175,26.72825736412579,4071.3335876555443,-2.842170943040401e-14,1.0,1.0,0.0,0.0,7.127313401014374,7.127313401014374,0.0,0.0
ood_compound,A5_train_seed_1,50067,250,250,False,250,250,0,9.951625852718367,25.953186655506126,2487.906463179592,-8.526512829121202e-14,1.0,1.0,0.0,0.0,7.870165854754791,7.870165854754791,0.0,0.0
ood_compound,A5_train_seed_1,50068,148,148,False,148,136,0,4.520274494245728,8.276517194391586,669.0006251483677,-3.552713678800501e-14,1.0,1.0,0.0,0.0,9.06816061453909,9.06816061453909,0.0,0.0
ood_compound,A5_train_seed_1,50069,250,250,False,250,107,0,4.3729760897477,28.29082878873237,1093.244022436925,-2.842170943040401e-14,1.0,1.0,0.0,0.0,5.744934520874635,5.744934520874635,0.0,0.0
ood_compound,A5_train_seed_1,50070,250,250,False,250,250,0,6.3290754297973075,9.340240233793066,1582.2688574493268,-5.684341886080802e-14,1.0,1.0,0.0,0.0,8.108456321091158,8.108456321091158,0.0,0.0
ood_compound,A5_train_seed_1,50071,250,250,False,250,250,0,21.02515591655787,29.481497401989706,5256.288979139468,-1.1368683772161603e-13,1.0,1.0,0.0,0.0,6.39057221169836,6.39057221169836,0.0,0.0
ood_compound,A5_train_seed_1,50072,250,250,False,250,240,0,9.437136090049506,26.050876375056948,2359.2840225123764,-2.842170943040401e-14,1.0,1.0,0.0,0.0,8.88988212104015,8.88988212104015,0.0,0.0
ood_compound,A5_train_seed_1,50073,250,250,False,250,246,0,7.580298513816145,18.01082702302027,1895.0746284540362,-8.526512829121202e-14,1.0,1.0,0.0,0.0,9.991717742908063,9.991717742908063,0.0,0.0
ood_compound,A5_train_seed_1,50074,250,250,False,250,250,0,7.8958407482510395,12.017343390950066,1973.9601870627598,-5.684341886080802e-14,1.0,1.0,0.0,0.0,8.377692467431922,8.377692467431922,0.0,0.0
ood_compound,A5_train_seed_1,50075,250,250,False,250,243,0,10.58723849598185,27.087483252354264,2646.8096239954625,-7.105427357601002e-14,1.0,1.0,0.0,0.0,9.606685543452084,9.606685543452084,0.0,0.0
ood_compound,A5_train_seed_1,50076,34,35,True,34,27,3,11.14131659845802,27.21698711126885,389.94608094603075,-422.1899456564403,1.0,1.0,0.0,0.0,7.584852353132585,7.584852353132585,0.0,0.0
ood_compound,A5_train_seed_1,50077,250,250,False,250,90,0,2.4377012750383646,15.635480041189211,609.4253187595912,-4.263256414560601e-14,1.0,1.0,0.0,0.0,9.451730749767135,9.451730749767135,0.0,0.0
ood_compound,A5_train_seed_1,50078,250,250,False,250,250,0,16.114917030856994,30.046436901182894,4028.729257714248,-1.2789769243681803e-13,1.0,1.0,0.0,0.0,7.566270359557086,7.566270359557086,0.0,0.0
ood_compound,A5_train_seed_1,50079,250,250,False,250,235,0,10.850886970558273,35.38222350182336,2712.721742639568,-9.947598300641403e-14,1.0,1.0,0.0,0.0,7.935524588093397,7.935524588093397,0.0,0.0
ood_compound,A5_train_seed_1,50080,250,250,False,250,250,2,5.2521548039805115,14.770695133514474,1313.0387009951278,-2.7533531010703882e-14,1.0,1.0,0.0,0.0,8.882985073317297,8.882985073317297,0.0,0.0
ood_compound,A5_train_seed_1,50081,250,250,False,250,213,0,3.4946746032889835,25.320277394730958,873.6686508222459,-7.105427357601002e-14,1.0,1.0,0.0,0.0,8.426004543613653,8.426004543613653,0.0,0.0
ood_compound,A5_train_seed_1,50082,91,91,False,91,47,0,3.748746129551635,16.432758457200713,341.1358977891988,-3.552713678800501e-14,1.0,1.0,0.0,0.0,5.176716887865304,5.176716887865304,0.0,0.0
ood_compound,A5_train_seed_1,50083,250,250,False,250,233,0,7.132269328364888,24.098972300229125,1783.067332091222,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,7.535937447314379,7.535937447314379,0.0,0.0
ood_compound,A5_train_seed_1,50084,250,250,False,250,250,0,21.82517713797331,24.870684691982955,5456.294284493328,-2.842170943040401e-14,1.0,1.0,0.0,0.0,6.79509417698968,6.79509417698968,0.0,0.0
ood_compound,A5_train_seed_1,50085,250,250,False,250,237,0,8.238475782207665,15.165677042743619,2059.618945551916,-2.842170943040401e-14,1.0,1.0,0.0,0.0,9.476447501245804,9.476447501245804,0.0,0.0
ood_compound,A5_train_seed_1,50086,250,250,False,250,244,55,19.84629303171197,36.54101724139988,4961.573257927992,-4.973799150320701e-14,1.0,1.0,0.0,0.0,7.37259032415773,7.37259032415773,0.0,0.0
ood_compound,A5_train_seed_1,50087,250,250,False,250,216,0,6.544807170139017,12.994098886905732,1636.2017925347543,-2.842170943040401e-14,1.0,1.0,0.0,0.0,7.496398286238631,7.496398286238631,0.0,0.0
ood_compound,A5_train_seed_1,50088,250,250,False,250,246,0,12.157842247313868,28.467170290484223,3039.460561828467,-4.263256414560601e-14,1.0,1.0,0.0,0.0,8.416473142892347,8.416473142892347,0.0,0.0
ood_compound,A5_train_seed_1,50089,250,250,False,250,236,0,2.919704908487474,21.193918351453885,729.9262271218685,-7.105427357601002e-14,1.0,1.0,0.0,0.0,8.397957569849405,8.397957569849405,0.0,0.0
ood_compound,A5_train_seed_1,50090,250,250,False,250,159,29,8.99326270100877,30.936509272882248,2248.3156752521927,-1.7763568394002505e-14,1.0,1.0,0.0,0.0,6.980475099421815,6.980475099421815,0.0,0.0
ood_compound,A5_train_seed_1,50091,250,250,False,250,224,1,8.732416475012178,28.875789066865895,2183.1041187530445,-5.684341886080802e-14,1.0,1.0,0.0,0.0,8.573488292844063,8.573488292844063,0.0,0.0
ood_compound,A5_train_seed_1,50092,250,250,False,250,237,0,6.937821105727855,19.666552802311667,1734.4552764319637,-5.684341886080802e-14,1.0,1.0,0.0,0.0,9.189043204649797,9.189043204649797,0.0,0.0
ood_compound,A5_train_seed_1,50093,250,250,False,250,233,5,10.363536651146584,32.87758161898694,2590.884162786646,-6.394884621840902e-14,1.0,1.0,0.0,0.0,8.340463102271737,8.340463102271737,0.0,0.0
ood_compound,A5_train_seed_1,50094,250,250,False,250,64,0,1.950028873222715,10.891270983472738,487.50721830567875,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,8.888155546015645,8.888155546015645,0.0,0.0
ood_compound,A5_train_seed_1,50095,250,250,False,250,108,0,3.437141323600907,14.203392151694798,859.2853309002268,-7.105427357601002e-14,1.0,1.0,0.0,0.0,5.8798924377785555,5.8798924377785555,0.0,0.0
ood_compound,A5_train_seed_1,50096,250,250,False,250,117,0,4.355599465174959,18.62290219076318,1088.8998662937397,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,7.934226639638049,7.934226639638049,0.0,0.0
ood_compound,A5_train_seed_1,50097,250,250,False,250,223,3,4.456495319774287,12.985704351044902,1114.1238299435718,-4.263256414560601e-14,1.0,1.0,0.0,0.0,8.557509419593854,8.557509419593854,0.0,0.0
ood_compound,A5_train_seed_1,50098,250,250,False,250,241,19,17.699732529748836,44.349413579160476,4424.933132437209,-5.684341886080802e-14,1.0,1.0,0.0,0.0,8.178511937953703,8.178511937953703,0.0,0.0
ood_compound,A5_train_seed_1,50099,250,250,False,250,233,5,6.5133488525000045,18.669593171641612,1628.3372131250012,-6.394884621840902e-14,1.0,1.0,0.0,0.0,8.718374028085028,8.718374028085028,0.0,0.0
motor_fault,A5_train_seed_1,50000,250,250,False,250,240,0,5.443334460171587,7.726050499881885,1360.8336150428968,-7.105427357601002e-14,1.0,1.0,0.0,0.0,8.365327650250759,8.365327650250759,0.0,0.0
motor_fault,A5_train_seed_1,50001,250,250,False,250,202,0,5.08341010899053,28.40466962194641,1270.8525272476325,-7.105427357601002e-14,1.0,1.0,0.0,0.0,8.980891186022468,8.980891186022468,0.0,0.0
motor_fault,A5_train_seed_1,50002,250,250,False,250,240,3,11.99492441690021,33.65811575109107,2998.7311042250526,-8.526512829121202e-14,1.0,1.0,0.0,0.0,7.265124391000116,7.265124391000116,0.0,0.0
motor_fault,A5_train_seed_1,50003,250,250,False,250,73,0,4.283130515746971,34.13706016463321,1070.7826289367429,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,7.045748608936845,7.045748608936845,0.0,0.0
motor_fault,A5_train_seed_1,50004,250,250,False,250,250,0,6.039159587445954,18.509677970844923,1509.7898968614884,-4.263256414560601e-14,1.0,1.0,0.0,0.0,7.559484825991712,7.559484825991712,0.0,0.0
motor_fault,A5_train_seed_1,50005,101,101,False,101,96,0,7.0675398515632555,28.557044338206797,713.8215250078888,-2.842170943040401e-14,1.0,1.0,0.0,0.0,8.352746744991094,8.352746744991094,0.0,0.0
motor_fault,A5_train_seed_1,50006,118,118,False,118,44,0,2.128881610270922,10.392961690219838,251.2080300119688,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,7.760020130871123,7.760020130871123,0.0,0.0
motor_fault,A5_train_seed_1,50007,250,250,False,250,22,0,1.901191810611492,32.01245451417041,475.297952652873,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,8.60811064477991,8.60811064477991,0.0,0.0
motor_fault,A5_train_seed_1,50008,250,250,False,250,247,0,7.136138965423621,29.188382336012694,1784.0347413559052,-7.105427357601002e-14,1.0,1.0,0.0,0.0,9.569509690204073,9.569509690204073,0.0,0.0
motor_fault,A5_train_seed_1,50009,250,250,False,250,238,0,13.442146224603604,32.14080516250795,3360.536556150901,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,7.998110952446056,7.998110952446056,0.0,0.0
motor_fault,A5_train_seed_1,50010,250,250,False,250,19,0,1.3092164010751732,24.652644140604522,327.3041002687933,-7.105427357601002e-15,1.0,1.0,0.0,0.0,6.155580689490393,6.155580689490393,0.0,0.0
motor_fault,A5_train_seed_1,50011,250,250,False,250,131,0,0.9449180168521192,4.47822697983511,236.2295042130298,-2.842170943040401e-14,1.0,1.0,0.0,0.0,7.703406522196339,7.703406522196339,0.0,0.0
motor_fault,A5_train_seed_1,50012,250,250,False,250,29,0,1.1403770795161732,20.715124603148315,285.0942698790433,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,5.1524222443089585,5.1524222443089585,0.0,0.0
motor_fault,A5_train_seed_1,50013,250,250,False,250,56,0,2.1245138800434744,19.732917745589724,531.1284700108686,-4.263256414560601e-14,1.0,1.0,0.0,0.0,9.46974945130509,9.46974945130509,0.0,0.0
motor_fault,A5_train_seed_1,50014,250,250,False,250,249,2,5.861092205216942,13.989392139689855,1465.2730513042357,-5.684341886080802e-14,1.0,1.0,0.0,0.0,9.231310548167702,9.231310548167702,0.0,0.0
motor_fault,A5_train_seed_1,50015,250,250,False,250,47,0,2.3077874226014345,24.18171707941834,576.9468556503587,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,6.7277772275777945,6.7277772275777945,0.0,0.0
motor_fault,A5_train_seed_1,50016,250,250,False,250,250,0,18.95462147862808,24.095157338373586,4738.65536965702,-7.105427357601002e-14,1.0,1.0,0.0,0.0,9.226279115807433,9.226279115807433,0.0,0.0
motor_fault,A5_train_seed_1,50017,250,250,False,250,247,0,6.0846451604291305,28.13891031209488,1521.1612901072826,-5.684341886080802e-14,1.0,1.0,0.0,0.0,9.17462129084961,9.17462129084961,0.0,0.0
motor_fault,A5_train_seed_1,50018,60,61,True,60,60,7,18.528023994794616,42.40555472152671,1130.2094636824716,-52.670767602931676,1.0,1.0,0.0,0.0,10.493200185123037,10.493200185123037,0.0,0.0
motor_fault,A5_train_seed_1,50019,250,250,False,250,250,22,11.083037440622302,28.581150128114004,2770.7593601555755,-8.526512829121202e-14,1.0,1.0,0.0,0.0,8.766524770168235,8.766524770168235,0.0,0.0
motor_fault,A5_train_seed_1,50020,250,250,False,250,250,0,5.224046760104543,11.148889354226691,1306.0116900261357,-4.263256414560601e-14,1.0,1.0,0.0,0.0,7.769220715812231,7.769220715812231,0.0,0.0
motor_fault,A5_train_seed_1,50021,250,250,False,250,53,0,0.6368480871146688,5.6462188941768625,159.2120217786672,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,9.018274644252068,9.018274644252068,0.0,0.0
motor_fault,A5_train_seed_1,50022,250,250,False,250,28,0,1.5105504660586726,20.433016904685893,377.63761651466814,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,7.755245727967007,7.755245727967007,0.0,0.0
motor_fault,A5_train_seed_1,50023,250,250,False,250,60,0,1.774496202278533,28.500852686133967,443.62405056963325,-4.263256414560601e-14,1.0,1.0,0.0,0.0,7.488041709689098,7.488041709689098,0.0,0.0
motor_fault,A5_train_seed_1,50024,250,250,False,250,54,0,0.18276276898018604,2.558075954024313,45.690692245046506,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,8.230604582109764,8.230604582109764,0.0,0.0
motor_fault,A5_train_seed_1,50025,250,250,False,250,207,0,4.147252895676301,26.70903287919605,1036.8132239190752,-4.263256414560601e-14,1.0,1.0,0.0,0.0,8.657727886321167,8.657727886321167,0.0,0.0
motor_fault,A5_train_seed_1,50026,250,250,False,250,239,2,9.102696961122266,22.370632049006733,2275.6742402805667,-5.684341886080802e-14,1.0,1.0,0.0,0.0,9.548455999867013,9.548455999867013,0.0,0.0
motor_fault,A5_train_seed_1,50027,71,71,False,71,21,0,0.954025467953264,5.665202099974105,67.73580822468175,-2.842170943040401e-14,1.0,1.0,0.0,0.0,6.22661720045992,6.22661720045992,0.0,0.0
motor_fault,A5_train_seed_1,50028,250,250,False,250,25,0,1.4733036633943042,23.419907462324847,368.3259158485761,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,5.795114428529204,5.795114428529204,0.0,0.0
motor_fault,A5_train_seed_1,50029,250,250,False,250,73,0,4.362919363643735,30.578880136392165,1090.729840910934,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,7.358755239773951,7.358755239773951,0.0,0.0
motor_fault,A5_train_seed_1,50030,250,250,False,250,204,0,3.7659534601528453,28.82804695581025,941.4883650382113,-5.684341886080802e-14,1.0,1.0,0.0,0.0,8.671528180253175,8.671528180253175,0.0,0.0
motor_fault,A5_train_seed_1,50031,70,70,False,70,45,0,5.407222996113767,28.382724970970003,378.5056097279637,-2.842170943040401e-14,1.0,1.0,0.0,0.0,7.479244955085692,7.479244955085692,0.0,0.0
motor_fault,A5_train_seed_1,50032,250,250,False,250,25,0,1.4986397727978902,21.187129680619925,374.65994319947254,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,7.5243919118945195,7.5243919118945195,0.0,0.0
motor_fault,A5_train_seed_1,50033,250,250,False,250,12,0,0.21163745476849577,5.774092117561121,52.90936369212394,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,9.528046665274294,9.528046665274294,0.0,0.0
