scenario,controller,seed,steps,uncertainty_scale_mean,uncertainty_scale_min,uncertainty_norm_mean,uncertainty_norm_max,raw_residual_norm_mean,gated_residual_norm_mean
id_randomized_heldout,A4_train_seed_2,40045,250,0.10069256665954517,0.1,9.534905376565987,12.984213976095742,7.787408407721658,0.782110789971446
id_randomized_heldout,A4_train_seed_2,40046,250,0.10001259228227491,0.1,3.598767437195584,16.885301136434304,7.463646958241559,0.7464572527863786
id_randomized_heldout,A4_train_seed_2,40047,250,0.10033059048959911,0.1,10.478077682943033,15.388737474017917,8.886989301814657,0.8911460081567555
id_randomized_heldout,A4_train_seed_2,40048,35,0.10000000000000002,0.1,5.753504688789613,8.591581760778936,7.122983955054282,0.7122983955054282
id_randomized_heldout,A4_train_seed_2,40049,250,0.1,0.1,9.323299931967602,12.142410693675851,9.698931408879082,0.9698931408879082
id_randomized_heldout,A4_train_seed_2,40050,250,0.10028670777993998,0.1,3.0001078195845436,5.059277480816996,6.082297477300754,0.6104934813601665
id_randomized_heldout,A4_train_seed_2,40051,250,0.10019506059257018,0.1,3.0610550623681054,7.915953555226085,6.664271610395338,0.6676866259761696
id_randomized_heldout,A4_train_seed_2,40052,250,0.1,0.1,9.263637958134975,26.32326474219869,8.349132767876098,0.8349132767876098
id_randomized_heldout,A4_train_seed_2,40053,62,0.09999999999999996,0.1,5.404220515557285,7.185522887458846,7.52910000714344,0.7529100007143439
id_randomized_heldout,A4_train_seed_2,40054,250,0.10044193765154305,0.1,4.949616682676576,9.519904233188138,6.6765549257640275,0.6712182381789471
id_randomized_heldout,A4_train_seed_2,40055,250,0.1,0.1,7.307948893534304,10.882670704497148,7.015404362398372,0.7015404362398372
id_randomized_heldout,A4_train_seed_2,40056,250,0.10000759417833809,0.1,4.696733638408246,4.890307459182717,3.304962204243295,0.33057880490999014
id_randomized_heldout,A4_train_seed_2,40057,250,0.10000243086313094,0.1,3.747358196695188,16.30832030778327,7.651282706727009,0.7651322926868479
id_randomized_heldout,A4_train_seed_2,40058,250,0.1001274065675843,0.1,4.713201753934621,7.739480758138295,6.192870940101418,0.6202754302612729
id_randomized_heldout,A4_train_seed_2,40059,250,0.10063441504292117,0.1,4.843879033528453,5.92433778978518,9.269926807424381,0.9340955629358164
id_randomized_heldout,A4_train_seed_2,40060,250,0.10028859972300179,0.1,3.5325418567292783,8.114802031555929,4.488106408040989,0.451167968072337
id_randomized_heldout,A4_train_seed_2,40061,250,0.10006552303838265,0.1,3.006103981025874,14.36924168678482,8.561896829565034,0.8565373315655596
id_randomized_heldout,A4_train_seed_2,40062,250,0.1,0.1,9.11302285275551,14.16103193503994,6.878845244329449,0.687884524432945
id_randomized_heldout,A4_train_seed_2,40063,250,0.1005875389255504,0.1,2.6633760061992877,4.184901208820255,11.099007786355232,1.1145005535052865
id_randomized_heldout,A4_train_seed_2,40064,43,0.10001366190789156,0.1,5.1459945233403745,6.499077554533701,5.373783599464036,0.5374321281923712
id_randomized_heldout,A4_train_seed_2,40065,250,0.1,0.1,9.979177580768226,24.209522625570525,8.635032455916225,0.8635032455916225
id_randomized_heldout,A4_train_seed_2,40066,250,0.1,0.1,7.222561740921917,15.310579828962146,7.819691418361169,0.781969141836117
id_randomized_heldout,A4_train_seed_2,40067,250,0.1,0.1,6.944490154271882,7.479979117302425,8.212028404328702,0.8212028404328703
id_randomized_heldout,A4_train_seed_2,40068,250,0.10072210177451003,0.1,5.325341064936066,10.512472827010448,7.982524059920252,0.8029754678605177
id_randomized_heldout,A4_train_seed_2,40069,250,0.1,0.1,4.635830568937292,13.423742485107377,6.94019115470583,0.694019115470583
id_randomized_heldout,A4_train_seed_2,40070,250,0.10023104908949927,0.1,4.453866685933399,6.312738603529009,7.835663541188742,0.7859973237103949
