scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
id_randomized_heldout,A6_train_seed_0,40085,-198.2471980947012,250,False,0.4449931724636618,5.091937797566065,40.0,False
id_randomized_heldout,A6_train_seed_0,40086,-76.52347939641653,250,False,0.0900552951320136,1.9111081123731601,33.23313903808594,False
id_randomized_heldout,A6_train_seed_0,40087,-221.70803294867414,250,False,0.5204964524286403,3.551278603316754,40.0,False
id_randomized_heldout,A6_train_seed_0,40088,-26.247972792140793,45,True,0.025623932122983768,4.052889124805222,35.971290588378906,False
id_randomized_heldout,A6_train_seed_0,40089,-164.60134568315524,250,False,0.4469201125481845,2.9540482354921824,40.0,False
id_randomized_heldout,A6_train_seed_0,40090,-76.59679756507188,67,True,0.022638811502544143,6.842509506506359,40.0,False
id_randomized_heldout,A6_train_seed_0,40091,-108.97872266675984,250,False,0.1348811920792594,6.40200347702243,40.0,False
id_randomized_heldout,A6_train_seed_0,40092,-59.84334651074928,250,False,0.11687184212657335,2.9222846818232644,31.523361206054688,False
id_randomized_heldout,A6_train_seed_0,40093,-142.1817896073103,250,False,0.3181679221664156,4.4802660900161175,40.0,False
id_randomized_heldout,A6_train_seed_0,40094,-158.7496174184919,250,False,0.11997635914284983,2.055446596956699,40.0,False
id_randomized_heldout,A6_train_seed_0,40095,-135.01075555604237,250,False,0.3105103318575529,4.548236206623823,40.0,False
id_randomized_heldout,A6_train_seed_0,40096,-216.99639394032124,250,False,0.671203291289162,5.055891167123537,40.0,False
id_randomized_heldout,A6_train_seed_0,40097,-72.56149377414779,62,True,0.03566534291718812,5.88390553050511,40.0,False
id_randomized_heldout,A6_train_seed_0,40098,-88.36093306179782,94,True,0.049794879317604776,5.271848803123909,40.0,False
id_randomized_heldout,A6_train_seed_0,40099,-190.3353019095957,250,False,0.25703656433405087,4.390906083500787,40.0,False
id_randomized_heldout,A6_train_seed_1,40000,-156.31587046862685,250,False,0.3963986648818822,4.605594900134355,40.0,False
id_randomized_heldout,A6_train_seed_1,40001,-195.97149984725212,250,False,0.39545773350063507,6.021218813476929,40.0,False
id_randomized_heldout,A6_train_seed_1,40002,-218.2736344528792,250,False,0.47936139543628564,4.966966782164775,40.0,False
id_randomized_heldout,A6_train_seed_1,40003,-175.13552550058205,250,False,0.3644658106756782,6.087913603108921,40.0,False
id_randomized_heldout,A6_train_seed_1,40004,-125.31090752369448,250,False,0.09153775689381638,5.0818714593339385,40.0,False
id_randomized_heldout,A6_train_seed_1,40005,-161.0744614120429,250,False,0.20421505470390508,3.284438428039035,40.0,False
id_randomized_heldout,A6_train_seed_1,40006,-155.22828383996452,250,False,0.1268046730376831,3.913492929967683,40.0,False
id_randomized_heldout,A6_train_seed_1,40007,-167.83075036171357,250,False,0.39841725982632037,2.80866199561497,40.0,False
id_randomized_heldout,A6_train_seed_1,40008,-74.89484525390212,250,False,0.07262765702979106,3.9856989128735245,40.0,False
id_randomized_heldout,A6_train_seed_1,40009,-74.69549128945266,250,False,0.09871296210067533,4.021313790500387,40.0,False
id_randomized_heldout,A6_train_seed_1,40010,-202.8482103474373,250,False,0.5255051961167113,5.9895507673781285,40.0,False
id_randomized_heldout,A6_train_seed_1,40011,-36.48003576535964,44,True,0.018249873981117354,4.631180552011223,40.0,False
id_randomized_heldout,A6_train_seed_1,40012,-181.05268338757344,250,False,0.33915285179512555,3.4991386589172797,40.0,False
id_randomized_heldout,A6_train_seed_1,40013,-180.1203915278178,250,False,0.3559485404259896,4.614109817033775,40.0,False
id_randomized_heldout,A6_train_seed_1,40014,-100.10368315191275,250,False,0.060937043344361744,3.0387683352717394,40.0,False
id_randomized_heldout,A6_train_seed_1,40015,-301.8966237420241,250,False,0.8378678355282922,3.617291606414652,40.0,False
id_randomized_heldout,A6_train_seed_1,40016,-92.59877001944064,96,True,0.026055523845355134,2.0890908917439592,27.986391067504883,False
id_randomized_heldout,A6_train_seed_1,40017,-72.01083261998627,250,False,0.055047381737622234,7.175262508892867,40.0,False
id_randomized_heldout,A6_train_seed_1,40018,-166.99857049656416,250,False,0.3573099812114075,3.169372898218339,40.0,False
id_randomized_heldout,A6_train_seed_1,40019,-24.144690694979488,38,True,0.03215550289813592,5.662673871613497,40.0,False
id_randomized_heldout,A6_train_seed_1,40020,-125.29124688136038,250,False,0.26838549835792447,4.753119111365443,40.0,False
