scenario,controller,seed,steps,command_attempts,safety_infeasible,safety_certified_steps,safety_intervention_steps,unsafe_state_steps,safety_correction_mean,safety_correction_max,safety_correction_sum,safety_constraint_margin_min,uncertainty_scale_mean,uncertainty_scale_min,uncertainty_norm_mean,uncertainty_norm_max,raw_residual_norm_mean,gated_residual_norm_mean,context_latent_norm_mean,context_latent_norm_max
id_randomized_heldout,A6_train_seed_2,40001,250,250,False,250,32,0,1.553640140694041,23.31772897144681,388.41003517351027,-2.842170943040401e-14,0.10002298596763044,0.1,7.504039695115998,10.231679203694208,6.388635703539801,0.6390609275452953,3.9736173896789553,3.9901652336120605
id_randomized_heldout,A6_train_seed_2,40002,250,250,False,250,50,0,0.9285421421095676,21.002580733176316,232.1355355273919,-2.842170943040401e-14,0.1000001249439658,0.1,4.285130267456017,9.368510653601833,9.22902092459843,0.9229034795169259,3.973907729148865,3.990729808807373
id_randomized_heldout,A6_train_seed_2,40003,250,250,False,250,35,0,1.0073551791133517,21.66273121944662,251.8387947783379,-1.4210854715202004e-14,0.10004202901058272,0.1,3.444259381530188,9.286207305110057,9.5557084889379,0.9559164915499457,3.9739713611602783,3.9911341667175293
id_randomized_heldout,A6_train_seed_2,40004,250,250,False,250,22,0,1.6849249755980986,27.665523759813695,421.23124389952466,-1.0658141036401503e-14,0.1,0.1,8.646455752535397,9.970033030287496,10.162417204084912,1.0162417204084913,3.9731683607101442,3.9903323650360107
id_randomized_heldout,A6_train_seed_2,40005,250,250,False,250,34,0,2.8572792239908975,24.963527491276903,714.3198059977244,-1.4210854715202004e-14,0.1,0.1,7.517606611305073,10.906238516450008,9.000737811627356,0.9000737811627357,3.973646810531616,3.9898457527160645
id_randomized_heldout,A6_train_seed_2,40006,250,250,False,250,25,0,2.0578006078713678,24.24836399763956,514.450151967842,-1.4210854715202004e-14,0.1,0.1,8.473373593661512,10.045943571268952,10.54221736136199,1.054221736136199,3.9729700231552125,3.989949941635132
id_randomized_heldout,A6_train_seed_2,40007,250,250,False,250,30,0,1.8066651385376375,24.039697638538435,451.6662846344094,-2.1316282072803006e-14,0.1,0.1,7.606303201483672,9.02710294225113,9.457488971431161,0.9457488971431162,3.9738679895401,3.9901788234710693
id_randomized_heldout,A6_train_seed_2,40008,100,100,False,100,20,0,0.4526253428112665,6.236247380120552,45.26253428112665,-2.1316282072803006e-14,0.09999999999999998,0.1,6.649415881557453,7.795601205035752,6.2495099342955385,0.6249509934295537,3.9501958441734315,3.990506172180176
id_randomized_heldout,A6_train_seed_2,40009,250,250,False,250,14,0,0.24482863331680965,8.756376880407103,61.207158329202414,-2.842170943040401e-14,0.1,0.1,7.028834375465274,7.516089445420037,9.225379518788086,0.9225379518788085,3.9738724241256715,3.990556001663208
id_randomized_heldout,A6_train_seed_2,40010,250,250,False,250,63,0,0.42856806422846466,2.70813743717865,107.14201605711617,-1.4210854715202004e-14,0.10025653878399049,0.1,3.195697471986087,9.639303421436495,10.810156955274783,1.0834003294884442,3.9737849349975587,3.9908134937286377
id_randomized_heldout,A6_train_seed_2,40011,46,46,False,46,13,0,2.2367998436575376,18.29882494456901,102.89279280824674,-7.105427357601002e-15,0.09999999999999995,0.1,5.583125680508803,7.168396145835168,5.642870107848753,0.5642870107848753,3.903273395870043,3.990217924118042
id_randomized_heldout,A6_train_seed_2,40012,250,250,False,250,30,0,2.208426798274979,26.885566479724712,552.1066995687447,-1.4210854715202004e-14,0.1,0.1,8.660618890657828,11.0095381727532,6.994162486009649,0.699416248600965,3.973247705459595,3.990126371383667
id_randomized_heldout,A6_train_seed_2,40013,250,250,False,250,39,0,0.891080551295674,20.30783159308002,222.7701378239185,-2.842170943040401e-14,0.1,0.1,5.066076156035839,8.634816030697111,10.084558687605389,1.008455868760539,3.973823464393616,3.990659475326538
id_randomized_heldout,A6_train_seed_2,40014,250,250,False,250,37,0,0.1943162086170642,2.2206283853991646,48.57905215426605,-4.263256414560601e-14,0.10008328512032569,0.1,4.906579404274009,7.671505700870318,4.785816036251346,0.47932455916116556,3.974083613395691,3.9901890754699707
id_randomized_heldout,A6_train_seed_2,40015,250,250,False,250,71,114,2.1216244038778886,20.095039850150375,530.4061009694722,-2.842170943040401e-14,0.1,0.1,8.12809660609883,10.546074653892441,8.838082750384894,0.8838082750384895,3.9739527130126953,3.9903573989868164
id_randomized_heldout,A6_train_seed_2,40016,96,96,False,96,55,0,0.8216365825367834,1.9925002832648895,78.8771119235312,-2.842170943040401e-14,0.09999999999999999,0.1,4.2921750431330485,5.488171973521772,7.313642082996597,0.7313642082996598,3.948442610601584,3.9901487827301025
id_randomized_heldout,A6_train_seed_2,40017,91,91,False,91,14,2,1.8200665498223032,16.9211585541422,165.6260560338296,-1.4210854715202004e-14,0.09999999999999998,0.1,6.597469416477618,8.608320739139462,7.138098319285789,0.713809831928579,3.9460436564225416,3.990826368331909
id_randomized_heldout,A6_train_seed_2,40018,250,250,False,250,28,0,1.9715307906151993,25.70982481596049,492.8826976537998,-1.4210854715202004e-14,0.1,0.1,8.420106745967628,11.07104215469166,9.166829544943857,0.9166829544943859,3.9735893630981445,3.9900636672973633
id_randomized_heldout,A6_train_seed_2,40019,37,37,False,37,18,0,0.2973042227261947,1.240836054063657,11.000256240869206,-2.842170943040401e-14,0.10228365840059221,0.1,3.9776916322879634,8.936709067508623,8.65683172277466,0.8896562337653772,3.882428433444049,3.9906997680664062
id_randomized_heldout,A6_train_seed_2,40020,250,250,False,250,6,0,0.23501457924037192,16.621901339472966,58.75364481009298,-1.4210854715202004e-14,0.10074869193841948,0.1,2.926233394042213,7.470098896650691,10.067903140632076,1.014157649481327,3.97403316783905,3.990783929824829
id_randomized_heldout,A6_train_seed_2,40021,250,250,False,250,0,0,0.0,0.0,0.0,0.5803394652974632,0.10036264710169564,0.1,4.358817193324148,5.8707880466488245,6.806692190246871,0.6842115152748609,3.9739219150543215,3.9903564453125
id_randomized_heldout,A6_train_seed_2,40022,250,250,False,250,104,123,5.259322149292011,23.19737926575032,1314.8305373230028,-2.842170943040401e-14,0.1,0.1,8.106438407010744,10.740470651383031,8.772289102492666,0.8772289102492666,3.973994648933411,3.9904117584228516
id_randomized_heldout,A6_train_seed_2,40023,250,250,False,250,30,0,2.4806691484047265,24.8840322123203,620.1672871011816,-2.842170943040401e-14,0.1,0.1,7.890960930555596,9.780764188831505,9.034060950574604,0.9034060950574603,3.97341655254364,3.9904277324676514
id_randomized_heldout,A6_train_seed_2,40024,250,250,False,250,0,0,0.0,0.0,0.0,3.9053351434258303,0.1005666793193166,0.1,4.899629094322105,5.77670544197323,10.86932523844101,1.0928311037003604,3.973769740104675,3.990515947341919
id_randomized_heldout,A6_train_seed_2,40025,250,250,False,250,35,0,1.0350835029242609,20.96835149223878,258.77087573106525,-2.842170943040401e-14,0.1,0.1,5.484726278540551,9.425135335632808,10.233023815768496,1.0233023815768496,3.97383877658844,3.99068546295166
id_randomized_heldout,A6_train_seed_2,40026,250,250,False,250,20,0,0.5674781717656878,12.091311835066092,141.86954294142197,-2.1316282072803006e-14,0.1,0.1,6.80803829629907,7.560637009216137,7.996996391960022,0.7996996391960023,3.9738127965927124,3.990327835083008
id_randomized_heldout,A6_train_seed_2,40027,250,250,False,250,32,0,2.5800097859483717,26.344587215091586,645.0024464870929,-2.1316282072803006e-14,0.1,0.1,8.588811003592244,11.058116307624527,9.612431985080272,0.9612431985080273,3.9732600860595704,3.9900777339935303
id_randomized_heldout,A6_train_seed_2,40028,250,250,False,250,5,0,0.00947172084035592,0.6941346428164331,2.36793021008898,-3.552713678800501e-15,0.10014190250400642,0.1,3.094847253767891,9.836597365797301,10.848578318947684,1.0863072419828677,3.9737606077194214,3.9907305240631104
id_randomized_heldout,A6_train_seed_2,40029,52,53,True,52,44,0,16.789175122753786,24.888751056472824,889.8262815059506,-32.39843340413175,0.09999999999999996,0.1,6.476098622315978,13.323190145504846,9.823288007674476,0.9823288007674476,3.913645289978891,3.989777088165283
id_randomized_heldout,A6_train_seed_2,40030,97,97,False,97,48,1,2.7763640868878827,22.85028106529002,269.30731642812464,-1.4210854715202004e-14,0.09999999999999999,0.1,4.350974182421123,10.204040572415533,7.782204013288456,0.7782204013288455,3.948965733813256,3.9910988807678223
id_randomized_heldout,A6_train_seed_2,40031,250,250,False,250,25,0,0.7887620293100669,22.405443783486266,197.1905073275167,-1.4210854715202004e-14,0.1,0.1,5.5832879952237615,8.821078231681136,9.313027220509154,0.9313027220509155,3.973915247917175,3.991055488586426
id_randomized_heldout,A6_train_seed_2,40032,250,250,False,250,0,0,0.0,0.0,0.0,4.302771123489386,0.1004501102883701,0.1,3.794949353145471,6.516538345800889,7.907649717904183,0.7940832459440792,3.9738203477859497,3.9905338287353516
id_randomized_heldout,A6_train_seed_2,40033,250,250,False,250,19,0,0.6753959574294061,12.63933594123244,168.8489893573515,-2.1316282072803006e-14,0.1,0.1,6.5267752576696205,7.089206232693211,8.711919238777496,0.8711919238777495,3.9739185762405396,3.9902806282043457
id_randomized_heldout,A6_train_seed_2,40034,250,250,False,250,23,0,0.32009748119971526,9.032099648038173,80.02437029992882,-2.1316282072803006e-14,0.1,0.1,7.158035973652608,7.836246412709603,7.308554301254098,0.7308554301254099,3.974034267425537,3.9905316829681396
id_randomized_heldout,A6_train_seed_2,40035,250,250,False,250,17,0,0.05061671273708347,0.7999234676361056,12.654178184270869,0.0,0.10029511044576825,0.1,5.485893432650313,8.06690009115986,9.42791915901046,0.9453576296972835,3.9738227300643922,3.9903974533081055
id_randomized_heldout,A6_train_seed_2,40036,250,250,False,250,69,0,5.182377450147759,23.85447316891302,1295.5943625369398,-2.1316282072803006e-14,0.1,0.1,7.361721813112479,11.570405831778844,7.578926444946123,0.7578926444946124,3.9736490478515627,3.9901397228240967
id_randomized_heldout,A6_train_seed_2,40037,76,76,False,76,48,2,9.45781154397939,31.73550808532813,718.7936773424337,-1.7763568394002505e-14,0.09999999999999998,0.1,10.162008165188968,15.8791674024395,8.053126713455406,0.8053126713455404,3.9191738618047616,3.9907238483428955
id_randomized_heldout,A6_train_seed_2,40038,250,250,False,250,27,0,0.08098890652215411,0.9305571802775471,20.247226630538528,-7.105427357601002e-15,0.10043139134629085,0.1,4.970544340066797,7.799529810744209,10.184703608443243,1.0228027131767201,3.9737609910964964,3.9903063774108887
id_randomized_heldout,A6_train_seed_2,40039,250,250,False,250,19,0,0.09192061618154879,1.9192498751850218,22.980154045387195,-2.1316282072803006e-14,0.10030726108805021,0.1,3.35369001646351,7.965431299669039,8.804293297807453,0.8826471776365442,3.973684803009033,3.9907331466674805
id_randomized_heldout,A6_train_seed_2,40040,44,44,False,44,5,0,0.37477773079162624,5.384156757998287,16.490220154831555,-2.1316282072803006e-14,0.09999999999999996,0.1,4.7971243687052185,6.41202870038352,5.322035212431698,0.5322035212431699,3.899324184114283,3.99021053314209
id_randomized_heldout,A6_train_seed_2,40041,250,250,False,250,250,0,22.838454290206975,23.518612465952284,5709.613572551744,-2.842170943040401e-14,0.1,0.1,3.942012016752622,5.579134172278748,2.719480244276927,0.2719480244276928,3.9737379608154297,3.9898324012756348
id_randomized_heldout,A6_train_seed_2,40042,250,250,False,250,30,169,1.4385128415823671,17.086595838520978,359.6282103955918,-2.842170943040401e-14,0.1,0.1,8.284809767566767,9.244879421411076,8.49327394088552,0.849327394088552,3.974008129119873,3.9902637004852295
id_randomized_heldout,A6_train_seed_2,40043,250,250,False,250,10,0,0.3464935324107148,20.333102523600193,86.6233831026787,-2.842170943040401e-14,0.1002865819611439,0.1,4.938382395057887,7.186766402403712,9.707922508411622,0.9732746283341513,3.973824625968933,3.9905667304992676
id_randomized_heldout,A6_train_seed_2,40044,250,250,False,250,29,0,0.358709652932283,20.52769220528567,89.67741323307075,-4.263256414560601e-14,0.10462914249220195,0.1,2.5515908761948474,9.084503900800465,8.931286929109444,0.9349604666504027,3.9740014410018922,3.990774393081665
id_randomized_heldout,A6_train_seed_2,40045,250,250,False,250,24,0,0.5290225968559477,22.063667979298287,132.2556492139869,-1.4210854715202004e-14,0.1,0.1,3.2889954550334117,9.736963326781092,10.347582267236422,1.0347582267236421,3.9739770011901854,3.990938663482666
id_randomized_heldout,A6_train_seed_2,40046,250,250,False,250,249,0,9.95499821135958,25.181859609181036,2488.749552839895,-1.4210854715202004e-14,0.1,0.1,8.119649232548623,10.022783679539755,6.462957555766614,0.6462957555766614,3.973556408882141,3.990703582763672
id_randomized_heldout,A6_train_seed_2,40047,250,250,False,250,39,0,1.484522921517836,23.222331221600875,371.130730379459,-1.4210854715202004e-14,0.1,0.1,4.608834195400298,9.964835135910324,10.358682396838812,1.0358682396838812,3.973911566734314,3.991074800491333
id_randomized_heldout,A6_train_seed_2,40048,46,46,False,46,7,0,0.9390588098587923,9.687268315124422,43.19670525350445,-2.1316282072803006e-14,0.09999999999999995,0.1,5.456041920127858,7.054002890103519,4.230612671881008,0.4230612671881008,3.903545001278753,3.9906463623046875
id_randomized_heldout,A6_train_seed_2,40049,250,250,False,250,55,155,1.654218656798022,18.428266450548076,413.5546641995055,-2.1316282072803006e-14,0.1,0.1,8.13920103279797,9.953928103218876,9.020061260692302,0.9020061260692301,3.9739841680526733,3.9904026985168457
id_randomized_heldout,A6_train_seed_2,40050,250,250,False,250,33,0,0.09231309349105465,1.6177632761167835,23.078273372763665,-2.1316282072803006e-14,0.10039881240914676,0.1,3.2832339028185844,5.359845268132561,10.74749551908378,1.0790313413146304,3.973809518814087,3.9905591011047363
id_randomized_heldout,A6_train_seed_2,40051,250,250,False,250,54,1,0.319715301423348,3.2230715292229632,79.92882535583699,-1.4210854715202004e-14,0.10006224268877856,0.1,3.094774299824292,8.183360242899061,10.55078361146305,1.0554657542700678,3.97380699634552,3.991018295288086
id_randomized_heldout,A6_train_seed_2,40052,250,250,False,250,28,0,2.2504193435402113,26.11053344214315,562.6048358850528,-1.4210854715202004e-14,0.1,0.1,8.056298136241471,11.320075233686243,9.660965623280648,0.9660965623280647,3.97373548412323,3.9900026321411133
id_randomized_heldout,A6_train_seed_2,40053,65,65,False,65,20,0,0.25547936406029687,2.561582733507209,16.606158663919295,-4.263256414560601e-14,0.09999999999999999,0.1,5.109075665760387,6.980496082046696,5.8668104519499895,0.586681045194999,3.928720870384803,3.9902994632720947
id_randomized_heldout,A6_train_seed_2,40054,250,250,False,250,250,0,5.7082917006844385,20.208078932906727,1427.0729251711095,-1.4210854715202004e-14,0.10009294070411548,0.1,6.849071070699592,8.780310032833494,8.358935263443005,0.8366456119648347,3.9734856090545656,3.9905929565429688
id_randomized_heldout,A6_train_seed_2,40055,250,250,False,250,19,0,0.9857179070869935,24.42765456655527,246.42947677174837,-2.1316282072803006e-14,0.1,0.1,7.3220655918614685,8.973219260380306,7.827519641059724,0.7827519641059726,3.973505428314209,3.990234851837158
id_randomized_heldout,A6_train_seed_2,40056,250,250,False,250,0,0,0.0,0.0,0.0,8.15870454843353,0.1,0.1,4.9724971889892835,5.198526736386193,4.5596265754781955,0.4559626575478195,3.9742177467346194,3.9903063774108887
id_randomized_heldout,A6_train_seed_2,40057,77,78,True,77,76,0,19.24208771492167,24.49798643096255,1500.8828417638904,-20.60168403074724,0.09999999999999996,0.1,6.3226757540859735,13.822665060204875,9.711987931390931,0.9711987931390931,3.8956261292482033,3.989818811416626
id_randomized_heldout,A6_train_seed_2,40058,250,250,False,250,240,0,0.9247136181290905,1.5017724233456908,231.17840453227262,-4.263256414560601e-14,0.10041568830313594,0.1,4.785074782879962,10.734328914430911,10.674641052061604,1.0712913249289586,3.9740082836151123,3.990786075592041
id_randomized_heldout,A6_train_seed_2,40059,250,250,False,250,1,0,0.0002495645654861065,0.06239114137152662,0.06239114137152662,2.1316282072803006e-14,0.10084217665953638,0.1,4.59517262110023,5.647767924113165,11.144867952077231,1.1225197475771143,3.9740784101486204,3.990285634994507
id_randomized_heldout,A6_train_seed_2,40060,73,73,False,73,0,0,0.0,0.0,0.0,2.911703087639168,0.10126702445817232,0.1,3.3657159053916894,7.234072907947227,10.248333801816207,1.0369585999795607,3.935212386797552,3.990201473236084
id_randomized_heldout,A6_train_seed_2,40061,250,250,False,250,18,0,0.45815081736870106,21.309411691051245,114.53770434217526,-1.4210854715202004e-14,0.10003470817996996,0.1,2.864685769428436,9.856291961737817,5.507332457783039,0.5510573575820982,3.9741437730789184,3.9908387660980225
id_randomized_heldout,A6_train_seed_2,40062,250,250,False,250,24,0,1.9712564976575633,26.078943347351327,492.81412441439085,-2.1316282072803006e-14,0.1,0.1,8.221857707189308,10.750608747675324,9.611068057645022,0.9611068057645024,3.9738629083633423,3.9903008937835693
id_randomized_heldout,A6_train_seed_2,40063,250,250,False,250,0,0,0.0,0.0,0.0,5.68417479063605,0.10025465797562083,0.1,2.6727807769474894,4.000676263596662,10.878926380896202,1.0896115902186638,3.9740413160324097,3.990212917327881
id_randomized_heldout,A6_train_seed_2,40064,47,47,False,47,3,0,0.01831556980912645,0.35953278563829133,0.8608317810289432,-1.4210854715202004e-14,0.1001083173675887,0.1,5.035834520162952,6.603136888054371,4.950130317344823,0.4952860000629726,3.9052969344118806,3.990652322769165
id_randomized_heldout,A6_train_seed_2,40065,250,250,False,250,86,15,5.751721076640276,22.83877978450822,1437.930269160069,-4.263256414560601e-14,0.10001190696817218,0.1,7.453633946442395,11.822523462657504,7.708240703425652,0.7709387156444185,3.9736271600723265,3.9900317192077637
id_randomized_heldout,A6_train_seed_2,40066,250,250,False,250,21,0,1.5744498329726808,25.2630268192781,393.6124582431702,-2.1316282072803006e-14,0.1,0.1,6.68416093070578,8.99556438635201,6.943163360452336,0.6943163360452337,3.973643753051758,3.9905550479888916
id_randomized_heldout,A6_train_seed_2,40067,250,250,False,250,11,0,0.040041467473891895,1.3425104793770475,10.010366868472973,-2.842170943040401e-14,0.1,0.1,6.629530231566943,7.102080232752909,9.178548936904887,0.9178548936904888,3.973888120651245,3.990325927734375
id_randomized_heldout,A6_train_seed_2,40068,250,250,False,250,1,0,0.0018921358108520395,0.47303395271300985,0.47303395271300985,0.0,0.10032504786705496,0.1,5.200072397459915,10.234394010151012,8.44709883093191,0.847519459692428,3.9739486770629884,3.990572214126587
id_randomized_heldout,A6_train_seed_2,40069,250,250,False,250,50,0,1.828283268598281,20.314006207821144,457.07081714957025,-1.4210854715202004e-14,0.1,0.1,5.803611749995192,10.53080212671532,9.775486099722755,0.9775486099722757,3.9737921476364138,3.9908063411712646
id_randomized_heldout,A6_train_seed_2,40070,250,250,False,250,1,0,0.0011926568358717224,0.2981642089679306,0.2981642089679306,0.0,0.10017039441888564,0.1,3.974282668818846,4.909863750952124,10.116196581245815,1.013146958316853,3.9737186546325685,3.99043607711792
id_randomized_heldout,A6_train_seed_2,40071,250,250,False,250,31,0,0.3227365441087742,5.475766326793804,80.68413602719356,-1.4210854715202004e-14,0.10099654952338423,0.1,4.650957697114199,7.084293965592396,8.451842513930083,0.8528084473996637,3.973847264289856,3.990410804748535
id_randomized_heldout,A6_train_seed_2,40072,250,250,False,250,4,0,0.00947538482139694,0.9408275453113196,2.368846205349235,-1.4210854715202004e-14,0.10017310115554372,0.1,3.642415123712888,4.837170017145931,10.117184291096327,1.0131543172717385,3.9737282896041872,3.99060320854187
id_randomized_heldout,A6_train_seed_2,40073,250,250,False,250,38,0,1.8419991610628377,20.49926116946432,460.4997902657094,-2.1316282072803006e-14,0.1,0.1,7.61850999025971,8.894890049605227,7.6129190227076755,0.7612919022707676,3.9739811992645264,3.9904212951660156
id_randomized_heldout,A6_train_seed_2,40074,250,250,False,250,26,27,0.6523003987450697,14.462509281809165,163.07509968626744,-1.4210854715202004e-14,0.1,0.1,8.140300228983694,9.339258951744766,10.141755170364174,1.0141755170364175,3.9740568733215333,3.9903740882873535
id_randomized_heldout,A6_train_seed_2,40075,250,250,False,250,44,0,3.3979884343765465,24.239355786587282,849.4971085941366,-2.1316282072803006e-14,0.1,0.1,6.813603218692503,8.753659927027474,8.960947576497096,0.8960947576497097,3.973771312713623,3.990337610244751
id_randomized_heldout,A6_train_seed_2,40076,250,250,False,250,16,0,0.5293800079699061,12.982676503070662,132.34500199247654,-2.1316282072803006e-14,0.1,0.1,6.675179821884853,7.00693506924119,9.652474748471892,0.9652474748471892,3.9737929248809816,3.9903271198272705
id_randomized_heldout,A6_train_seed_2,40077,250,250,False,250,10,0,0.026211862700792628,1.28073338900946,6.552965675198157,-7.105427357601002e-15,0.10033321872594103,0.1,3.644327345347688,9.712924128320724,10.59588008179693,1.0627325212752594,3.9737690458297728,3.9906210899353027
id_randomized_heldout,A6_train_seed_2,40078,70,70,False,70,42,0,3.178054953838221,21.447967692953217,222.46384676867547,-1.4210854715202004e-14,0.09999999999999996,0.1,4.484983050270032,8.863778486327607,7.568136032538736,0.7568136032538735,3.933114378792899,3.990981101989746
id_randomized_heldout,A6_train_seed_2,40079,250,250,False,250,30,28,1.600148413437762,20.17738615726092,400.0371033594405,-2.1316282072803006e-14,0.1,0.1,7.914995862559419,9.102335983391637,8.86679651505233,0.8866796515052333,3.9739867486953737,3.990330457687378
id_randomized_heldout,A6_train_seed_2,40080,45,45,False,45,12,0,4.2290185375442295,23.966667406370117,190.30583418949033,-1.4210854715202004e-14,0.09999999999999996,0.1,6.051067125181599,8.346780125982596,5.4566790094343425,0.5456679009434341,3.9012731234232585,3.9902777671813965
id_randomized_heldout,A6_train_seed_2,40081,250,250,False,250,74,4,4.027840166334922,23.9720709564647,1006.9600415837306,-2.842170943040401e-14,0.1,0.1,7.631464557613931,14.22179564493235,8.578024135860836,0.857802413586084,3.973517158508301,3.989844560623169
id_randomized_heldout,A6_train_seed_2,40082,77,78,True,77,62,0,15.070381402729575,25.59906776395367,1175.4897494129068,-18.379161185361728,0.09999999999999996,0.1,8.135552902481303,18.3295053219764,8.199537478463213,0.8199537478463216,3.8114115458268385,3.989947557449341
id_randomized_heldout,A6_train_seed_2,40083,250,250,False,250,44,13,3.040033429392896,28.010754268015567,760.0083573482241,-2.1316282072803006e-14,0.1,0.1,8.34979985683728,11.806695984533647,9.735889326439903,0.9735889326439904,3.9738705129623413,3.9902312755584717
id_randomized_heldout,A6_train_seed_2,40084,250,250,False,250,39,0,3.0547844905761905,23.60814549143561,763.6961226440476,-2.842170943040401e-14,0.1,0.1,8.270627222570742,12.149902675137705,8.73563629423684,0.8735636294236842,3.9727372846603393,3.9899239540100098
id_randomized_heldout,A6_train_seed_2,40085,250,250,False,250,63,0,0.5145625154381501,12.06360724888288,128.64062885953754,-2.842170943040401e-14,0.1,0.1,3.099677938476204,8.961041904729756,10.53281376045645,1.0532813760456452,3.973709803581238,3.990997076034546
id_randomized_heldout,A6_train_seed_2,40086,250,250,False,250,6,0,0.001444241401518716,0.10964001575441645,0.361060350379679,-2.1316282072803006e-14,0.1,0.1,3.875464246187694,4.624209278234537,9.234172094884142,0.9234172094884143,3.9737667198181152,3.9901347160339355
id_randomized_heldout,A6_train_seed_2,40087,250,250,False,250,36,0,2.1120292977537494,25.58839606768106,528.0073244384373,-1.0658141036401503e-14,0.1,0.1,9.059103989703045,10.372809186544018,8.641208738369052,0.8641208738369053,3.9733042211532594,3.990262269973755
id_randomized_heldout,A6_train_seed_2,40088,48,48,False,48,8,0,0.09822553229878246,1.0715351888436413,4.714825550341558,-2.4868995751603507e-14,0.10134696676060921,0.1,5.014803741451657,7.087485935786115,6.472605669157713,0.6619552678524304,3.9070406357447305,3.9904730319976807
id_randomized_heldout,A6_train_seed_2,40089,250,250,False,250,24,0,0.9496087351883091,14.074810167155455,237.40218379707727,-1.4210854715202004e-14,0.1,0.1,7.999414196666235,8.920269652652959,8.400473201879825,0.8400473201879826,3.973998408317566,3.9903652667999268
id_randomized_heldout,A6_train_seed_2,40090,68,68,False,68,34,0,2.9562857671472775,23.143982770037866,201.02743216601488,-2.842170943040401e-14,0.09999999999999998,0.1,4.296095358078246,10.871862297263856,7.458367324994963,0.7458367324994964,3.9315290766603805,3.990870714187622
id_randomized_heldout,A6_train_seed_2,40091,250,250,False,250,29,0,0.804832195583341,22.69413848992721,201.20804889583525,-2.842170943040401e-14,0.10019728245748143,0.1,3.0831348812541144,9.227537279042751,9.739879350842616,0.9754789192197056,3.973999863624573,3.991157054901123
id_randomized_heldout,A6_train_seed_2,40092,250,250,False,250,0,0,0.0,0.0,0.0,8.305847328218174,0.10005148139037581,0.1,4.169629792223688,4.763653406132065,6.991448796042583,0.699403452412387,3.9739053297042846,3.990298271179199
id_randomized_heldout,A6_train_seed_2,40093,250,250,False,250,29,0,0.4728552900310488,17.596914596097875,118.2138225077622,-2.842170943040401e-14,0.100235098762106,0.1,5.281643969435352,8.111399309478763,9.172738849427173,0.9191815611426527,3.9737805852890014,3.990704298019409
id_randomized_heldout,A6_train_seed_2,40094,250,250,False,250,61,0,0.2669520847338855,3.5032196700923155,66.73802118347137,-2.842170943040401e-14,0.1,0.1,6.61039561237673,7.57827660528957,7.155857197890296,0.7155857197890296,3.9739923543930056,3.9901843070983887
id_randomized_heldout,A6_train_seed_2,40095,250,250,False,250,27,0,0.47330956626936294,10.884326818627018,118.32739156734074,-2.842170943040401e-14,0.1,0.1,4.336375124368576,6.87818049629066,10.124424323228952,1.0124424323228953,3.97406005859375,3.9906070232391357
id_randomized_heldout,A6_train_seed_2,40096,250,250,False,250,33,0,0.1011066831983084,7.1298203662261015,25.2766707995771,-2.842170943040401e-14,0.10166877092418126,0.1,5.56570360607915,7.388632842942775,10.376109919187119,1.0541243290417248,3.9739871044158934,3.9908947944641113
id_randomized_heldout,A6_train_seed_2,40097,60,60,False,60,28,0,8.126190813442307,29.49652833281227,487.5714488065384,-1.4210854715202004e-14,0.09999999999999996,0.1,10.059534524544269,14.632913817822656,6.899728053864961,0.6899728053864961,3.9205596844355264,3.990610122680664
id_randomized_heldout,A6_train_seed_2,40098,92,92,False,92,56,0,2.7157605507852978,22.190621857103256,249.8499706722474,-1.4210854715202004e-14,0.09999999999999998,0.1,4.624206853472399,8.03922843488447,7.92195052079465,0.7921950520794651,3.946477799311928,3.990682363510132
id_randomized_heldout,A6_train_seed_2,40099,250,250,False,250,45,0,3.4374777067893447,26.838987215312798,859.3694266973362,-2.842170943040401e-14,0.1,0.1,7.535411766892302,12.22990815606065,7.9280814959322194,0.792808149593222,3.973574511528015,3.990034341812134
id_randomized_heldout,A6_train_seed_3,40000,250,250,False,250,35,0,0.7263461740555814,10.68723755726472,181.58654351389535,-2.842170943040401e-14,0.10826391109244868,0.1,2.9814618014264704,9.919327952999643,7.739414761945039,0.8335616963160009,3.96792488861084,3.9858486652374268
id_randomized_heldout,A6_train_seed_3,40001,250,250,False,250,31,0,1.6413955381698377,23.62793582188285,410.3488845424594,-2.842170943040401e-14,0.1,0.1,8.671599516659393,14.352852264845495,9.819302653869789,0.9819302653869789,3.9698562688827517,3.986959934234619
id_randomized_heldout,A6_train_seed_3,40002,250,250,False,250,63,0,1.0061841950046881,21.67296413029503,251.546048751172,-2.842170943040401e-14,0.1,0.1,4.563582221561184,11.28670354559008,10.483952958288667,1.0483952958288667,3.967559432029724,3.9851982593536377
id_randomized_heldout,A6_train_seed_3,40003,250,250,False,250,40,0,1.047417658629273,20.95851391710856,261.8544146573182,-2.842170943040401e-14,0.10042885129795778,0.1,3.761787836162006,13.185278252671115,9.946574675110623,0.999408711176017,3.9677574052810667,3.9859635829925537
id_randomized_heldout,A6_train_seed_3,40004,250,250,False,250,22,0,1.6275485811704156,26.816175458560735,406.8871452926039,-1.0658141036401503e-14,0.1,0.1,5.788711864812844,9.844703774852595,4.6907371239141735,0.46907371239141743,3.9688042573928834,3.9867827892303467
