scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
id_randomized,computed_torque_zero_residual,1086,-134.81344732091296,250,False,0.16929952997363856,1.6477485286903193,32.10157012939453,False
id_randomized,computed_torque_zero_residual,1087,-155.51699675899263,250,False,0.3965392563164538,11.65433678906396,40.0,False
id_randomized,computed_torque_zero_residual,1088,-254.1222573427192,250,False,0.7679952615335816,10.67175691955642,40.0,False
id_randomized,computed_torque_zero_residual,1089,-145.4194095924668,250,False,0.2689737490116389,8.352417773069238,40.0,False
id_randomized,computed_torque_zero_residual,1090,-19.80666534964577,55,True,0.0498195639854311,6.66330168516055,40.0,False
id_randomized,computed_torque_zero_residual,1091,-190.50120738963096,250,False,0.5749913554922013,6.862124387582651,40.0,False
id_randomized,computed_torque_zero_residual,1092,-162.74968084387203,250,False,0.2743405945230659,13.505988566429052,40.0,False
id_randomized,computed_torque_zero_residual,1093,-111.27120479985402,250,False,0.2807589703447996,6.0275857155744434,40.0,False
id_randomized,computed_torque_zero_residual,1094,-32.015047386264776,50,True,0.04859701028599869,14.845333596132635,40.0,False
id_randomized,computed_torque_zero_residual,1095,-196.7067962738112,250,False,0.501929922329442,11.93920711661212,40.0,False
id_randomized,computed_torque_zero_residual,1096,-101.65469133607398,250,False,0.19148602224051933,4.493931520437165,40.0,False
id_randomized,computed_torque_zero_residual,1097,-173.82178159231074,250,False,0.17950710641223433,10.620366061924033,40.0,False
id_randomized,computed_torque_zero_residual,1098,-177.09537125967162,250,False,0.4795986353301654,7.073445554169874,40.0,False
id_randomized,computed_torque_zero_residual,1099,-209.9899467401185,250,False,0.3810935962724874,16.995736179042083,40.0,False
ood_dynamics,computed_torque_zero_residual,1000,-259.13909493015035,250,False,0.38982061978374666,8.802712308504692,40.0,False
ood_dynamics,computed_torque_zero_residual,1001,-184.74761101232812,250,False,0.5105295889367377,10.97060571201689,40.0,False
ood_dynamics,computed_torque_zero_residual,1002,-296.56683517860995,250,False,0.47605318090036014,9.625720189667604,40.0,False
ood_dynamics,computed_torque_zero_residual,1003,-344.8364324505363,250,False,1.0470257436201909,9.896032466263692,40.0,False
ood_dynamics,computed_torque_zero_residual,1004,-479.2070509037786,250,False,1.6363825809856263,6.20395660232921,40.0,False
ood_dynamics,computed_torque_zero_residual,1005,-389.22617822660703,250,False,1.1769782107295383,11.046189633004477,40.0,False
ood_dynamics,computed_torque_zero_residual,1006,-442.69140417062994,250,False,1.509747480185596,5.494209878907186,40.0,False
ood_dynamics,computed_torque_zero_residual,1007,-369.85266219294573,250,False,0.6001144352894745,9.072434041986039,40.0,False
ood_dynamics,computed_torque_zero_residual,1008,-314.83179455833863,250,False,0.9042486078849403,9.35934583828637,40.0,False
