arm,scenario,seed,origin,plant,outcome,steps,final_distance,reward,max_speed,max_command_torque,fault_seen,success,unsafe_episode,normalized_violation_max,safety_infeasible,safety_intervention_fraction,true_delay,selected_lag,converged_at_step,model_fallbacks,prediction_fallbacks,model_fallback_steps,control_steps,selected_time_constant,true_time_constant,true_armature,prediction_error_rms_joint1,prediction_error_rms_joint2
adaptive,ood_compound,52269,official,mujoco,success,88,0.04725681800489739,-103.39755646523635,7.139764591094002,40.0,False,True,True,0.10444939736799921,False,0.0,0,0,53,0,0,0,88,0.03,0.03497628630739667,0.07126611568870407,6.487403164724191,1.5787542191937527
adaptive_hocbf,ood_compound,52269,official,mujoco,success,90,0.04734743020812663,-103.8422806211986,5.035935391937556,40.0,False,True,False,0.0,False,0.34444444444444444,0,0,45,0,0,0,90,0.03,0.03497628630739667,0.07126611568870407,9.161301598827146,0.61163253786242
fixed,ood_compound,52270,official,mujoco,timeout,250,0.8669891214804314,-312.35643712795775,8.508629242591615,40.0,False,False,True,0.44072357139210483,False,0.0,1,,,0,0,0,0,,0.03634574756940654,0.06132409487311592,,
fixed_hocbf,ood_compound,52270,official,mujoco,timeout,250,1.0061542665925038,-524.8488308663381,4.295100366272837,40.0,False,False,True,0.1902029900528986,False,0.688,1,,,0,0,0,0,,0.03634574756940654,0.06132409487311592,,
adaptive,ood_compound,52270,official,mujoco,success,89,0.04733131435137349,-116.49298598390152,8.508629242591615,40.0,False,True,True,0.21551846322737367,False,0.0,1,1,52,1,0,1,89,0.03,0.03634574756940654,0.06132409487311592,3.291164194545974,1.9856933235531502
adaptive_hocbf,ood_compound,52270,official,mujoco,success,71,0.0462152890779207,-90.71847661176955,6.133512481772047,40.0,False,True,False,0.0,False,0.36619718309859156,1,1,37,1,0,1,71,0.03,0.03634574756940654,0.06132409487311592,10.365332528841668,2.1047704383925057
fixed,ood_compound,52271,official,mujoco,timeout,250,1.015585517500228,-277.8718687900672,5.133887403729062,40.0,False,False,True,0.1421633031485408,False,0.0,0,,,0,0,0,0,,0.03301678669895118,0.05632017384220514,,
fixed_hocbf,ood_compound,52271,official,mujoco,timeout,250,1.0050296154700429,-251.67227297462497,2.1738406726844213,40.0,False,False,True,0.1400136419795523,False,0.176,0,,,0,0,0,0,,0.03301678669895118,0.05632017384220514,,
adaptive,ood_compound,52271,official,mujoco,success,63,0.046026596312856036,-52.031352922065565,8.029387899484522,40.0,False,True,True,0.14705541421207458,False,0.0,0,0,33,0,0,0,63,0.03,0.03301678669895118,0.05632017384220514,0.8270771802304876,2.0552970068513665
adaptive_hocbf,ood_compound,52271,official,mujoco,success,60,0.04741514933404675,-48.07513051945596,5.202986349781806,40.0,False,True,False,0.0,False,0.36666666666666664,0,0,30,0,0,0,60,0.03,0.03301678669895118,0.05632017384220514,2.884239146866438,0.6264990011382345
fixed,ood_compound,52272,official,mujoco,timeout,250,0.8051939925009581,-437.42232267670937,5.242594542730344,40.0,False,False,False,0.0,False,0.0,3,,,0,0,0,0,,0.010561562970356788,0.024333443477839913,,
fixed_hocbf,ood_compound,52272,official,mujoco,timeout,250,2.5088422523189555,-545.4601054644125,1.2383513517868798,40.0,False,False,False,0.0,False,0.824,3,,,0,0,0,0,,0.010561562970356788,0.024333443477839913,,
adaptive,ood_compound,52272,official,mujoco,success,88,0.04634404450453048,-94.27870863747404,7.984969149766485,40.0,False,True,True,0.14070987853806938,False,0.0,3,3,5,0,0,0,88,0.01,0.010561562970356788,0.024333443477839913,1.9881883025514424,0.09469526688864885
adaptive_hocbf,ood_compound,52272,official,mujoco,success,92,0.047807274755217205,-97.2615414619828,7.174444930813393,40.0,False,True,True,0.024920704401913296,False,0.1956521739130435,3,3,5,0,0,0,92,0.01,0.010561562970356788,0.024333443477839913,1.7925699736032406,0.6269408967335364
fixed,ood_compound,52273,official,mujoco,timeout,250,0.3976349448665106,-240.060218388736,14.351681749908096,40.0,False,False,True,1.0502402499868708,False,0.0,3,,,0,0,0,0,,0.0349155074966135,0.06109539304490434,,
fixed_hocbf,ood_compound,52273,official,mujoco,timeout,250,0.4032875620877111,-232.67140363768576,5.163309687700993,40.0,False,False,False,0.0,False,0.168,3,,,0,0,0,0,,0.0349155074966135,0.06109539304490434,,
adaptive,ood_compound,52273,official,mujoco,success,95,0.04847054553547181,-121.79517157453083,9.204421084970814,40.0,False,True,True,0.3149172978529735,False,0.0,3,3,78,2,0,2,95,0.03,0.0349155074966135,0.06109539304490434,32.49668340665122,1.6377474066143227
adaptive_hocbf,ood_compound,52273,official,mujoco,success,98,0.04742094621124354,-123.87080959960434,4.944191635099209,40.0,False,True,False,0.0,False,0.46938775510204084,3,3,52,2,0,2,98,0.03,0.0349155074966135,0.06109539304490434,30.038983881694367,0.7217690755524587
fixed,ood_compound,52274,official,mujoco,timeout,250,0.9902798207146764,-359.8425256733469,10.506607179569428,40.0,False,False,True,0.5009438827956327,False,0.0,2,,,0,0,0,0,,0.0470812557394662,0.06709651088512238,,
fixed_hocbf,ood_compound,52274,official,mujoco,timeout,250,0.9924190889652277,-360.40837709062987,4.566505656787734,40.0,False,False,False,0.0,False,0.308,2,,,0,0,0,0,,0.0470812557394662,0.06709651088512238,,
adaptive,ood_compound,52274,official,mujoco,success,127,0.046248988112434865,-251.58183947992742,17.785843378661376,40.0,False,True,True,1.5408347683801966,False,0.0,2,2,113,0,3,0,127,0.03,0.0470812557394662,0.06709651088512238,10.160392965782114,2.075189451202387
adaptive_hocbf,ood_compound,52274,official,mujoco,success,105,0.04857234949926593,-144.59349971951067,6.197332214840082,40.0,False,True,False,0.0,False,0.5047619047619047,2,2,51,0,0,0,105,0.06,0.0470812557394662,0.06709651088512238,11.065588386641169,0.7710179782361382
fixed,ood_compound,52275,official,mujoco,timeout,250,1.2248386260041544,-360.98058540475654,6.2002536064756475,40.0,False,False,True,0.27910935274979787,False,0.0,1,,,0,0,0,0,,0.03870206463812297,0.07666835767482509,,
fixed_hocbf,ood_compound,52275,official,mujoco,timeout,250,2.3064603961614396,-617.1684876015414,1.3990394083410018,40.0,False,False,False,0.0,False,1.0,1,,,0,0,0,0,,0.03870206463812297,0.07666835767482509,,
adaptive,ood_compound,52275,official,mujoco,success,81,0.04955088384038213,-92.48092257120506,7.321181760610133,40.0,False,True,True,0.045883108658590466,False,0.0,1,1,59,0,0,0,81,0.03,0.03870206463812297,0.07666835767482509,0.4874694510577118,2.6553112852203373
adaptive_hocbf,ood_compound,52275,official,mujoco,success,91,0.044252674305551104,-105.17988270240222,5.381485219370753,40.0,False,True,False,0.0,False,0.34065934065934067,1,1,81,0,0,0,91,0.06,0.03870206463812297,0.07666835767482509,7.867532800463286,12.396070350764468
fixed,ood_compound,52276,official,mujoco,timeout,250,0.5412148345434245,-291.82950028358596,8.994916255081288,40.0,False,False,True,0.4845343347494161,False,0.0,1,,,0,0,0,0,,0.025482687581468797,0.046897236337266064,,
fixed_hocbf,ood_compound,52276,official,mujoco,abort,66,2.480902180576869,-189.14337700610741,11.132865621934442,40.0,False,False,True,0.5904093745620631,True,0.9253731343283582,1,,,0,0,0,0,,0.025482687581468797,0.046897236337266064,,
adaptive,ood_compound,52276,official,mujoco,success,73,0.046344054650606904,-107.98926125028777,8.994916255081288,40.0,False,True,True,0.284988036440184,False,0.0,1,1,55,2,0,2,73,0.03,0.025482687581468797,0.046897236337266064,0.5420186208705821,1.0452500862390255
adaptive_hocbf,ood_compound,52276,official,mujoco,timeout,250,0.8702012007640969,-368.60292518971914,7.898011902971465,40.0,False,False,True,0.12828741471020932,False,0.948,1,1,27,0,0,0,250,0.03,0.025482687581468797,0.046897236337266064,6.022188424152843,0.2571425298363257
fixed,ood_compound,52277,official,mujoco,timeout,250,1.0397550422783048,-372.027581395527,7.309836324010987,40.0,False,False,True,0.6455093134756918,False,0.0,3,,,0,0,0,0,,0.046440243615154086,0.03477958840656091,,
fixed_hocbf,ood_compound,52277,official,mujoco,timeout,250,0.8663631075280533,-465.94268268822196,2.9770746849700274,40.0,False,False,True,0.35287980984823136,False,0.584,3,,,0,0,0,0,,0.046440243615154086,0.03477958840656091,,
adaptive,ood_compound,52277,official,mujoco,success,74,0.04875224426297292,-84.03860293483113,7.327540829197077,40.0,False,True,True,0.06930428250755391,False,0.0,3,3,63,0,0,0,74,0.06,0.046440243615154086,0.03477958840656091,2.7495182591215817,3.945244943246399
adaptive_hocbf,ood_compound,52277,official,mujoco,success,87,0.04608586881754336,-100.6513496795702,4.666332703338045,40.0,False,True,False,0.0,False,0.39080459770114945,3,3,25,0,0,0,87,0.06,0.046440243615154086,0.03477958840656091,15.930154413009802,2.4580111217430374
fixed,ood_compound,52278,official,mujoco,timeout,250,1.0374561420643296,-378.3299793087325,9.081302393067586,40.0,False,False,True,0.2973289132953696,False,0.0,2,,,0,0,0,0,,0.04463939628069428,0.03790043846163252,,
fixed_hocbf,ood_compound,52278,official,mujoco,timeout,250,1.0770557148800963,-344.70494712858743,7.2771148646191195,40.0,False,False,True,0.03958783780273145,False,0.832,2,,,0,0,0,0,,0.04463939628069428,0.03790043846163252,,
adaptive,ood_compound,52278,official,mujoco,success,101,0.04885986192197846,-211.41665378396218,18.526384455827632,40.0,False,True,True,1.646626350832519,False,0.0,2,2,86,0,7,0,101,0.06,0.04463939628069428,0.03790043846163252,8.917210661550618,1.4058140176979257
adaptive_hocbf,ood_compound,52278,official,mujoco,success,102,0.04655388946344296,-136.29136706675965,6.803685511825859,40.0,False,True,False,0.0,False,0.24509803921568626,2,2,46,0,0,0,102,0.06,0.04463939628069428,0.03790043846163252,13.00869462397062,0.9581291905442272
fixed,ood_compound,52279,official,mujoco,timeout,250,0.949470911169199,-311.19028384367664,9.186385795036502,40.0,False,False,True,0.3123408278623574,False,0.0,0,,,0,0,0,0,,0.030918329237371894,0.059117294562810424,,
fixed_hocbf,ood_compound,52279,official,mujoco,timeout,250,0.9573413797883428,-388.36627349320105,2.3358286763843092,40.0,False,False,True,0.010571467655708896,False,0.328,0,,,0,0,0,0,,0.030918329237371894,0.059117294562810424,,
adaptive,ood_compound,52279,official,mujoco,success,64,0.04986046069814582,-80.90712582166726,9.186385795036502,40.0,False,True,True,0.3123408278623574,False,0.0,0,0,41,0,0,0,64,0.03,0.030918329237371894,0.059117294562810424,10.191532632078175,0.6968196217864236
adaptive_hocbf,ood_compound,52279,official,mujoco,success,77,0.04618235511806566,-106.19361092168518,5.1890558117376,40.0,False,True,False,0.0,False,0.3246753246753247,0,0,26,0,0,0,77,0.03,0.030918329237371894,0.059117294562810424,20.639880383434804,0.4077723781149585
fixed,ood_compound,52280,official,mujoco,timeout,250,0.9905075910865524,-365.1039974942231,7.697971918295908,40.0,False,False,True,0.6125133351725207,False,0.0,2,,,0,0,0,0,,0.04303444906603706,0.05385401477138235,,
fixed_hocbf,ood_compound,52280,official,mujoco,timeout,250,0.9078468185180034,-486.0539102191567,2.4982386599880617,40.0,False,False,True,0.2823375750063081,False,0.608,2,,,0,0,0,0,,0.04303444906603706,0.05385401477138235,,
adaptive,ood_compound,52280,official,mujoco,success,89,0.04925598335266477,-108.34984147893981,7.697971918295908,40.0,False,True,True,0.14547449347278052,False,0.0,2,2,71,1,0,1,89,0.06,0.04303444906603706,0.05385401477138235,5.195411953450297,1.2470332767375112
adaptive_hocbf,ood_compound,52280,official,mujoco,success,93,0.0451374550813729,-120.04028861047217,5.252127531227792,40.0,False,True,False,0.0,False,0.3870967741935484,2,2,37,0,0,0,93,0.06,0.04303444906603706,0.05385401477138235,16.79723200569581,5.487440096450376
fixed,ood_compound,52281,official,mujoco,timeout,250,0.25350335382811645,-259.5918050712205,9.55813048508105,40.0,False,False,True,0.36544721215443565,False,0.0,0,,,0,0,0,0,,0.03743022897639296,0.06137842905058595,,
fixed_hocbf,ood_compound,52281,official,mujoco,abort,221,1.4339688197788425,-812.3816033411883,4.5003872108695635,40.0,False,False,False,0.0,True,0.9864864864864865,0,,,0,0,0,0,,0.03743022897639296,0.06137842905058595,,
adaptive,ood_compound,52281,official,mujoco,success,72,0.046633907821871906,-164.2683935100907,17.820078635367743,40.0,False,True,True,1.5457255193382489,False,0.0,0,0,,0,0,0,72,0.03,0.03743022897639296,0.06137842905058595,1.4333137156389213,5.42668140364748
adaptive_hocbf,ood_compound,52281,official,mujoco,timeout,250,0.3102716938985939,-270.8348591739507,7.856992395925651,40.0,False,False,True,0.122427485132236,False,0.952,0,0,89,0,0,0,250,0.03,0.03743022897639296,0.06137842905058595,21.05042088547278,5.052195182789424
fixed,ood_compound,52282,official,mujoco,timeout,250,0.8664036501909074,-347.85098870196055,5.787860865907145,40.0,False,False,False,0.0,False,0.0,3,,,0,0,0,0,,0.029643583480667632,0.06258829940460173,,
fixed_hocbf,ood_compound,52282,official,mujoco,timeout,250,0.9559487777710622,-375.27829986438513,4.329566484695291,40.0,False,False,False,0.0,False,0.552,3,,,0,0,0,0,,0.029643583480667632,0.06258829940460173,,
adaptive,ood_compound,52282,official,mujoco,success,84,0.04655182959786493,-96.57494066507662,8.991596552693531,40.0,False,True,True,0.28451379324193304,False,0.0,3,3,38,0,0,0,84,0.03,0.029643583480667632,0.06258829940460173,1.075186986170018,0.06221717760401829
adaptive_hocbf,ood_compound,52282,official,mujoco,success,99,0.04665874259893751,-121.12021308991075,4.849580299205914,40.0,False,True,False,0.0,False,0.35353535353535354,3,3,39,0,0,0,99,0.03,0.029643583480667632,0.06258829940460173,5.198745827356984,1.44937170901956
fixed,ood_compound,52283,official,mujoco,timeout,250,1.4720066044463183,-413.0520317993785,2.728432344992564,40.0,False,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.01260096785827976,0.05699419942316658,,
fixed_hocbf,ood_compound,52283,official,mujoco,timeout,250,1.4834222277684574,-460.2730552384013,2.529927170991552,40.0,False,False,False,0.0,False,1.0,2,,,0,0,0,0,,0.01260096785827976,0.05699419942316658,,
adaptive,ood_compound,52283,official,mujoco,success,60,0.049085714629451015,-43.534180138301906,7.545708159164613,40.0,False,True,True,0.07795830845208762,False,0.0,2,2,27,0,0,0,60,0.01,0.01260096785827976,0.05699419942316658,0.44597457962427534,1.0804326000090136
adaptive_hocbf,ood_compound,52283,official,mujoco,success,63,0.04921495611263592,-44.34277964730547,6.47086949056284,40.0,False,True,False,0.0,False,0.3492063492063492,2,2,28,0,0,0,63,0.01,0.01260096785827976,0.05699419942316658,0.7898344987315656,0.5782468744725099
fixed,ood_compound,52284,official,mujoco,timeout,250,0.5914182452555901,-305.9310565904238,16.277185197495267,40.0,False,False,True,1.3253121710707525,False,0.0,2,,,0,0,0,0,,0.025632039030114816,0.06220763706278322,,
fixed_hocbf,ood_compound,52284,official,mujoco,timeout,250,0.5905266862317234,-280.8669990760887,6.445774821188456,40.0,False,False,False,0.0,False,0.228,2,,,0,0,0,0,,0.025632039030114816,0.06220763706278322,,
adaptive,ood_compound,52284,official,mujoco,success,114,0.03590712229706432,-178.50154205098244,14.504591258500689,40.0,False,True,True,1.0720844655000983,False,0.0,2,2,62,1,0,1,114,0.03,0.025632039030114816,0.06220763706278322,1.7927604107199344,1.4635083350029638
adaptive_hocbf,ood_compound,52284,official,mujoco,success,108,0.049440263239300404,-155.63847325247932,6.075007480868664,40.0,False,True,False,0.0,False,0.5370370370370371,2,2,83,0,0,0,108,0.03,0.025632039030114816,0.06220763706278322,2.061556738085617,1.4546540490294693
fixed,ood_compound,52285,official,mujoco,timeout,250,0.526493841070232,-274.41864713450565,10.712525771254295,40.0,False,False,True,0.7070512060286442,False,0.0,3,,,0,0,0,0,,0.012352783789483639,0.04785244573395028,,
fixed_hocbf,ood_compound,52285,official,mujoco,timeout,250,0.5248725092908355,-342.43240005876015,3.8774980921932785,40.0,False,False,True,0.06194839890384141,False,0.352,3,,,0,0,0,0,,0.012352783789483639,0.04785244573395028,,
adaptive,ood_compound,52285,official,mujoco,success,87,0.04863403037036414,-121.24945376348859,10.712525771254295,40.0,False,True,True,0.5303608244648994,False,0.0,3,3,53,1,0,1,87,0.01,0.012352783789483639,0.04785244573395028,1.891917930353337,0.35570294042302086
adaptive_hocbf,ood_compound,52285,official,mujoco,success,78,0.045788799174390875,-111.08435829194316,5.8668284755387035,40.0,False,True,False,0.0,False,0.3974358974358974,3,3,43,1,0,1,78,0.01,0.012352783789483639,0.04785244573395028,2.5833026534496124,0.35186415769411816
fixed,ood_compound,52286,official,mujoco,timeout,250,0.8224325560279815,-355.10997768335966,5.426129957482542,40.0,False,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.04963333104226572,0.06422962000458318,,
fixed_hocbf,ood_compound,52286,official,mujoco,timeout,250,1.739490412181896,-450.42182048090797,1.0999117958402722,40.0,False,False,False,0.0,False,0.74,0,,,0,0,0,0,,0.04963333104226572,0.06422962000458318,,
adaptive,ood_compound,52286,official,mujoco,success,69,0.04897172506498935,-59.16704564501862,7.924772937015092,40.0,False,True,True,0.1321104195735845,False,0.0,0,0,57,0,0,0,69,0.06,0.04963333104226572,0.06422962000458318,0.3475237679073644,3.6119142687449926
adaptive_hocbf,ood_compound,52286,official,mujoco,success,78,0.048034627381280864,-61.879149120838534,5.327539199999956,40.0,False,True,False,0.0,False,0.21794871794871795,0,0,34,1,0,1,78,0.06,0.04963333104226572,0.06422962000458318,0.3443475076468284,0.6600368370723831
fixed,ood_compound,52287,official,mujoco,timeout,250,1.0738581825834046,-364.8438184785018,4.576409535169715,40.0,False,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.031079581809716865,0.06908834580272236,,
fixed_hocbf,ood_compound,52287,official,mujoco,timeout,250,1.0813298943212604,-396.07885314221585,4.330509415631927,40.0,False,False,False,0.0,False,0.436,2,,,0,0,0,0,,0.031079581809716865,0.06908834580272236,,
adaptive,ood_compound,52287,official,mujoco,success,85,0.04781707225922062,-85.36449326169432,5.811659766965014,40.0,False,True,False,0.0,False,0.0,2,2,28,1,0,1,85,0.03,0.031079581809716865,0.06908834580272236,0.6033147840016042,0.29654474856333135
adaptive_hocbf,ood_compound,52287,official,mujoco,success,90,0.049045665182239226,-95.09482649851111,4.354574453776199,40.0,False,True,False,0.0,False,0.4,2,2,29,0,0,0,90,0.03,0.031079581809716865,0.06908834580272236,0.4692817241674103,0.3197507589798013
fixed,ood_compound,52288,official,mujoco,timeout,250,1.1757081693084097,-373.6865213407007,9.098368544441032,40.0,False,False,True,0.2997669349201473,False,0.0,1,,,0,0,0,0,,0.033979299827708864,0.02739498327750732,,
