population,condition,training_seed,ensemble_seed,scenario,episode_seed,attempts,uncertainty_norm_median,uncertainty_ratio_median,selected_scale_mean,selected_scale_min
safety,A6c,4,4,id_reference,50037,250,7.659380991908689,1.4494824106944171,0.42011165466489458,0.35799462313177083
safety,A6c,4,4,id_reference,50038,250,4.4911228511535022,0.84991249082552078,0.54990697582288883,0.36821362749575992
safety,A6c,4,4,id_reference,50039,96,5.7062477089783137,1.0798660745518356,0.47946100212504233,0.42591888778338854
safety,A6c,4,4,id_reference,50040,250,5.1527762067414287,0.9751255990277079,0.51340094341532128,0.43209828852467036
safety,A6c,4,4,id_reference,50041,52,6.2779992690554183,1.1880659187029927,0.45572238376064228,0.40280670018663689
safety,A6c,4,4,id_reference,50042,250,5.4577604082698681,1.032841651554949,0.50432588036861248,0.46506733980598264
safety,A6c,4,4,id_reference,50043,47,4.4551705325143525,0.84310877476201918,0.55070323116224951,0.47656137344309535
safety,A6c,4,4,id_reference,50044,250,6.0162607063105797,1.1385337902842785,0.46259837506565765,0.34005675924568518
safety,A6c,4,4,id_reference,50045,250,9.6634676803025759,1.828741309997437,0.39367178620172227,0.32095856105824422
safety,A6c,4,4,id_reference,50046,54,7.3664714039017838,1.3940513913746748,0.43273394242372981,0.36866167604508665
safety,A6c,4,4,id_reference,50047,250,4.8562372421052782,0.91900774645193184,0.51759459467238933,0.43506108625039608
safety,A6c,4,4,id_reference,50048,59,4.5576247120292708,0.86249748662605652,0.53486794923784575,0.44370272520142606
safety,A6c,4,4,id_reference,50049,70,6.5021149549107067,1.2304781900015647,0.45737305436495584,0.38054210633443858
safety,A6c,4,4,id_reference,50050,97,3.8667435769619298,0.73175323272112647,0.56210629418172042,0.3340587990847404
safety,A6c,4,4,id_reference,50051,250,4.5055673751856569,0.85264601244268268,0.56226784522690709,0.34952585006558473
safety,A6c,4,4,id_reference,50052,250,4.7102722715861356,0.89138493234090488,0.52989355930351623,0.2916595211907887
safety,A6c,4,4,id_reference,50053,250,6.7330285104766547,1.2741769089368584,0.44151203015000728,0.39231383490081523
safety,A6c,4,4,id_reference,50054,93,3.7976882094978177,0.71868500428216919,0.57717926816103615,0.36316863628859369
safety,A6c,4,4,id_reference,50055,250,9.3362064335482859,1.7668094879124177,0.38153301109689075,0.34929945221606451
safety,A6c,4,4,id_reference,50056,250,5.2941736551916314,1.001884042648955,0.51198011447236103,0.49951906765097681
safety,A6c,4,4,id_reference,50057,250,4.4687523513572209,0.84567903566675451,0.53025133881496289,0.40088972427670838
safety,A6c,4,4,id_reference,50058,89,8.8172378221028893,1.6685984347232286,0.40045370645969663,0.31668513631523304
safety,A6c,4,4,id_reference,50059,250,6.3238503442695748,1.1967429027966885,0.46303337362220987,0.38839983581548992
safety,A6c,4,4,id_reference,50060,70,6.7688961457930059,1.2809645992944962,0.43967608229026867,0.34491833525555793
safety,A6c,4,4,id_reference,50061,250,4.431786681459938,0.83868355021274055,0.54427696725849584,0.50076751896800242
safety,A6c,4,4,id_reference,50062,83,4.598179549176697,0.87017219600216267,0.5309385753884347,0.34214787202326291
safety,A6c,4,4,id_reference,50063,250,4.4924734095254113,0.85016807422145924,0.54433315815425598,0.49165370002721104
safety,A6c,4,4,id_reference,50064,250,6.83343616674596,1.2931783310903138,0.44092548034331036,0.40933419662368031
safety,A6c,4,4,id_reference,50065,250,5.8441723524480373,1.1059673149682421,0.48522001049771163,0.45000943914785374
safety,A6c,4,4,id_reference,50066,250,9.0095904672153786,1.7049997804763166,0.3887850992725565,0.35033365094147806
safety,A6c,4,4,id_reference,50067,250,6.4185741610119313,1.2146686994618405,0.46873084411492594,0.44873177628279376
safety,A6c,4,4,id_reference,50068,45,4.2668061224989788,0.80746217363243133,0.55574609063231051,0.47529293433846653
safety,A6c,4,4,id_reference,50069,250,4.9699009253856063,0.94051777576417273,0.50338691608215291,0.32911614377509341
safety,A6c,4,4,id_reference,50070,250,4.9777443713999405,0.94200209114801625,0.52069494649511305,0.49106521446343232
safety,A6c,4,4,id_reference,50071,36,5.7827515622381984,1.0943438750121723,0.49421667977115852,0.42705172685058573
safety,A6c,4,4,id_reference,50072,250,2.1368166327938063,0.40437708052202054,0.6723310765023357,0.41915568938454895
safety,A6c,4,4,id_reference,50073,250,4.4735028361707911,0.84657803053158953,0.53934618183832028,0.33640235401284868
safety,A6c,4,4,id_reference,50074,79,5.5293103039893152,1.0463819514097177,0.51254575902561783,0.45913575318182415
safety,A6c,4,4,id_reference,50075,250,5.5981734908313632,1.0594138110570386,0.4846859324520687,0.38686058879019536
safety,A6c,4,4,id_reference,50076,250,4.4288731096915859,0.83813217784531513,0.54614070979442186,0.36313242489481024
safety,A6c,4,4,id_reference,50077,250,5.5723806656680352,1.0545327055948799,0.49668732222929241,0.47804572138180074
safety,A6c,4,4,id_reference,50078,250,6.5897491454254311,1.2470623262210221,0.45738556999139995,0.41006389454205261
safety,A6c,4,4,id_reference,50079,250,6.9729401831087898,1.3195784563945336,0.42387921890597546,0.29639942189704571
safety,A6c,4,4,id_reference,50080,123,4.170699871847626,0.7892747613566764,0.55277155940847167,0.32997140189397678
safety,A6c,4,4,id_reference,50081,250,4.6090839844160234,0.87223578144002734,0.5377556303818124,0.45201777444352653
safety,A6c,4,4,id_reference,50082,63,6.3314649425335352,1.1981839104002761,0.46863144491405112,0.39794659412458122
safety,A6c,4,4,id_reference,50083,250,2.7252293890409369,0.51572993544716761,0.65047006872094748,0.4190188403671033
safety,A6c,4,4,id_reference,50084,39,5.6319522733893521,1.0658062011502065,0.50507082621198229,0.4299455227085705
safety,A6c,4,4,id_reference,50085,250,2.6830759352139744,0.50775269943596146,0.62995754215611444,0.41213212149145984
safety,A6c,4,4,id_reference,50086,66,6.4346918458694145,1.2177188546541098,0.44036841364634838,0.34810256426485781
safety,A6c,4,4,id_reference,50087,53,4.9473767930831647,0.93625524676567629,0.51241299912520422,0.41420489216795581
safety,A6c,4,4,id_reference,50088,250,3.7002925908355762,0.7002535884433756,0.60097810156788889,0.3052226989586696
safety,A6c,4,4,id_reference,50089,69,4.1459658633339176,0.78459402928126976,0.56143246682028058,0.45567566395979281
safety,A6c,4,4,id_reference,50090,250,10.023439215811324,1.8968633174575422,0.35862127234138097,0.32314300633875004
safety,A6c,4,4,id_reference,50091,250,2.3476830290485218,0.44428201966796621,0.641343135709882,0.36322487176014545
safety,A6c,4,4,id_reference,50092,250,4.806261936820821,0.90955028167045304,0.52539358910487277,0.41744720846351835
safety,A6c,4,4,id_reference,50093,250,5.1222668687883459,0.96935192766031653,0.52164412579875263,0.34687293131478886
safety,A6c,4,4,id_reference,50094,250,4.9156484057821785,0.93025087913321847,0.52453190093106572,0.4189266983971644
safety,A6c,4,4,id_reference,50095,53,5.524700876304629,1.0455096505854893,0.47586158680869439,0.39343546650272837
safety,A6c,4,4,id_reference,50096,250,5.6999807851341568,1.0786801045771257,0.47913981133414679,0.39964015051267671
safety,A6c,4,4,id_reference,50097,250,4.5518274118172908,0.86140038952439035,0.55545938014521401,0.37514141101239173
safety,A6c,4,4,id_reference,50098,63,7.6111859631758074,1.4403618503638864,0.42058255085948476,0.33603390264703603
safety,A6c,4,4,id_reference,50099,250,5.871097782257241,1.1110627576613339,0.50104466195323683,0.3580463381557949
safety,A6c_gate_off_control,4,4,id_reference,50000,250,5.5200841328063603,1.0446359652964956,1,1
safety,A6c_gate_off_control,4,4,id_reference,50001,88,3.9647482556740066,0.75029990876570241,1,1
safety,A6c_gate_off_control,4,4,id_reference,50002,65,5.5457314214899487,1.0494895290333219,1,1
safety,A6c_gate_off_control,4,4,id_reference,50003,250,4.6652436381213587,0.88286358939507825,1,1
safety,A6c_gate_off_control,4,4,id_reference,50004,87,6.6761896747023082,1.2634205706914705,1,1
safety,A6c_gate_off_control,4,4,id_reference,50005,250,3.8098667043784307,0.72098969628493392,1,1
safety,A6c_gate_off_control,4,4,id_reference,50006,72,6.1688705298018451,1.1674140947218627,1,1
safety,A6c_gate_off_control,4,4,id_reference,50007,82,6.1077659828618289,1.1558505015154965,1,1
safety,A6c_gate_off_control,4,4,id_reference,50008,93,5.0021872350912915,0.94662772617322799,1,1
safety,A6c_gate_off_control,4,4,id_reference,50009,95,7.5200441270941223,1.4231139176107885,1,1
safety,A6c_gate_off_control,4,4,id_reference,50010,250,7.1887255091703697,1.3604142674010149,1,1
safety,A6c_gate_off_control,4,4,id_reference,50011,39,4.0278778208855694,0.76224672202197097,1,1
safety,A6c_gate_off_control,4,4,id_reference,50012,250,5.9673345679117356,1.1292748727415629,1,1
safety,A6c_gate_off_control,4,4,id_reference,50013,250,4.7653182175487068,0.90180197916715232,1,1
safety,A6c_gate_off_control,4,4,id_reference,50014,250,5.6670318693786221,1.0724447607693752,1,1
safety,A6c_gate_off_control,4,4,id_reference,50015,100,6.6028464057401468,1.2495408879317558,1,1
safety,A6c_gate_off_control,4,4,id_reference,50016,114,7.781561739564637,1.472604232789424,1,1
safety,A6c_gate_off_control,4,4,id_reference,50017,250,4.357344158425958,0.82459584157682653,1,1
safety,A6c_gate_off_control,4,4,id_reference,50018,50,7.8805774536196278,1.4913422399543204,1,1
safety,A6c_gate_off_control,4,4,id_reference,50019,130,7.7798704338006814,1.4722841654160228,1,1
safety,A6c_gate_off_control,4,4,id_reference,50020,250,4.9631213942917416,0.93923479857793613,1,1
safety,A6c_gate_off_control,4,4,id_reference,50021,250,5.6289947824186726,1.0652465173916474,1,1
safety,A6c_gate_off_control,4,4,id_reference,50022,83,7.0691756137507911,1.3377903150484562,1,1
safety,A6c_gate_off_control,4,4,id_reference,50023,74,4.1502541496815928,0.78540555643203336,1,1
safety,A6c_gate_off_control,4,4,id_reference,50024,250,4.1934932448331184,0.79358824220555568,1,1
safety,A6c_gate_off_control,4,4,id_reference,50025,92,4.9732687255496062,0.94115510756756626,1,1
safety,A6c_gate_off_control,4,4,id_reference,50026,250,5.3816888181362206,1.018445653762339,1,1
safety,A6c_gate_off_control,4,4,id_reference,50027,250,5.3322859842888608,1.0090965250565267,1,1
safety,A6c_gate_off_control,4,4,id_reference,50028,77,6.7506171372465715,1.2775054292387202,1,1
safety,A6c_gate_off_control,4,4,id_reference,50029,85,7.2376579163618207,1.3696743712673551,1,1
safety,A6c_gate_off_control,4,4,id_reference,50030,80,4.3203332030690245,0.81759178617737016,1,1
safety,A6c_gate_off_control,4,4,id_reference,50031,250,3.0729600525438476,0.58153544648507272,1,1
safety,A6c_gate_off_control,4,4,id_reference,50032,71,6.6072432828175707,1.2503729650920961,1,1
safety,A6c_gate_off_control,4,4,id_reference,50033,250,5.5414552951569442,1.0486803030773151,1,1
safety,A6c_gate_off_control,4,4,id_reference,50034,59,5.3225033265941573,1.0072452278990545,1,1
safety,A6c_gate_off_control,4,4,id_reference,50035,105,5.9859044414000318,1.1327890868821755,1,1
safety,A6c_gate_off_control,4,4,id_reference,50036,70,5.670980214343361,1.073191956474066,1,1
safety,A6c_gate_off_control,4,4,id_reference,50037,59,5.9380631553165504,1.1237354697874964,1,1
safety,A6c_gate_off_control,4,4,id_reference,50038,110,3.9704755313818816,0.75138375423683534,1,1
safety,A6c_gate_off_control,4,4,id_reference,50039,67,5.2118046236274811,0.98629629964931897,1,1
safety,A6c_gate_off_control,4,4,id_reference,50040,250,4.7919196078915665,0.90683609973678114,1,1
safety,A6c_gate_off_control,4,4,id_reference,50041,50,6.1158573294131688,1.1573817302815534,1,1
safety,A6c_gate_off_control,4,4,id_reference,50042,250,4.6090879649504659,0.87223653472735763,1,1
safety,A6c_gate_off_control,4,4,id_reference,50043,250,5.0828072491428902,0.96188448026878437,1,1
safety,A6c_gate_off_control,4,4,id_reference,50044,250,5.9939901014653199,1.1343192395219086,1,1
safety,A6c_gate_off_control,4,4,id_reference,50045,250,9.5075145391129645,1.7992283068858692,1,1
safety,A6c_gate_off_control,4,4,id_reference,50046,59,6.0666408810028587,1.1480678736705616,1,1
safety,A6c_gate_off_control,4,4,id_reference,50047,250,4.9094069672501552,0.92906973206935584,1,1
safety,A6c_gate_off_control,4,4,id_reference,50048,250,4.7814259047088914,0.9048502423675755,1,1
safety,A6c_gate_off_control,4,4,id_reference,50049,250,6.9422268460565055,1.313766179674255,1,1
safety,A6c_gate_off_control,4,4,id_reference,50050,250,4.7622461552039335,0.90122061360536487,1,1
safety,A6c_gate_off_control,4,4,id_reference,50051,250,4.5942901941304388,0.86943616371254917,1,1
safety,A6c_gate_off_control,4,4,id_reference,50052,250,4.5997097646104885,0.87046177819662418,1,1
safety,A6c_gate_off_control,4,4,id_reference,50053,75,6.7862974418084763,1.284257668607063,1,1
safety,A6c_gate_off_control,4,4,id_reference,50054,97,4.0430707761314162,0.7651218788288443,1,1
safety,A6c_gate_off_control,4,4,id_reference,50055,93,7.8803563535850101,1.4913003983731901,1,1
safety,A6c_gate_off_control,4,4,id_reference,50056,250,5.4403095375279236,1.0295392005842412,1,1
safety,A6c_gate_off_control,4,4,id_reference,50057,250,4.4733662308005435,0.84655217895408086,1,1
safety,A6c_gate_off_control,4,4,id_reference,50058,250,8.710409710625445,1.6483819878957584,1,1
safety,A6c_gate_off_control,4,4,id_reference,50059,82,5.8486321241540606,1.1068112944817854,1,1
safety,A6c_gate_off_control,4,4,id_reference,50060,250,6.6380184773517819,1.2561969478930772,1,1
safety,A6c_gate_off_control,4,4,id_reference,50061,250,4.0685208515692164,0.7699381213864227,1,1
safety,A6c_gate_off_control,4,4,id_reference,50062,250,4.4728219743918896,0.84644918236831435,1,1
safety,A6c_gate_off_control,4,4,id_reference,50063,250,5.007419222949153,0.9476178420038609,1,1
safety,A6c_gate_off_control,4,4,id_reference,50064,36,5.8872730646185998,1.1141238127642952,1,1
safety,A6c_gate_off_control,4,4,id_reference,50065,250,5.944043917651098,1.1248672857678776,1,1
safety,A6c_gate_off_control,4,4,id_reference,50066,93,7.8197934836245375,1.4798393136143024,1,1
safety,A6c_gate_off_control,4,4,id_reference,50067,250,6.291458279354976,1.1906129389798497,1,1
safety,A6c_gate_off_control,4,4,id_reference,50068,250,5.8439994734650771,1.1059345988720923,1,1
safety,A6c_gate_off_control,4,4,id_reference,50069,250,5.1460745229945513,0.97385735388839478,1,1
safety,A6c_gate_off_control,4,4,id_reference,50070,250,5.1079419836337241,0.96664104683472807,1,1
safety,A6c_gate_off_control,4,4,id_reference,50071,34,6.0323084539659071,1.1415707103672763,1,1
safety,A6c_gate_off_control,4,4,id_reference,50072,250,2.0834749135994759,0.3942825462757073,1,1
safety,A6c_gate_off_control,4,4,id_reference,50073,111,3.94546109345672,0.74664995292518477,1,1
safety,A6c_gate_off_control,4,4,id_reference,50074,250,6.1750341383186411,1.1685805130187119,1,1
safety,A6c_gate_off_control,4,4,id_reference,50075,250,5.8941573299515362,1.1154266101471626,1,1
safety,A6c_gate_off_control,4,4,id_reference,50076,250,4.5381035598176425,0.85880324987283396,1,1
safety,A6c_gate_off_control,4,4,id_reference,50077,250,5.257262154547119,0.99489880833392663,1,1
safety,A6c_gate_off_control,4,4,id_reference,50078,83,6.2209064572958912,1.1772615173408012,1,1
safety,A6c_gate_off_control,4,4,id_reference,50079,134,7.7435845598702446,1.4654173264280672,1,1
safety,A6c_gate_off_control,4,4,id_reference,50080,97,3.8248094153910048,0.72381749618204005,1,1
safety,A6c_gate_off_control,4,4,id_reference,50081,250,4.0118720081469137,0.75921773781840951,1,1
safety,A6c_gate_off_control,4,4,id_reference,50082,75,6.1121223623801368,1.1566749148059134,1,1
safety,A6c_gate_off_control,4,4,id_reference,50083,250,2.8480850407584453,0.53897947825056736,1,1
safety,A6c_gate_off_control,4,4,id_reference,50084,37,5.8971397493173079,1.1159910114240501,1,1
safety,A6c_gate_off_control,4,4,id_reference,50085,250,2.5975422127221357,0.49156606158570848,1,1
safety,A6c_gate_off_control,4,4,id_reference,50086,250,5.6043817315460505,1.0605886756742711,1,1
safety,A6c_gate_off_control,4,4,id_reference,50087,54,4.9954111904787828,0.94534540877835138,1,1
safety,A6c_gate_off_control,4,4,id_reference,50088,250,3.8925247777014027,0.73663213834521335,1,1
safety,A6c_gate_off_control,4,4,id_reference,50089,250,4.9119503398495521,0.92955104692372359,1,1
safety,A6c_gate_off_control,4,4,id_reference,50090,250,9.7421047032775405,1.8436227973855164,1,1
safety,A6c_gate_off_control,4,4,id_reference,50091,250,2.2871021331824264,0.432817523636919,1,1
safety,A6c_gate_off_control,4,4,id_reference,50092,250,5.2889008558048731,1.0008862035318904,1,1
safety,A6c_gate_off_control,4,4,id_reference,50093,250,5.1209295319863131,0.96909884635077359,1,1
safety,A6c_gate_off_control,4,4,id_reference,50094,250,5.2618314324683784,0.99576351110604833,1,1
safety,A6c_gate_off_control,4,4,id_reference,50095,51,5.524773620542839,1.0455234169060152,1,1
safety,A6c_gate_off_control,4,4,id_reference,50096,93,5.4583455734310116,1.0329523898260085,1,1
safety,A6c_gate_off_control,4,4,id_reference,50097,250,5.0139695116986118,0.94885743673577716,1,1
safety,A6c_gate_off_control,4,4,id_reference,50098,250,5.5883522445221292,1.0575552112835882,1,1
