population,condition,training_seed,scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
safety,A6c,1,ood_compound,A6c_train_seed_1,50051,-269.67055845172433,250,false,0.64847163748634185,5.1335359273352656,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50052,-377.70310991182777,250,false,0.7851076506512229,6.0473032842581569,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50053,-330.55230113724895,250,false,0.61946536604307179,2.0002946860816833,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50054,-216.40746842731235,250,false,0.35352647108222579,4.271196856038217,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50055,-350.64231979097252,250,false,0.80576039820652212,2.2074520808596927,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50056,-153.31226244825004,250,false,0.38329443244626943,2.6875713226689601,38.531005859375,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50057,-580.29956014242975,250,false,1.4832550438972607,2.3211199176471449,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50058,-336.24961644597113,250,false,0.33480208901540864,4.0416687958618027,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50059,-371.88022089309061,250,false,1.131398758077977,3.6251566791899346,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50060,-904.56021016399291,250,false,3.2082105451270189,0.75642190435658163,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50061,-344.09534590702179,250,false,0.78442381430890917,3.8911295146227536,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50062,-203.88554556899854,250,false,0.29896254553371626,8.9119207454552303,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50063,-496.68916376603318,250,false,2.2893291254012458,1.6646030321557679,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50064,-594.37279614849888,250,false,2.0204181669399217,2.863508476892779,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50065,-205.251767681795,250,false,0.51516916637818277,4.460952682253132,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50066,-752.00628385015295,250,false,2.6081656210564201,1.3439471624635615,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50067,-408.912990717649,250,false,1.1006791208732456,4.1075970834861035,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50068,-191.11452160109388,250,false,0.41361991208029075,3.2611413869301158,38.014320373535156,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50069,-349.24433331908801,250,false,0.23526061012557131,3.8379561454906597,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50070,-320.16163868007442,250,false,1.0044180304120554,4.5420236734936079,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50071,-642.95198657842775,250,false,2.2459802455716682,1.367385085558088,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50072,-235.23009068308559,250,false,0.38164265946329223,4.7056103093375681,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50073,-293.11296782142847,250,false,0.56560744970930787,4.9469724368898911,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50074,-405.59104587561455,250,false,1.3590261193516577,3.6649502658069668,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50075,-417.29407493466772,250,false,1.1339136213789838,4.4608210063024138,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50076,-114.53533271461747,34,false,2.3117779167852555,12.248794419113199,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50077,-201.30336539747333,250,false,0.41969366497012467,6.5245816365710372,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50078,-571.87277855069078,250,false,2.3741973822229987,5.1304385820655005,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50079,-435.36622309060715,250,false,0.8210815061259924,5.4685399129563432,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50080,-236.00365832023454,250,false,0.31177302908987986,7.7266544297682813,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50081,-193.18931123046337,250,false,0.42487283143773746,4.6740246079253165,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50082,-152.58416358005042,250,false,0.29183153896267011,2.8770469388910391,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50083,-193.47825381370174,250,false,0.16517149997474667,6.6524221304904856,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50084,-601.25924781848278,250,false,1.7981299801974744,2.4924278681718968,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50085,-280.46838095031131,250,false,0.51134144191096709,5.3983568215395978,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50086,-375.01046910115917,250,false,0.57291578397860632,9.978066107102741,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50087,-340.94929603029345,250,false,0.35479650033650068,1.7617910252629951,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50088,-386.04523962623892,250,false,1.2134111899221824,4.7514847871744275,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50089,-189.57658574250743,250,false,0.45996643002992327,5.5666805950500216,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50090,-424.35573214495736,250,false,0.41508679327349907,4.0852411741324159,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50091,-303.64324122849695,250,false,0.49051458480533811,6.0940407738241875,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50092,-338.36991525496757,250,false,1.051097069960248,6.449464225467711,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50093,-460.9524151567868,250,false,1.2266872296989948,10.026722283451944,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50094,-264.67230531978976,250,false,0.65413916888473067,1.6335989349917843,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50095,-221.99694877876084,250,false,0.77572571297684456,2.1409910046889857,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50096,-510.09826742488281,250,false,0.90590284950695454,3.0833096428440339,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50097,-327.61102103720208,250,false,1.1576897363656606,8.0518594824940291,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50098,-135.01708041913761,51,false,1.7040019124099841,10.51146731650071,40,false
safety,A6c,1,ood_compound,A6c_train_seed_1,50099,-363.88749301598978,250,false,1.3665380523519588,9.3871257612613199,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50000,-361.70026713969099,250,false,1.1739105093469961,4.7540590806043088,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50001,-227.50974502052728,250,false,0.27096861528564092,5.4289662381324932,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50002,-451.051253344217,250,false,1.5632469810515679,6.6959681370328914,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50003,-202.06819938127461,58,false,3.1213760805171527,10.54034266072868,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50004,-505.21577443923388,250,false,0.79409032429908699,5.0983284974409573,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50005,-250.59238432087614,250,false,0.46578687164054833,5.2637336841436797,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50006,-281.20557243604509,250,false,0.18853683411719691,2.6801519356102941,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50007,-176.00049484909243,60,false,2.9215339234131887,11.815628626125363,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50008,-338.911260096467,250,false,0.89793232596068495,8.5357809617801781,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50009,-410.43849837804129,250,false,0.17992630881371263,2.5639115034639333,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50010,-272.5369140543292,250,false,0.275673437244705,3.2964200504903372,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50011,-250.66155086564626,250,false,0.70949036594899018,5.9969526583133579,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50012,-186.97140008752822,171,true,0.046806999530073376,2.9262817042057785,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50013,-963.07656217779038,250,false,3.3524818538630088,2.2463675714123719,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50014,-320.21771426669824,250,false,0.97669523169506012,7.7927843973480311,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50015,-385.30687712731628,250,false,0.21307127269832579,3.553394937403537,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50016,-507.49635224974696,250,false,0.64469324209153911,1.8926761265770264,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50017,-331.86492188870471,250,false,0.98485745939948088,7.9357950283160106,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50018,-471.85433516511091,250,false,0.7195632949721098,5.8548445344736439,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50019,-797.59874609156554,250,false,2.795407064904309,0.98517658636350436,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50020,-393.13713727864967,250,false,1.0331786499881119,1.9582705095528321,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50021,-425.12169543189771,250,false,1.3361140199993922,1.5782731782106125,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50022,-333.59040334664178,250,false,0.40454147014020592,3.3077073736121174,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50023,-198.20908049788679,250,false,0.15840776872619319,7.0664551423112956,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50024,-305.28632978939459,250,false,0.8297180886687342,3.5251870625357542,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50025,-184.31686301524249,250,false,0.21295577602722759,9.3806164066296738,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50026,-407.78284784997282,250,false,1.4986532882203201,8.66447757113996,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50027,-186.55320460736183,250,false,0.21004090250065141,5.0005670670875686,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50028,-346.34379003723114,250,false,0.17751532756373578,5.8110367938522858,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50029,-717.83493215944861,250,false,1.9325169893566763,2.6757827129079406,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50030,-188.08601158993474,250,false,0.26705158781661203,5.8470666664973052,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50031,-219.69396959355672,250,false,0.13013612977766587,5.3837582657850254,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50032,-317.33713812583329,250,false,0.45602610336245725,2.7666968457587493,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50033,-405.21596092170415,250,false,1.4208339965121,2.252869571752194,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50034,-479.33977770140257,250,false,1.5607761181501816,4.5999627783077859,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50035,-423.77943389906699,250,false,1.435874836663465,5.4175865935505207,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50036,-587.93640890331699,250,false,2.2336690648300217,1.538461148136014,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50037,-609.49991703972432,250,false,2.2683327048743487,0.99632922436223315,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50038,-276.94358156651805,250,false,0.56693000095650059,6.8212556744882864,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50039,-510.38251919292372,250,false,1.9221123890468437,1.6411402932615413,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50040,-231.76166766141387,250,false,0.69471475339411426,6.5565115951671427,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50041,-320.28741481065219,250,false,0.12553139348484438,2.9860210610134024,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50042,-327.28931727843673,250,false,1.0448760197545617,4.5490827514862682,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50043,-316.51459157751896,250,false,0.91490106219831158,0.74508640807849347,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50044,-678.12345027710739,250,false,2.3422383102063788,0.82823470822848944,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50045,-714.42197228587349,250,false,2.5183002409563713,1.8813805610148036,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50046,-264.87954237343638,250,false,0.27356593380798361,3.1267885896809111,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50047,-463.52602945951469,250,false,2.0631208621934625,4.2504934682671456,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50048,-155.25401248519191,250,false,0.20113927975704626,5.988111532571752,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50049,-629.23534292563374,250,false,0.30780207894672612,2.2191174391255597,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50050,-270.25227930895147,250,false,0.48422233767851469,5.3063541451160834,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50051,-272.10672320462049,250,false,0.66120595067297161,5.0016221750291265,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50052,-382.37100687659881,250,false,0.97684860973451626,5.9731723093687785,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50053,-287.03887480451459,250,false,0.080917645482394635,2.0002946860816833,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50054,-207.71645409483355,250,false,0.27617542994115279,4.8657620616269055,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50055,-318.28574826786479,250,false,0.48944536008333844,2.2703085337719338,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50056,-81.497249459646412,250,false,0.13300895352817013,2.6025769672534893,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50057,-578.88683893906523,250,false,1.3695524020430638,2.3211199176471449,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50058,-323.30840955977681,250,false,0.16370618598306913,4.0416687958618027,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50059,-369.17659212924053,250,false,1.1480210933252242,4.0867547679798832,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50060,-904.39545159317333,250,false,3.2067319821746119,0.75642190435658163,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50061,-324.64781814548576,250,false,0.79211782083423188,4.0004869758197179,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50062,-187.1586135242448,250,false,0.19071163019463316,8.4868019485443895,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50063,-491.13930656800278,250,false,2.3258138073176955,1.6309515108904944,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50064,-597.42200194426539,250,false,2.1379680027047296,2.9378951353790019,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50065,-137.83077702692702,250,false,0.069564093941998015,4.4494134630651105,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50066,-751.66640865732745,250,false,2.6031121266120332,1.3439471624635615,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50067,-422.18201104663393,250,false,1.2009535420001827,4.0926674742110603,40,false
safety,A6c_gate_off_control,1,ood_compound,A6c_gate_off_control_train_seed_1,50068,-132.19249361665703,152,true,0.041168117901698373,3.3015478885830243,36.421527862548828,false
