scenario,controller,seed,steps,state_observations,unsafe_state_observations,unsafe_state_fraction,unsafe_episode,unsafe_entry_count,first_unsafe_observation,joint_position_violation_max_rad,joint_velocity_violation_max_rad_s,normalized_violation_mean,normalized_violation_max,normalized_violation_integral,command_attempts,candidate_constraint_violation_steps,candidate_constraint_violation_fraction,candidate_constraint_margin_min,executed_constraint_margin_min,safety_enabled,safety_infeasible,safety_certified_steps,safety_intervention_steps,safety_intervention_fraction,safety_correction_mean,safety_correction_max,fault_seen,success
motor_fault,A6_hocbf_train_seed_2,50096,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,41,0.164,-334.27965861731946,-1.4210854715202004e-14,True,False,250,41,0.164,2.1789937271525672,25.356222428418913,True,False
motor_fault,A6_hocbf_train_seed_2,50097,250,251,4,0.01593625498007968,True,1,27,0.0,1.1521785339133874,0.0019525863689306543,0.1645969334161983,0.009801983572031886,250,165,0.66,-144.43076462515566,-5.684341886080802e-14,True,False,250,165,0.66,1.5716955614427393,18.653222142152256,True,False
motor_fault,A6_hocbf_train_seed_2,50098,82,83,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,82,27,0.32926829268292684,-320.00901247535415,-2.1316282072803006e-14,True,False,82,27,0.32926829268292684,6.494949728199963,29.017694717266032,True,True
motor_fault,A6_hocbf_train_seed_2,50099,44,45,8,0.17777777777777778,True,2,24,0.0,4.217944351390894,0.0477346676001574,0.6025634787701277,0.042961200840141656,45,45,1.0,-636.583757195431,-2.842170943040401e-14,True,True,44,44,0.9777777777777777,7.767648840337488,46.75836470095217,True,False
id_reference,A2_unfiltered_train_seed_3,50000,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,9,0.036,-93.98615973392762,-93.98615973392762,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50001,95,96,5,0.052083333333333336,True,1,3,0.0,2.3934234845074727,0.011593860360751357,0.3419176406439246,0.022260211892642604,95,34,0.35789473684210527,-299.1675889844844,-304.2602171701906,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50002,39,40,5,0.125,True,1,5,0.0,2.873599828763707,0.032215934374906816,0.4105142612519581,0.02577274749992545,39,17,0.4358974358974359,-139.55187657026514,-139.55187657026514,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50003,250,251,10,0.0398406374501992,True,1,2,0.0,3.729496531376432,0.01378787884391865,0.5327852187680617,0.06921515179647163,250,26,0.104,-329.8325029117742,-349.7221895580256,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50004,43,44,6,0.13636363636363635,True,1,5,0.0,2.4625427777283306,0.032215449228032156,0.3517918253897616,0.0283495953206683,43,9,0.20930232558139536,-324.573292166402,-317.50818679311465,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50005,87,88,63,0.7159090909090909,True,3,4,0.9276661615557003,6.628188640416363,0.18742772279761566,0.9468840914880519,0.3298727921238036,87,87,1.0,-459.0636059561565,-436.8310456203568,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50006,250,251,4,0.01593625498007968,True,1,4,0.0,0.8058078260866139,0.0010006595984985945,0.11511540372665907,0.005023311184462944,250,17,0.068,-203.445330038403,-203.445330038403,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50007,250,251,29,0.11553784860557768,True,2,5,0.3008680081204429,2.5455519101947477,0.017244048737080367,0.363650272884964,0.08656512466014345,250,23,0.092,-227.56451299042482,-233.17448853714936,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50008,250,251,207,0.8247011952191236,True,2,18,1.0093286178465126,0.12292120695257669,0.209068631637349,0.3309274156873812,1.049524530819492,250,230,0.92,-198.6903126523497,-198.6903126523497,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50009,250,251,8,0.03187250996015936,True,1,3,0.0,1.7343557925254736,0.00574983344207297,0.24776511321792483,0.02886416387920631,250,15,0.06,-238.87559444590264,-238.87559444590264,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50010,250,251,8,0.03187250996015936,True,1,2,0.0,4.552928860030564,0.01243318194583265,0.6504184085757949,0.0624145733680799,250,8,0.032,-284.10049075732866,-298.5118350811981,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50011,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,1,0.004,-3.469468116760254,0.0,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50012,42,43,8,0.18604651162790697,True,1,4,0.0,6.02963668011763,0.0871460968652988,0.8613766685882329,0.07494564330415697,42,10,0.23809523809523808,-294.91904928654105,-316.56164908355976,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50013,250,251,9,0.035856573705179286,True,1,3,0.0,2.464561742383191,0.008758973650130274,0.3520802489118844,0.043970047723653975,250,12,0.048,-297.3329741216463,-301.59320792953554,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50014,250,251,57,0.22709163346613545,True,2,6,1.3204542667810628,11.057290882944365,0.07241596561843577,1.5796129832777663,0.36352814740454764,250,240,0.96,-878.3779380188241,-893.685741858945,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50015,94,95,11,0.11578947368421053,True,1,4,0.0,4.402932559890431,0.0411673613667026,0.6289903656986329,0.07821798659673494,94,17,0.18085106382978725,-353.3023450055903,-370.7042319138794,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50016,84,85,8,0.09411764705882353,True,1,2,0.0,2.457873635110049,0.020974003090872398,0.3511248050157214,0.03565580525448308,84,17,0.20238095238095238,-373.7285680653902,-319.6115515737496,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50017,53,54,1,0.018518518518518517,True,1,13,0.0,0.18473582381736353,0.0004887191106279447,0.026390831973909012,0.0005278166394781802,53,41,0.7735849056603774,-181.614813613337,-181.8592793783261,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50018,57,58,26,0.4482758620689655,True,3,3,0.23165589089122296,5.071374171237855,0.07688499173784881,0.7244820244625507,0.08918659041590463,57,54,0.9473684210526315,-446.06158940837855,-433.98176036593304,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50019,69,70,12,0.17142857142857143,True,1,4,0.0,3.514693469982001,0.04877570307270058,0.5020990671402858,0.06828598430178082,69,15,0.21739130434782608,-350.82308235078006,-383.22902155541965,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50020,53,54,2,0.037037037037037035,True,1,5,0.0,1.0026951178880488,0.0031134907836711185,0.14324215969829268,0.003362570046364808,53,14,0.2641509433962264,-171.71099676993703,-171.71099676993703,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50021,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,11,0.044,-118.84533800027295,-118.84533800027295,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50022,68,69,15,0.21739130434782608,True,2,4,0.021911907036587852,4.90871612463855,0.07372143721817488,0.70124516066265,0.10173558336108134,68,16,0.23529411764705882,-364.62068237660566,-333.65179877491886,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50023,66,67,4,0.05970149253731343,True,1,3,0.0,1.9563115136560736,0.01088298556620852,0.27947307337943905,0.014583200658719417,66,22,0.3333333333333333,-297.2172341537625,-278.77006401052057,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50024,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,7,0.028,-42.20084876111604,-42.20084876111604,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50025,250,251,11,0.043824701195219126,True,3,5,0.0,2.067205601814207,0.005980378402915173,0.2953150859734581,0.03002149958263417,250,38,0.152,-168.59406786829908,-173.68849451187845,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50026,250,251,1,0.00398406374501992,True,1,8,0.0,0.03888782042847794,2.2133079355991996e-05,0.005555402918353991,0.00011110805836707983,250,249,0.996,-89.11557598467508,-89.11557598467508,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50027,47,48,10,0.20833333333333334,True,1,9,0.0,1.1483963087433988,0.02000653363217604,0.16405661553477136,0.019206272286889,47,16,0.3404255319148936,-78.23943373730908,-78.23943373730908,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50028,73,74,27,0.36486486486486486,True,2,4,0.3585371989007782,9.04485685833761,0.13753990828067408,1.2921224083339444,0.20355906425539766,73,21,0.2876712328767123,-557.7186752379348,-586.5154587182124,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50029,58,59,16,0.2711864406779661,True,2,4,0.012563163975057634,4.917534931209827,0.09176564770872928,0.7025049901728324,0.10828346429630054,58,15,0.25862068965517243,-398.7492795195511,-427.555386657675,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50030,67,68,4,0.058823529411764705,True,1,4,0.0,1.4496550411289206,0.008382284811392622,0.20709357730413158,0.011399907343493965,67,41,0.6119402985074627,-278.5931707130358,-278.86064425687425,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50031,57,58,7,0.1206896551724138,True,1,3,0.0,6.163943798543013,0.07002302135015494,0.8805633997918589,0.08122670476617973,57,17,0.2982456140350877,-459.05210125655674,-459.05210125655674,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50032,66,67,11,0.16417910447761194,True,1,4,0.0,5.297138552661394,0.07763470375804285,0.7567340789516277,0.10403050303577742,66,15,0.22727272727272727,-399.42112087071496,-378.6830168571597,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50033,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,5,0.02,-89.71015825181871,-89.71015825181871,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50034,30,31,5,0.16129032258064516,True,1,5,0.0,2.2586752442228715,0.030772653622892228,0.3226678920318389,0.01907904524619318,30,14,0.4666666666666667,-144.58970150671362,-144.58970150671362,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50035,63,64,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,63,55,0.873015873015873,-89.4067135755525,-89.4067135755525,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50036,54,55,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,54,17,0.3148148148148148,-162.571354247923,-162.571354247923,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50037,40,41,8,0.1951219512195122,True,1,3,0.0,3.383441336801287,0.057221407375394516,0.48334876240018376,0.046921554047823506,40,13,0.325,-284.93119830518367,-306.6821428361757,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50038,250,251,56,0.22310756972111553,True,2,6,1.4085194770789027,10.065353878853145,0.06971188679336504,1.4379076969790208,0.3499536717026925,250,78,0.312,-878.9873202838694,-911.3551845486672,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50039,48,49,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,48,15,0.3125,-137.22394866945854,-137.22394866945854,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50040,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,18,0.072,-164.51674933561907,-164.51674933561907,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50041,47,48,7,0.14583333333333334,True,1,2,0.0,5.109988121203976,0.06416087282114939,0.7299983030291395,0.061594437908303414,47,11,0.23404255319148937,-353.74057017860764,-358.49652614018544,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50042,42,43,8,0.18604651162790697,True,1,8,0.0,1.5240665690520458,0.026039690049013353,0.2177237955788638,0.022394133442151482,42,14,0.3333333333333333,-103.85418264989677,-103.85418264989677,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50043,42,43,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,42,9,0.21428571428571427,-117.86190385790042,-117.86190385790042,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50044,44,45,8,0.17777777777777778,True,1,3,0.0,4.092014083854654,0.06541301917213761,0.5845734405506648,0.05887171725492385,44,15,0.3409090909090909,-333.12677847592,-365.7917084654372,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50045,250,251,19,0.07569721115537849,True,2,5,0.01909596382872536,2.7745900562003456,0.012663196190224704,0.39637000802862077,0.06356924487492802,250,17,0.068,-293.1445735232595,-319.7779026796655,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50046,250,251,9,0.035856573705179286,True,1,3,0.0,6.412831293740357,0.02264110986803531,0.9161187562486224,0.11365837153753726,250,11,0.044,-358.41184932574413,-377.79651413088044,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50047,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,12,0.048,-125.23386471540874,-125.23386471540874,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50048,72,73,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,72,26,0.3611111111111111,-105.5707647406123,-105.5707647406123,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50049,57,58,11,0.1896551724137931,True,1,4,0.0,5.9347595688398584,0.11735275079675431,0.8478227955485511,0.136129190924235,57,16,0.2807017543859649,-396.11192584769594,-422.76105089591294,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50050,250,251,218,0.8685258964143426,True,3,4,1.3848391951786647,4.345264280594064,0.33318937866043863,0.6207520400848663,1.672610680875402,250,239,0.956,-494.4540359770897,-430.4686020423235,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50051,85,86,62,0.7209302325581395,True,3,4,1.0244265342410284,8.928817584221953,0.1954179611700599,1.2755453691745648,0.33611889321250304,85,77,0.9058823529411765,-619.0230749699431,-652.8941516425355,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50052,250,251,211,0.8406374501992032,True,3,2,0.22444594570024856,6.0088677329160785,0.0690592434283451,0.8584096761308684,0.3466774020102924,250,247,0.988,-440.3802825974737,-458.5798138605312,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50053,42,43,6,0.13953488372093023,True,1,3,0.0,2.057195551441197,0.02649669643859918,0.29388507877731374,0.022787158937195295,42,15,0.35714285714285715,-262.3825730222593,-292.1982730522215,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50054,89,90,56,0.6222222222222222,True,2,3,0.7655060326595864,10.502290331903758,0.167920686299695,1.5003271902719653,0.302257235339451,89,40,0.449438202247191,-789.2312295959246,-822.8096350035521,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50055,75,76,10,0.13157894736842105,True,1,4,0.0,3.134922880077326,0.03646910667126061,0.44784612572533233,0.05543304214031613,75,16,0.21333333333333335,-379.7062955872781,-328.92647471818066,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50056,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,3,0.012,-101.997470981422,-101.997470981422,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50057,250,251,7,0.027888446215139442,True,1,5,0.0,3.8667067458627056,0.008823404010466005,0.5523866779803865,0.044293488132539346,250,17,0.068,-263.2886650858452,-263.2886650858452,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50058,250,251,34,0.13545816733067728,True,2,4,0.5108179786924683,5.9110657513319875,0.039498300089164384,0.8444379644759983,0.19828146644760522,250,21,0.084,-410.50482115769773,-440.6157996582462,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50059,56,57,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,56,40,0.7142857142857143,-103.4192147444749,-103.4192147444749,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50060,250,251,12,0.04780876494023904,True,1,4,0.0,6.15061237393156,0.0305923891788563,0.8786589105616514,0.15357379367785862,250,18,0.072,-402.01655304725614,-433.0357732246516,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50061,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,5,0.02,-21.13932759650386,-21.13932759650386,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50062,250,251,233,0.9282868525896414,True,2,3,1.432256107241261,7.047855855993774,0.39518103670677157,1.0068365508562533,1.9838088042679933,250,250,1.0,-603.1633724222511,-546.6420515928563,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50063,24,25,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,24,9,0.375,-114.80861531362743,-114.80861531362743,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50064,32,33,5,0.15151515151515152,True,1,6,0.0,1.9381968051369007,0.025503615059053592,0.27688525787670004,0.01683238593897537,32,10,0.3125,-186.27314832594988,-186.27314832594988,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50065,38,39,6,0.15384615384615385,True,1,5,0.0,2.9213547174889793,0.030434953788031852,0.41733638821271124,0.023739263954664844,38,12,0.3157894736842105,-179.17814599938117,-204.94282874702094,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50066,59,60,10,0.16666666666666666,True,1,5,0.0,1.8775972615866934,0.03319244484878341,0.2682281802266704,0.039830933818540096,59,15,0.2542372881355932,-234.0166131565133,-234.0166131565133,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50067,36,37,3,0.08108108108108109,True,1,3,0.0,0.4383478752883718,0.0028380200419697516,0.06262112504119588,0.0021001348310576164,36,9,0.25,-139.58594497403908,-139.58594497403908,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50068,250,251,6,0.02390438247011952,True,1,3,0.0,1.8129999470672864,0.0046716389136268275,0.25899999243818383,0.023451627346406677,250,8,0.032,-139.21662947308482,-139.21662947308482,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50069,250,251,9,0.035856573705179286,True,1,3,0.0,7.9698107942036955,0.02562854527733939,1.1385443991719564,0.12865529729224373,250,11,0.044,-511.28192900747104,-538.6595021660037,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50070,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,6,0.024,-82.07827944413714,-82.07827944413714,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50071,250,251,1,0.00398406374501992,True,1,3,0.0,0.19335324594281023,0.00011004737959181042,0.027621892277544413,0.0005524378455508882,250,6,0.024,-193.93703777006098,-204.82938665845555,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50072,250,251,13,0.05179282868525897,True,2,5,0.0,3.723574874497821,0.012910378254056616,0.5319392677854029,0.06481009883536422,250,204,0.816,-295.32751738262994,-291.2510535689321,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50073,250,251,53,0.21115537848605578,True,3,6,1.190818687601097,8.83259295128238,0.05666443411442777,1.26179899304034,0.2844554592544274,250,62,0.248,-844.4756589541549,-833.179078574972,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50074,33,34,4,0.11764705882352941,True,1,3,0.0,0.5692383063631317,0.006071914308459469,0.08131975805187586,0.004128901729752439,33,12,0.36363636363636365,-137.0099679716669,-137.0099679716669,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50075,250,251,2,0.00796812749003984,True,1,6,0.0,0.055407525140640956,5.3380090236057396e-05,0.007915360734377375,0.00026796805298500814,250,36,0.144,-96.08677668546827,-96.08677668546827,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50076,250,251,223,0.8884462151394422,True,3,4,0.3898699788023068,4.648189804704613,0.10967658125456001,0.6640271149578019,0.5505764378978912,250,249,0.996,-442.9718986279284,-349.7706034744265,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50077,250,251,8,0.03187250996015936,True,2,9,0.0,4.021054305620956,0.007683294601240559,0.5744363293744221,0.03857013889822761,250,11,0.044,-84.53056715133728,-87.90211524923697,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50078,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,16,0.064,-126.41060524200313,-126.41060524200313,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50079,71,72,43,0.5972222222222222,True,2,2,0.5621806406558338,6.013446514896682,0.11802711380940102,0.859063787842383,0.16995904388553748,71,69,0.971830985915493,-652.0907136143227,-546.4593167550524,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50080,250,251,41,0.16334661354581673,True,3,4,0.6117626571712136,6.437759406218451,0.047271048275095026,0.9196799151740644,0.23730066234097702,250,49,0.196,-513.0696806634367,-547.0860500199523,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50081,67,68,2,0.029411764705882353,True,1,16,0.0,1.1131138597682018,0.004440486541235254,0.15901626568117178,0.006039061696079946,67,17,0.2537313432835821,-138.0656504833803,-138.0656504833803,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50082,35,36,7,0.19444444444444445,True,1,4,0.0,5.544856702621164,0.08993540748843952,0.7921223860887376,0.06475349339167645,35,19,0.5428571428571428,-158.95682252636914,-172.26402727773828,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50083,77,78,16,0.20512820512820512,True,3,4,0.0046901238732237616,4.736543443325607,0.05599777322459685,0.6766490633322295,0.08735652623037109,77,55,0.7142857142857143,-291.44982711497784,-305.82632060124774,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50084,250,251,1,0.00398406374501992,True,1,3,0.0,0.002754240500262739,1.5675813888799504e-06,0.00039346292860886756,7.869258572177352e-06,250,8,0.032,-244.82303602349515,-268.36371364283053,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50085,250,251,10,0.0398406374501992,True,2,6,0.0,7.201783547429114,0.015440256154916654,1.0288262210613022,0.0775100858976816,250,240,0.96,-320.71212999645104,-350.2445879873355,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50086,64,65,9,0.13846153846153847,True,1,1,0.0,10.773554088711315,0.13563306868273062,1.539079155530188,0.1763229892875498,64,9,0.140625,-656.9370175421029,-575.2470899431576,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50087,250,251,6,0.02390438247011952,True,1,5,0.0,2.0282434487258865,0.003483026235676139,0.28974906410369816,0.017484791703094218,250,13,0.052,-164.20633383643332,-164.20633383643332,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50088,57,58,23,0.39655172413793105,True,4,2,0.20456784330099742,6.569892999884493,0.06062336845778721,0.9385561428406419,0.07032310741103316,57,57,1.0,-436.43750430210855,-334.06856071718255,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50089,55,56,1,0.017857142857142856,True,1,11,0.0,0.6615974743088504,0.0016877486589511484,0.09451392490126431,0.0018902784980252864,55,23,0.41818181818181815,-127.29810683312246,-127.29810683312246,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50090,86,87,42,0.4827586206896552,True,2,3,0.47151535016599677,2.895205188456229,0.0719327131564591,0.4136007412080327,0.12516292089223885,86,17,0.19767441860465115,-301.4162760235169,-317.72570024207124,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50091,250,251,205,0.8167330677290837,True,4,6,0.13998792375476343,2.1820662535174,0.03502995845882408,0.3117237505024857,0.1758503914632969,250,190,0.76,-329.97022928084834,-328.2470922858555,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50092,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,37,0.148,-50.40241433338011,-50.40241433338011,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50093,250,251,222,0.8844621513944223,True,3,4,0.3327353684920724,4.423767377568575,0.09436091997752348,0.6319667682240822,0.4736918182871679,250,246,0.984,-457.710595607018,-396.6222094647727,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50094,45,46,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,45,9,0.2,-125.63609770779618,-125.63609770779618,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50095,32,33,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,32,15,0.46875,-124.47929561064541,-124.47929561064541,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50096,96,97,9,0.09278350515463918,True,1,2,0.0,3.974444998755027,0.03597668702391883,0.5677778569650038,0.06979477282640253,96,14,0.14583333333333334,-363.9094549739541,-363.9094549739541,False,False,0,0,0.0,0.0,0.0,False,True
id_reference,A2_unfiltered_train_seed_3,50097,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,246,0.984,-59.51894609690851,-59.51894609690851,False,False,0,0,0.0,0.0,0.0,False,False
id_reference,A2_unfiltered_train_seed_3,50098,65,66,10,0.15151515151515152,True,1,2,0.0,6.835978876979496,0.09586688580297183,0.9765684109970709,0.1265442892599228,65,12,0.18461538461538463,-444.1277528478438,-438.42941103631006,False,False,0,0,0.0,0.0,0.0,False,True
