scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
id_randomized_heldout,A5_train_seed_1,40060,-49.2692482640259,250,False,0.10489100823933459,4.4932278004561965,24.56420135498047,False
id_randomized_heldout,A5_train_seed_1,40061,-86.89090563056631,250,False,0.10644650549592644,5.279910212025565,40.0,False
id_randomized_heldout,A5_train_seed_1,40062,-109.02002747230966,250,False,0.09940184972344066,4.417303965857234,40.0,False
id_randomized_heldout,A5_train_seed_1,40063,-88.11747204334586,250,False,0.2316618025333377,3.691598572976089,34.22577667236328,False
id_randomized_heldout,A5_train_seed_1,40064,-15.728353285236874,32,True,0.039338671528311046,5.169344867810309,40.0,False
id_randomized_heldout,A5_train_seed_1,40065,-336.72419431379046,250,False,0.2600917998263216,4.047577518543437,40.0,False
id_randomized_heldout,A5_train_seed_1,40066,-82.50138951826463,96,True,0.049111934024741295,4.5517123407178435,40.0,False
id_randomized_heldout,A5_train_seed_1,40067,-32.00786722514836,61,True,0.04972653263668339,3.552452032656526,40.0,False
id_randomized_heldout,A5_train_seed_1,40068,-26.499947400789473,66,True,0.04857029147182875,5.152517307258211,36.367374420166016,False
id_randomized_heldout,A5_train_seed_1,40069,-153.35443732165166,250,False,0.07550736244293792,5.991525723289436,40.0,False
id_randomized_heldout,A5_train_seed_1,40070,-65.05873633286298,250,False,0.06694246091350053,3.850688317652318,39.80561065673828,False
id_randomized_heldout,A5_train_seed_1,40071,-51.0178734199263,80,True,0.016356933785703593,2.8776840622414728,40.0,False
id_randomized_heldout,A5_train_seed_1,40072,-63.43747333086604,250,False,0.05498229289848949,4.690500713209165,36.013214111328125,False
id_randomized_heldout,A5_train_seed_1,40073,-97.63032238858489,135,True,0.049859296878112226,3.3061596851244097,40.0,False
id_randomized_heldout,A5_train_seed_1,40074,-55.25964311367558,67,True,0.04944193288072227,4.119893266033178,40.0,False
id_randomized_heldout,A5_train_seed_1,40075,-215.8594178027502,250,False,0.11481569219605216,2.2457146940237,40.0,False
id_randomized_heldout,A5_train_seed_1,40076,-37.370060166563064,45,True,0.024633583969564644,4.359030961399834,40.0,False
id_randomized_heldout,A5_train_seed_1,40077,-106.3034821508429,250,False,0.11652146005197479,5.151521203910727,36.09840774536133,False
id_randomized_heldout,A5_train_seed_1,40078,-114.60900383454695,250,False,0.07090624285453626,7.0670376078669666,40.0,False
id_randomized_heldout,A5_train_seed_1,40079,-112.3326291587216,250,False,0.0852557480584931,2.4291330267629445,40.0,False
id_randomized_heldout,A5_train_seed_1,40080,-42.79059643489831,50,True,0.04403588064728149,4.797380002979372,40.0,False
id_randomized_heldout,A5_train_seed_1,40081,-218.9410293194644,139,True,0.012666196050484673,4.377393702842523,40.0,False
id_randomized_heldout,A5_train_seed_1,40082,-202.926239458814,74,False,0.7062677395569598,6.069811539119713,40.0,False
id_randomized_heldout,A5_train_seed_1,40083,-123.97598223642906,114,True,0.048684764417655714,3.5996681753537607,40.0,False
id_randomized_heldout,A5_train_seed_1,40084,-201.73727666651783,250,False,0.07948912402928349,2.5922997747129126,40.0,False
id_randomized_heldout,A5_train_seed_1,40085,-163.11575422440427,250,False,0.2822531373681191,4.954867362582048,40.0,False
id_randomized_heldout,A5_train_seed_1,40086,-65.92728029968461,250,False,0.06470177759474123,3.0314873271112446,40.0,False
id_randomized_heldout,A5_train_seed_1,40087,-149.652291824551,250,False,0.09170833832247482,3.551278603316754,40.0,False
id_randomized_heldout,A5_train_seed_1,40088,-25.581898592146246,43,True,0.04044504652852014,3.914771093377314,32.93526840209961,False
id_randomized_heldout,A5_train_seed_1,40089,-85.94543320264212,250,False,0.05716840818787497,3.0861180895020555,40.0,False
id_randomized_heldout,A5_train_seed_1,40090,-75.12717968408106,71,True,0.028875349168551667,6.9309849978754645,40.0,False
id_randomized_heldout,A5_train_seed_1,40091,-91.65685585737542,250,False,0.05884646197656485,6.570120854309823,40.0,False
id_randomized_heldout,A5_train_seed_1,40092,-111.69604848323308,250,False,0.4019385710401415,4.683256289633595,35.18733596801758,False
id_randomized_heldout,A5_train_seed_1,40093,-73.86135410416001,99,True,0.04167570291051353,4.824490890938852,40.0,False
id_randomized_heldout,A5_train_seed_1,40094,-137.11907995097067,250,False,0.07544383399055561,2.1295502367779995,40.0,False
id_randomized_heldout,A5_train_seed_1,40095,-50.00343234615738,62,True,0.03574860233240262,4.764944120742638,40.0,False
id_randomized_heldout,A5_train_seed_1,40096,-135.13681145300274,250,False,0.17496179312108331,5.612544810971092,40.0,False
id_randomized_heldout,A5_train_seed_1,40097,-169.48733891612298,250,False,0.4118262339250019,5.880299640791971,40.0,False
id_randomized_heldout,A5_train_seed_1,40098,-87.34962828016968,78,True,0.04729904068874158,5.272515699519155,40.0,False
id_randomized_heldout,A5_train_seed_1,40099,-165.86983425567206,250,False,0.09948160337710459,4.3805689752759855,40.0,False
id_randomized_heldout,A5_train_seed_2,40000,-77.1097740929689,106,True,0.04747404324321591,4.945980839142482,40.0,False
id_randomized_heldout,A5_train_seed_2,40001,-138.56001337226965,250,False,0.09041128420999678,5.112519300032341,40.0,False
id_randomized_heldout,A5_train_seed_2,40002,-128.44409215736772,100,True,0.04911363023951918,5.8233996741585585,40.0,False
id_randomized_heldout,A5_train_seed_2,40003,-96.58511406001658,83,True,0.036062356426163684,5.3469663444397435,40.0,False
id_randomized_heldout,A5_train_seed_2,40004,-92.70896224725007,71,True,0.01836191283386324,5.0818714593339385,40.0,False
id_randomized_heldout,A5_train_seed_2,40005,-115.55129618415889,118,True,0.04784399325521014,3.0679346658236417,40.0,False
id_randomized_heldout,A5_train_seed_2,40006,-112.30654772116353,72,True,0.04438103641946085,3.5372132242684797,40.0,False
id_randomized_heldout,A5_train_seed_2,40007,-71.06820552443992,60,True,0.01562984198444824,2.8828710980005816,40.0,False
id_randomized_heldout,A5_train_seed_2,40008,-48.069959881255656,61,True,0.04671474963346495,4.031547788915417,40.0,False
id_randomized_heldout,A5_train_seed_2,40009,-39.03586292962651,57,True,0.046520275901554047,4.157937052370646,40.0,False
id_randomized_heldout,A5_train_seed_2,40010,-172.69058104319396,250,False,0.4408789756820849,6.577678331805739,40.0,False
id_randomized_heldout,A5_train_seed_2,40011,-63.99769335299381,250,False,0.07272319142336027,5.120469485749228,40.0,False
id_randomized_heldout,A5_train_seed_2,40012,-144.0182188785202,250,False,0.15452626120476343,3.238246200370262,40.0,False
id_randomized_heldout,A5_train_seed_2,40013,-140.58971268716715,250,False,0.10592360821915164,4.8979231688499665,40.0,False
id_randomized_heldout,A5_train_seed_2,40014,-72.87947841093664,76,True,0.04682604134698097,2.5374341819861583,40.0,False
id_randomized_heldout,A5_train_seed_2,40015,-206.2272606522789,250,False,0.11385993217406785,3.814940425389811,40.0,False
id_randomized_heldout,A5_train_seed_2,40016,-95.08184146640282,99,True,0.049130172054991116,2.1525506805489902,29.749181747436523,False
