scenario,controller,seed,steps,command_attempts,safety_infeasible,safety_certified_steps,safety_intervention_steps,unsafe_state_steps,safety_correction_mean,safety_correction_max,safety_correction_sum,safety_constraint_margin_min,uncertainty_scale_mean,uncertainty_scale_min,uncertainty_norm_mean,uncertainty_norm_max,raw_residual_norm_mean,gated_residual_norm_mean,context_latent_norm_mean,context_latent_norm_max
id_randomized_heldout,A5_train_seed_4,40087,81,81,False,81,35,0,6.230372384039806,22.071987468439232,504.6601631072243,-3.552713678800501e-14,1.0,1.0,0.0,0.0,6.895153394847804,6.895153394847804,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40088,52,52,False,52,21,0,2.0992039708569923,6.4665752232521365,109.15860648456359,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,6.9727078489807095,6.9727078489807095,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40089,63,63,False,63,30,0,7.114303268246696,22.3095541023695,448.2011058995418,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,7.498844222046799,7.498844222046799,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40090,250,250,False,250,207,0,2.319224184495666,15.028210357444085,579.8060461239165,-2.842170943040401e-14,1.0,1.0,0.0,0.0,7.682314916604246,7.682314916604246,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40091,250,250,False,250,27,0,1.0470485598884858,15.31181156650393,261.7621399721214,-2.842170943040401e-14,1.0,1.0,0.0,0.0,4.538053163830899,4.538053163830899,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40092,250,250,False,250,5,0,0.06256668861141912,4.377665335901548,15.641672152854781,-2.842170943040401e-14,1.0,1.0,0.0,0.0,1.7388463314321643,1.7388463314321643,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40093,152,152,False,152,40,0,2.11611306996157,25.233770815147178,321.6491866341586,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,6.5848047355470385,6.5848047355470385,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40094,250,250,False,250,77,0,1.816330835266395,7.843717477016179,454.0827088165987,-4.973799150320701e-14,1.0,1.0,0.0,0.0,7.197973934047789,7.197973934047789,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40095,250,250,False,250,43,0,0.8890633687520874,10.507071445286204,222.26584218802185,-4.263256414560601e-14,1.0,1.0,0.0,0.0,8.218947392551886,8.218947392551886,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40096,250,250,False,250,164,0,2.196166434315866,8.32284271993075,549.0416085789665,-4.263256414560601e-14,1.0,1.0,0.0,0.0,8.651566269269132,8.651566269269132,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40097,250,250,False,250,25,0,1.3512376550413452,29.01875010233211,337.80941376033627,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,7.805160838244567,7.805160838244567,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40098,106,106,False,106,106,0,6.3721918795926875,16.98005060926784,675.4523392368249,-1.7319479184152442e-14,1.0,1.0,0.0,0.0,7.308375724874347,7.308375724874347,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40099,250,250,False,250,61,0,4.268129117776623,34.03599086012461,1067.0322794441558,-2.842170943040401e-14,1.0,1.0,0.0,0.0,6.703723942392257,6.703723942392257,0.0,0.0
